geneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
CLEC4A	654.052529552453	291.131244662759	53.9516890580033	110.321899973223	308.247475347056	60.5040068406099	142.095760562803	184.868534226227	203.140175590557	747.293590641245	152.546624565354	84.1144145666075	9275.2834642698	4032.01427609788	96.0700015737996	21691.424721138	14357.0585826492	1396.68720363014	1152.49604883567	1447.49855161147	692.697295635099	5626.58454600866
CLEC7A	359.679067855693	392.924328872009	162.386027137361	217.35732276837	346.572398768226	272.280255187381	201.853959965122	2568.70904607884	253.202475206516	1439.35928193495	329.852158129031	192.42243441986	20408.9123291893	13323.7594644117	526.471872253778	9880.5630220211	18279.6538356732	2944.58028503956	2276.3454375801	3509.60537113902	470.401102348056	10490.9419722396
CLIC2	19.8028692270163	21.2265928007923	321.888884162618	16.0154609415117	35.9588010474562	14.523055890598	30.5876505796865	14.8469857619074	17.1067368434546	33.517661743667	56.8893035422996	65.4206226428568	342.774013198927	1548.57004468496	2590.27903586309	7183.88313707859	7653.41210767577	13092.242737734	28.8088848970287	97.0794405236343	24.9050115124226	20.829417485436
CMA1	188.365651811767	188.44626150032	209.450585206363	63.733991696733	136.767612034952	141.116181951383	304.895482643146	81.6198660896224	107.789026762886	177.312872875113	132.108803813678	114.154847381459	194.519314282077	164.311845902397	122.252131382227	206.252466491503	152.714677652736	132.730293722798	4947.28701707095	4280.34881271514	485.5991445073	96.4735709529053
COL8A2	326.73870175377	203.235332958046	65.0395394662702	152.921069136872	258.069503249085	186.914665497881	221.108958446091	170.586500679404	328.537322888379	175.467149625589	202.833086490107	147.399235320871	913.127955061696	4371.37971112073	62.9146564544862	487.562078388238	440.859832405255	272.841465573261	251.428259035394	157.613036117313	265.384414076371	372.698295960546
COLQ	69.7173492262838	75.8092825989423	65.2196287040457	385.932551352315	217.197290106373	409.47817237932	144.573626505956	132.593179214719	440.319711392644	939.800267505136	936.833422333324	755.747473416945	111.98112797695	88.0178599146929	160.209690463175	412.266939603222	107.769889151248	50.4382167085763	185.398978753056	97.3441456265128	81.1052481486838	80.8971015299434
CPA3	1900.649752795	1808.39751159871	1195.93162576822	373.103982664978	81.8836392834555	736.192106051917	905.756557284245	406.501890178398	391.309549521488	621.952976089546	1055.66204341101	663.406440890194	447.326383428657	493.884092369327	460.438889628575	665.606670577735	451.890605048764	373.33599727383	101502.873914592	58917.5382316862	3218.28429049118	1044.79484753209
CR2	3555.01803211811	1548.48235122522	387.432301340837	619.593334049997	928.23351957088	203.482044932307	71.4669226044809	69.9506946154348	68.464308551401	50.9974151612501	58.2287671151902	138.668539940338	116.363387092463	96.5580616819497	103.502535592939	127.012240148891	55.529659486495	128.325162994304	59.9567946296349	43.0794609828101	359.978378349816	66.0989413604453
CREB5	74.8429334591405	67.9513723221786	88.66754476789	31.3499977361209	140.992455447483	22.3020751133352	43.8590475359461	26.2126026475409	25.1917616692273	35.9484907260004	30.0449288190845	31.039470061197	1194.59124636009	81.0135612966232	21.8667848555378	190.497742274988	776.063807381952	643.264192669637	85.9695811511662	61.5807768938693	44.6967400662051	2769.56353264325
CRISP3	66.1537801799866	45.7867646853559	18.0216147695155	8.17339436038622	13.6573118618684	22.942752917809	40.7793106097534	14.2927043721223	1741.85576815099	78.9145169025621	377.957957104205	89.8638515896404	16.6556180268583	40.0340225096829	19.8229984256416	17.8736470372813	20.2939625500877	13.3799819339718	503.047317918915	88.4141892303607	223.476953513067	31.8617467836035
CRTAM	132.628227662492	182.91492102159	149.686394351217	3646.46955320528	1002.51765062044	345.129295621048	2641.90573135189	115.635471504839	128.447207119863	1900.56148108166	601.783206829286	1405.61968895298	701.844497951433	2696.53835858533	71.0554533950006	275.717870452898	438.731559339087	384.682893338614	55.7905229431227	280.113332693116	230.974944499059	167.865082614919
CRYBB1	20.5647936620287	25.346045090702	46.4508158943265	22.2035949043268	65.7208912461004	32.1925382418113	33.0683203219889	27.9396977838928	28.3750915647311	17.452512602585	21.6654122795614	17.1656014674035	31.100652712149	34.3941229328927	22.5442583794685	537.080073311395	30.7518727031975	21.9774921170823	137.69255185925	44.3001095736042	28.0069220614123	19.7447218444382
CSF1	53.4191468636658	60.3616483852703	40.5017505412167	58.0871053650155	71.2840319139522	97.6478749133208	941.096081647804	66.3249173167599	429.500655453245	89.6221113702845	50.0494762825337	52.7172614038056	81.3216017365115	2437.35669174741	65.6008181605057	74.38189174954	383.964507681042	233.70327923012	101.240519378417	163.183673134494	217.006383169321	45.0376407641788
CSF2	58.592117902834	50.4805883477686	120.083579604962	61.6882550894301	133.054581168704	78.2836313329817	5127.5956943712	62.4327541244272	43.727751871201	142.64383126943	108.940824303099	1596.07018212452	89.68137783273	101.088957828765	34.9945413629246	52.415029745983	116.177026632154	95.021667208332	106.694300303872	4546.03396018232	61.8178136192327	39.1770295960167
CSF3R	241.064778246319	81.9393992038973	62.9352371901202	61.6028512623868	347.879338769966	109.430929965083	102.513501544632	106.799247443027	229.750571042219	776.199924979674	266.472388355254	97.3885078109472	7718.60165582805	759.473140716615	1599.35472612356	2373.62706321594	315.420310393348	168.034010087231	667.691921423969	560.062162839671	732.452011288734	18343.6494168524
CST7	71.7921272619321	59.0322226391253	38.8266014680442	13089.571022626	642.831097716889	4448.2295343844	2981.46590800708	883.492147193748	3558.06599849126	27724.069425998	26532.7494815007	21917.3460288769	210.754329683756	903.107523622503	347.269913597489	941.144106264908	5083.20471087314	10142.8179403279	8199.65236482641	6563.8109141161	1817.03108105605	4693.64758102096
CTLA4	46.8557851885661	33.3551560124619	34.3366148319075	48.2312061419882	917.226052138157	1833.9925828745	7454.15989017119	5541.1612326773	10963.9352629453	52.6508148980595	25.3806518780209	40.2878611220411	61.6302380054528	50.7277308580049	15.9515113767457	58.0222873319624	56.2139235552848	31.2161312022841	64.8708596499098	39.0532027170196	182.886776712779	77.3574627042871
CTSG	598.688424715393	566.404357368477	568.702592239301	286.462171349504	436.978214156055	245.818753863283	294.421711235824	104.494912030008	604.936313471143	359.349994237953	712.19548970115	226.744728117243	291.691970191581	231.440819194588	164.817944161308	453.796328603995	238.678197081994	104.940574023802	20228.8444275746	14448.8077626955	404.49478525015	369.873754087118
CTSW	40.2504154764045	39.0280574697663	45.1862626195649	12363.5950654562	1582.48927756074	2914.75288305537	92.2384336046707	40.1561505958181	34.5074071279277	9492.86151240575	16085.4805550977	23277.2595307336	56.0614240503413	56.5148202354058	24.31929745199	86.095882445926	55.3854237381849	39.6551794724447	428.642704005267	718.931758900437	123.226381753321	40.9670048854313
CXCL10	1839.75350172743	1094.71147585704	681.869855346054	397.180276828282	391.501531356818	462.885532823489	2115.48606855084	350.92149091231	690.026861943415	1119.13323071836	463.410502224781	3253.03937739998	1658.04649708562	578.254376568615	58137.3280486605	895.404983958546	558.363649980952	28239.8829137521	404.746243147478	828.310376624842	981.103988341855	973.558789776966
CXCL11	218.100323753761	198.652822180815	124.028677646421	57.5239159349613	21.5527464312154	43.362609250298	207.770070136757	64.4324227752452	114.314549408299	97.0068844293646	65.7601533379229	394.666896963255	127.163575095653	59.8992515031538	16842.1168983073	94.4465063357403	72.0315445066918	9885.60330464275	99.9152567222579	89.1153733961479	99.8631068152535	148.383983470467
CXCL13	121.249910293818	63.0058000322118	47.7585516783077	56.4785681356158	19.5751703634684	27.1031606248454	1120.76121827081	26277.2814413691	36.3119888864234	17.3575817441793	23.1034577485499	34.7178252214513	34.1513811182063	41.6456458979007	1167.31394867825	53.9178425726489	43.3618123400861	52.298985660774	92.2427967462791	28.8811365098416	32.7581670913718	59.5579620063904
CXCL3	176.55963498702	78.3229780678001	156.307957578578	67.4781726789641	55.3001445583206	90.8605534059188	107.237403456905	75.9807925400289	367.371992264698	105.160278563974	40.0580879810959	65.0603192862216	582.160286419275	5303.61523715931	504.243728172666	750.602170050264	276.378286364199	392.330848762678	538.043873719691	20941.1720900981	129.748376764915	151.479923315232
CXCL5	227.530181744328	229.792642007262	120.083579604962	46.5324325572426	25.2119767343881	124.71438102415	99.6413710996472	51.9474023467686	198.599257946302	180.714383696411	57.7908559183286	62.5968519665872	109.011808919738	18833.3909194752	170.990519677021	149.204513531425	127.529344849003	967.9570709368	177.866910783445	1640.55072314352	86.2721031153733	139.174158016593
CXCL9	1443.93967508055	1212.50261925534	743.219965998444	317.883093844549	251.664448135702	458.432526340862	1036.58911221275	393.865733091739	428.125573376813	506.052005879927	430.720706140516	1271.06425622181	877.406258821445	597.029945380819	72396.3798414189	641.566899967311	613.831381399546	7292.89041107224	443.305389172943	263.228701025978	571.818493200219	805.798023810781
CXCR1	629.633414433129	517.58400817825	406.163391444397	542.327548428678	1042.80104376881	768.028614666341	305.050024173447	196.101149206719	583.199069092681	1584.58013094734	1188.80104868271	898.214944924238	274.001207986076	255.13579575372	113.899740284553	171.207073203716	223.491631351984	160.215425141422	946.448024027736	707.064076051208	706.149003706661	11221.8347405759
CXCR2	64.6686443712238	34.9908000970509	57.738175542314	185.970343922414	16.5948623456962	63.1861189404239	30.5416183724906	30.6098783154303	168.274763111359	781.975443587025	2219.38777438537	602.852615190587	1351.62191916476	409.426029457281	323.687853573609	206.136534131194	603.10450116149	120.998553194563	452.412843785147	150.228587034171	1305.57187265569	35207.2420436126
CXCR5	891.084725750839	826.472869392994	28.1002858603965	82.6258324143236	96.7949779109636	550.177901656725	827.503724325883	6880.25636764733	87.350118476522	73.164581116427	36.9459520892192	32.5774816952652	48.3663150918117	61.524314848558	394.61623582322	46.4236582843245	59.8079268308974	67.2345549973887	49.26938676427	49.8303546075909	164.705008575415	38.5696674742497
CXCR6	347.865657506626	381.624282593082	358.370686492369	605.213510363592	299.808815169625	575.293468936681	4555.65877769945	514.420550721701	2458.5056740485	2377.32642630098	403.901256109205	299.595284442335	297.509535433161	214.383607354829	127.452417272098	180.419931117496	209.914843386773	234.277209440462	208.704895218214	140.229320310764	255.752395502946	333.074393707614
CXorf57	94.876849212057	53.8019240581407	29.4237602875061	258.104573234385	769.249790910216	336.609956808858	609.305108070595	39.0703342888918	33.6085682602823	651.194113021583	125.838155708683	166.617104345375	26.5618948153854	40.0293553214712	12.4449164537965	33.6033492915172	25.3380946786654	13.5420591977304	26.5507192427486	17.4121764941308	217.816713764434	24.3088761004854
CYP27A1	68.0677996951501	82.8151624298818	113.005842784559	88.7077882890065	185.455995982736	57.2527711457981	83.8545996424922	165.420052209508	150.304598463809	202.036881378455	85.0619916494279	65.4629928089455	2520.83559912364	32641.4085210404	135.001426533284	243.554813036809	2754.28177881308	4922.49829427197	2624.28517899886	2250.73787288072	211.063592859225	105.896036199081
CYP27B1	2028.64561745731	1087.75355689842	1508.43609287885	311.691126037381	289.860589988105	340.728446408582	1011.17792829543	172.042611633378	1213.12638053651	455.665501795759	220.774892727458	253.867651908321	319.915488130638	4188.80123935559	12385.6136636223	468.70702816582	693.861390545175	5629.48043037323	318.386646623549	610.945139912665	528.940030761526	581.959490069553
DACH1	19.596802068535	18.3013164764341	19.4370471833781	15.3412111800965	86.5810946871329	19.1625189238976	15.9446267407868	13.5237725140059	45.0362142296922	32.6373969971967	79.3043852619307	39.9527731099046	208.66109535122	25.448147885592	7.94460259800609	26.4831471000054	18.479778151757	15.052089444814	109.620550901648	30.861128753184	686.8889100595	161.186831761659
DAPK2	122.004364883419	145.710650272623	68.2060375806594	92.9079137278086	116.765483835354	160.636476927453	84.1633731581123	55.4123582674618	193.146656775086	127.849822321543	173.258685594717	142.062134410642	166.717512493695	128.604640605122	65.3343813180597	246.603864786143	172.758010797133	144.480177154855	933.785308916896	333.961625145623	3257.64682849763	989.146820621095
DCSTAMP	93.4994520573356	53.8513124561277	371.290305950313	116.088706007959	109.95794053698	58.3748743669671	247.195407588082	187.980721896475	162.672090038678	177.912601309531	90.4036112560692	183.692723144774	332.304365606534	11224.7166737422	318.92064738294	896.894535984753	3137.51712575188	1580.28778474372	452.130044232295	660.895098040561	428.29165448984	181.243213839694
DEFA4	881.540071640215	727.178610584392	590.482817730225	1466.20675651981	201.140103753521	763.104957893619	661.761764336942	246.617210482911	115.102443528694	664.848535119366	7266.47322550577	483.966352539185	359.094623125719	211.928164203971	141.50524687489	284.299923494054	271.253579482213	260.279194338778	885.898806810259	459.349588546867	2610.55221475541	907.061077008644
DENND5B	115.893374099181	228.266406702451	937.59765929888	12.4716858141244	17.3975810868619	18.6742141856395	34.5159058594234	5.8725243979385	95.4591772504259	13.5799377707373	66.259907372064	10.6141232853074	16.6147345596008	51.6847864852845	14.5155634688298	118.110532144883	43.9187203547147	71.0804772703074	21.925836944526	34.0086021208861	27.8343040346932	22.1302633948689
DEPDC5	55.5837361186363	92.5457654627619	83.0947305403801	106.372425598077	623.867350307035	126.635533557617	153.952042834636	374.43744395172	246.53531295874	122.887138728456	171.747075483385	308.442143730517	132.986405221376	342.340997288566	312.835806146933	611.831458864057	361.693500017052	95.3910462660916	395.868883235295	84.4797378731258	1688.27649853083	54.657246460209
DGKA	1031.6799579666	1272.82430076811	555.543889508942	5615.70704978403	9962.28384940475	8139.66140875588	3379.30265959789	10590.3768579531	7942.13569464661	1260.5308884945	906.561556996658	648.306059127802	996.140538465303	602.658701567413	314.214871193933	694.53471132524	676.406003293477	590.337744026139	532.85256842212	341.145208915452	1266.76808075059	628.116891181504
DHRS11	130.455711365273	192.443486008746	194.299889071544	223.863992021204	402.721367308577	83.8697588444205	596.744312089136	198.569057380966	159.540075520851	79.6555615207121	141.997505906293	184.198807681247	155.433386003851	944.284764955632	34.5776313643517	780.71340739315	3718.62988388814	747.799454601865	250.676058465694	183.638862677371	80.7438264729194	108.618727232801
DHX58	33.4986192315655	46.7161518758082	35.5507535805839	171.716212857499	969.1462703657	93.7895757792931	57.8526536035508	237.479548337749	228.963823962312	43.5596303476112	291.981872756869	63.8272976642992	219.871729403326	77.8094014491301	2591.99711244875	751.415315802819	116.009039111372	3843.06542706467	98.2900069532655	57.6666525749986	53.2513569931822	40.1801205790642
DPEP2	1680.42836631974	1271.05603940557	30.960322739581	1184.8357273369	3964.69739768036	1910.17293503218	36.0739107858851	898.705923014678	918.864485234948	1137.23065071434	1465.66589885541	47.7035818353156	4870.49560092687	411.988073071913	30.146024525222	7753.356616173	1715.19235121501	94.2044016375037	567.116704872028	346.830240644079	12182.8263412062	8692.08021002526
DPP4	47.0010104118744	45.8406292362642	43.7007878856034	1735.44215745197	2241.65199950105	3153.64694932404	3564.94131719836	61.8080675320171	2330.2129544708	878.971824969313	99.2511732782067	843.90919949324	65.0570135425355	62.1028692361802	326.619204155426	105.545702869004	40.2322026421135	345.332329905712	246.751979420068	67.9954934086502	54.7626662132265	39.1381623857342
DSC1	198.770495477594	132.885375914601	124.028677646421	1032.35355288724	2560.28074215084	47.2143367637567	40.8237135348524	20.9359123598264	62.7400679286783	189.217836586203	48.8946637849123	51.2761839409011	62.3925051385852	52.9323194455485	21.6928427651828	21.5781660581168	155.530456904209	36.7488842174695	123.827712880021	94.2164937123348	209.551844987648	84.2339630196944
DUSP2	32.1325599852314	385.36688676558	89.5526407330614	10316.7058852868	1033.23998295346	6068.16696847921	9238.20558838302	6310.15354348188	859.750896676411	10528.4047840225	1138.79184855676	662.952484467442	1340.17795571357	1737.70356599451	1055.27866457428	841.205214121261	996.961156113558	1340.9640343456	143.173265984902	2001.83754630578	2987.98997709517	177.469650790393
EAF2	7686.67516889458	5590.18110707161	13817.0759304393	553.2746638113	782.966848614659	418.000937387158	1059.41717882075	540.869842275561	559.502222280929	414.995658291026	456.280578107312	396.375611298105	2263.86993756329	995.69972669923	528.194489598291	905.307408257232	787.208588192272	1169.51760944833	1441.354226807	1055.13341302435	2189.52511618611	481.522235590135
EBI3	25.3775516386773	46.8624502628726	24.6386426525319	30.8545544926715	48.9207830593244	34.8959392925646	475.817989591098	31.917010138775	441.050480352968	19.1693576627066	23.075521858588	36.2903367831996	41.3567613528338	46.7298801870213	37993.3809018193	1001.12049235183	57.3541904150914	16231.3524228648	32.14716277868	356.143715530434	28.0048723090871	23.2431112685396
EFNA5	13.1148282828533	25.2263498502005	24.7364163333375	30.3948602726222	379.889192105599	73.5273185733912	55.7696416081066	210.292822595061	646.261896973585	178.063995996401	68.7870823482539	94.2948118537075	55.8516190643701	52.017721802023	119.470044779187	182.743168400316	67.6920400674437	88.7790718131291	215.065497551785	31.8553468684408	241.632140476267	77.1456733240107
EGR2	295.609987115143	271.834170623441	150.836503070509	89.4157072670551	114.51017321904	109.652649939267	8390.28632902598	4573.87740303814	352.56880742898	346.455943781539	357.701844827358	2867.64258063808	1544.39298504744	13887.3558787713	42.919420516979	6999.20758009218	15454.0983624948	2802.37733524718	1052.89203479935	5031.12264522624	4218.78201965913	395.997888126388
ELANE	26.6935309488179	24.649529780882	25.8317737421426	261.423913822891	41.3618662811151	37.6322464365033	27.5912538054785	27.0406692253451	43.5498940176939	42.3890576542718	1692.01056278588	361.541076570507	95.8668957955793	53.4537408164671	192.132326614232	663.698387534177	43.277304323169	32.5252483646389	16156.467848579	11780.5312738455	353.662180201978	63.7330569789351
EPB41	53.1202379590488	185.411338537958	42.1167161196862	594.49538046665	39.9418522373291	1166.86805770825	962.091150563767	246.732360934464	122.288844073579	22.0822244876024	241.83256919852	210.572316723484	83.0945263737797	183.950414842072	13.3205409288732	82.2140848413079	61.0941997761006	182.920205030106	34.8314439641004	18.8811898578089	308.529815552221	32.9370700891818
EPHA1	113.636825973596	129.407408691802	144.085626580002	1010.58796479892	2480.29659990558	886.229371932667	142.906833693873	158.787688899675	118.130955779173	141.637207581368	358.963585894335	213.605507549168	211.179563568642	205.928170009651	84.8062676571333	125.148966016336	207.524408322237	146.535455461075	140.515948557843	102.100412911353	167.297260470854	142.78613140535
EPN2	113.344407164773	116.811794552832	303.028635116966	79.5952860604512	209.957412450808	291.100826029996	200.231154221955	152.00703399641	47.9943846752687	142.860571796955	73.6821933129013	60.2353439824462	107.360663859834	114.178239706213	57.1472892348582	72.3201531462681	201.691390656493	78.8767746758177	157.772332617867	185.383704590905	1635.96845620363	102.48276131929
ETS1	2389.40805435813	2192.12404791641	1136.20259701951	1549.78600863072	935.156874753325	5755.78314606426	5039.96281909407	1924.4940816841	2772.76256065193	228.309177230766	1750.58392126353	1499.08126681202	283.56005253366	342.385345745748	241.891773839007	242.567327818363	411.385295579249	289.090497394265	527.888361567178	412.416593502378	680.456612563266	487.03850755783
ETV3	91.7868852151674	101.95175930911	285.479326682435	123.995645523245	67.0877598276518	1377.41280019782	85.8331291802158	88.2104746616435	58.1316059267595	32.7745495898911	76.5177107304249	81.8345827485674	135.564269651777	86.7104694506621	167.948422392426	108.63033728263	138.21337534455	5226.27631420411	63.9733172035288	59.3695570690834	179.342167814144	81.4803529303685
FAM124B	52.3615071072669	42.6332801163922	52.3940537930836	35.4879870954563	55.8203552393445	62.0330820109243	64.9926528526962	44.0818271048347	35.4416140363654	24.6454421953712	46.1441328240751	39.1605565992415	96.5161027830147	68.4964358400965	16.9713498509109	73.318056930884	56.6683217267904	28.1455247474755	1697.41560313394	334.781954953017	284.700808394166	39.4444559390711
FAM174B	284.45272118125	255.852230864249	227.878617943621	237.887372922646	445.17969420841	314.957616412023	371.187435331933	447.463896202647	431.886437018409	160.047488788151	92.9443585369688	81.3356657241166	131.902716287444	189.228473751373	107.540042561727	220.66575259878	145.962607878107	102.119638816374	3110.03046418929	1029.71866288344	217.585602113135	205.930584008314
FAM198B	23.6812955559217	45.4857491289894	25.3117451064457	11.4356820033965	99.2035903959788	25.573768675919	22.3681783185043	37.3942290706087	55.3445641721048	124.333479111001	54.7515854662102	22.1209167492178	1705.44238867145	1840.76674011407	68.1055668094589	1281.05568862325	1922.62111570171	113.768172294293	125.252566094505	127.59747448595	171.506962961093	17.7625084645016
FAM212B	120.742611750821	134.048039342456	318.869091651511	58.1265915463309	40.7923798369869	76.361714464073	282.541785208804	48.294104412393	264.727604236852	73.2029607315041	31.7643085087332	44.1043565425991	317.332643934016	157.302882080344	29.4078802280424	49.7097797427905	65.856897995914	31.2342892474704	189.5359370966	231.6860228522	335.300918222299	1139.43039672542
FAM65B	11404.1863409939	14575.5856284939	657.899904907541	8528.56859372296	14472.6625500437	8497.1329582823	1024.91029210249	1824.82138643942	2449.30596323476	5444.32900796776	3656.19768691834	1499.64986178759	8039.37724781392	328.91897114721	358.834222902961	279.481391568877	464.541810800452	315.536108759985	672.624589898196	450.74118484783	8123.88030032085	16651.9727711042
FASLG	828.400284235961	759.829508410196	523.186424404998	427.46949838941	468.113179670748	426.191675805318	1913.63157790864	347.68362661055	461.137667272666	1375.03856450605	3543.30477940873	4775.51916939788	358.741145087338	358.401999292694	149.666070261038	275.954686058506	240.952469787659	252.522858219929	460.553130836897	388.583133368308	341.187023496156	500.192399363871
FBXL8	18.6384281408871	9.72614504499596	41.694492161922	230.368817022049	173.740041593011	947.277648848529	264.833817433752	146.164712649728	267.716006962232	108.639850606677	29.5254246852828	70.2069302113867	142.676770158167	51.3803794805047	275.561154368388	369.09128338849	229.742016285665	139.037789457909	27.8632469080119	16.6722096833602	13.5676135829242	17.1468643468095
FCER1A	256.453749327	224.122704785193	245.938685291706	281.164922668016	228.513706313391	392.356814599183	256.150218921438	81.896626654325	196.916507574908	657.218301031062	389.239512246809	211.402590629382	2059.48182503498	161.77635462732	105.123227085375	2579.59505754728	7555.59557795943	220.602087420687	15941.4978870404	11141.8362887154	7447.99867639759	213.713634359221
FCER2	2392.87562610755	581.589244626401	73.0314607877278	21.7910573052921	62.955198427023	30.7061416139012	71.3144735391234	28.4672730321296	83.2892280270076	22.3871373369843	28.9283487898113	28.7819316505233	41.9212566744933	753.835289323962	19.568017657883	1135.33683488907	3765.79224298007	245.498246377719	48.5795829767151	42.9143973085828	92.9705424624114	22.492949299657
FCGR2B	8190.90310841023	12545.104096284	7354.79180886252	166.658918648863	26.8231585158003	92.8898664244156	239.395029758848	297.799676165372	341.788359574228	277.207408576577	276.383915665571	390.735641150096	952.066257429062	3514.80576076014	578.72996191667	4982.80805512506	5215.49268582956	342.813534025197	2249.46776304586	4249.21585027379	1904.66054758042	2603.25075963705
FCGR3B	1050.33536871772	531.095281526399	335.361219169817	450.160982268234	199.708400686734	404.694802931819	425.477664553376	175.882942399565	548.138234719294	1022.23394283042	1140.0431884553	795.889337604342	1332.0701536234	908.194281849907	286.436641747703	500.781729453476	540.978685707212	312.567593086849	1042.18344209181	326.172191576154	946.677840246037	55072.6931969978
FCN1	387.933122895446	257.080892257756	304.408497122954	328.592080034809	469.768737638909	298.707065486253	253.184130228473	319.855555372318	328.778495559166	11670.6807659454	1072.01601491089	262.257968127467	98637.4985840645	4964.39574566459	570.391987811993	1907.9346328515	415.127480823278	302.236053254638	1734.68064115779	1484.68990597693	496.437071815992	10736.5709917559
FCRL2	10594.818338485	9592.89112468804	1978.8906906713	186.234310932058	111.034397692415	168.781589421655	316.583634128295	128.680663516793	65.971465983959	360.286335711191	125.180964543671	105.529711390844	157.739473177997	128.235617846461	57.534527867259	57.1290722047096	208.550648530168	95.9635755503268	152.658094031225	81.4532082041958	242.797331698523	232.279326623948
FES	20.6458640841162	24.0061085726018	28.6431920400972	24.0494823022865	26.0961908993193	18.2307841651589	31.3343516825663	19.9222375592159	22.8667576300288	222.42916535547	488.130222051875	557.293663040901	2735.79797474929	147.604128472444	38.9311759297395	3159.64682420004	1178.05060000577	26.7872587627466	437.577509824668	202.908058553256	1148.67362068887	1068.75284577384
FFAR2	31.0214875383938	43.0090110023934	55.8161554246869	29.7475953235828	38.7564548183919	48.0921441561465	67.6884777748289	41.0990909506384	76.0235085486746	56.0275705675449	170.436739767585	28.9394096861933	334.500120816965	109.88398346614	845.004487570565	282.497691307343	60.5084235824917	41.2757677151841	273.89862260938	235.80459242401	3090.52869466504	8048.40696618247
FLT3LG	63.3756823003367	155.877814958075	92.0367546507993	3200.73121230255	8087.45013250253	4451.87037333756	936.832096338723	849.771756255305	1733.31458920576	508.59633598452	522.569126263429	791.032379993134	229.306941073954	66.8342501005957	33.8123631250859	194.206521919319	62.5171075272647	156.786818215097	82.0764753916081	125.305584287112	461.185996107746	52.6959575204509
FLVCR2	167.160474477587	239.60368807024	125.581103073499	210.616011946515	292.889008911697	441.389830660135	966.906045236758	704.79930124865	583.974133746171	331.724409293033	323.178748043467	190.199582711933	1876.63862410733	4047.65685061206	3698.3027685475	3059.99592763101	7902.26835236215	2640.70970289199	957.694282943508	524.457998158239	223.53446548824	216.838307682493
FOSB	483.281471814942	673.498865202645	8061.67910709197	105.221981126452	1304.66665844394	180.671799672762	128.466877387195	16001.9774980355	67.2072171936336	85.9935526957157	74.2628447451595	68.364298325979	11328.0932853296	103.959554811915	43.0734936549825	72.3721587024202	98.3099025538699	114.511659562964	333.048193385635	1700.74150841531	21601.169753168	160.240705669254
FOXP3	328.563581223865	258.807685233854	114.214640579263	164.571920749391	420.78700883267	575.498082986851	1912.92645297952	402.820120116971	5383.00671463134	238.173802952651	73.7029440345062	121.817170950754	252.061431299437	220.26879059707	319.245892015961	205.207243123392	215.812764124349	159.979394515335	249.349066763433	61.4072286505864	415.18571741074	329.221623185852
FPR1	873.058726010636	1071.5405030808	952.348276339678	531.008497695593	526.277261283127	727.14260711142	644.197371498406	680.907169924834	598.186697866934	2089.04202196993	915.396755202709	653.157058022301	32439.478018329	3121.33662528188	1490.69586653312	1314.24030374484	958.599705142934	555.686802335176	2371.09723145124	1891.87339874861	11233.2477513923	55267.8650260799
FPR2	549.5878858444	450.788431101359	279.974329123703	138.730639615847	197.475227872392	172.497587270116	97.1522048070604	154.848888668116	263.328335841816	386.768325321374	203.132318329125	148.645911287445	3191.57938517464	645.994945120529	511.103201750075	307.01729648474	214.189810294623	121.42815218628	700.240517354007	908.782919532723	444.644691257821	7591.87846718619
FPR3	786.908559149628	674.196808541713	233.049080212905	267.288365858981	316.124618345973	352.810420796821	399.463522210465	352.460797899782	411.530004003196	451.134396770338	259.592518106287	203.892517073251	673.311589367014	10645.5578795775	1130.76393795121	7583.99655637429	19614.4491938977	10479.5525464248	717.881497080646	865.597941983195	622.517646569566	554.615911527187
FRK	334.185433613192	346.873511727808	165.051028509048	66.6638785618121	36.5495212894201	17.0632024466014	24.6561826462421	8.80761869305406	17.715206003718	131.879793990837	8.42306519877665	14.4133627501521	24.6016027181283	38.5667815934847	6.99534684793381	10.0684245269957	45.7736374543808	45.1165123656957	8.73517367828863	15.2390252948092	18.9218364051462	122.289398155292
FRMD4A	139.704150860983	203.531448215483	47.5749000415671	124.588530325518	78.0995789824113	217.543919807741	193.104410353689	579.497226218965	104.830654029683	53.0409315374928	106.322868226491	93.0485647915832	174.566904108585	573.50219890203	476.222413460441	3519.61140900922	781.636519740994	143.114621502135	157.710291612136	152.806375895109	224.375424168804	43.2246176634952
FRMD8	476.912069954632	417.089161881985	222.082722980535	73.1836096537003	47.4821790334211	427.022474238119	995.979041605851	625.969617527263	2741.40874209927	162.06798990282	574.178927703345	350.541074959709	818.387366014404	445.824661432431	505.54814973245	549.359454803402	823.388312543923	726.315986272591	111.746144942812	354.857776677539	389.683362696454	344.393242425307
