geneSymbol	B.cells	CD4.T.mem.cells	CD4.T.reg.cells	CD8_B.cells	CD8_G.cells	Dendritic.cells	Monocytes.Macrophages	NK1.cells	NK2.cells	NK3.cells	Plasma.cells
NMUR1	0	146.837308218491	0	52.3565977444694	146.007997105572	0	41.1293639464834	195.948019842184	1198.62971975681	188.971931040351	0
NOTCH4	10.6312523963889	168.013528579636	85.1496142498397	182.041477127564	0	4792.36362884156	1002.02420987266	347.229886383466	400.917743637188	535.471850272576	0
NR4A3	2698.94384607341	3669.07105971624	2566.7265299481	1611.72284158877	5687.09920902263	7767.54750432259	2154.55366575537	1356.12271968355	5329.82559984436	3385.00210242834	538.729445947143
NRP1	26.8395552302276	385.593375147448	412.131027674831	238.699919576489	0	8015.24892081895	6851.76896587876	503.301130667968	403.541796190213	600.209379666497	80.0359601344694
NUF2	983.826553731395	100.994281722385	498.831950686308	3727.91566705611	0	0	2067.65780369197	5074.86630347913	296.330506166617	657.085923348299	346.598303551512
OASL	168.182927254348	1783.9220361378	3945.32291612263	5236.1843896548	4999.94541757118	387.362853457075	541.032588972492	4069.30521121781	4262.21107541358	5270.40557753891	1179.91388848099
OLR1	110.146746139635	151.258716865324	36.7143073587365	0	160.433353294907	34.1248228045519	5485.52810909765	0	120.331552788721	149.358728530261	101.558235128612
OSBPL5	0	41.1889121310189	128.413891935487	0	88.6964468398333	1638.2550067637	1147.99312897685	517.877497712552	1311.27654721167	689.300551070512	41.4752174366298
OSCAR	141.343372024121	0	0	0	0	0	3846.70440890652	36.1285668890743	40.6728145718886	0	33.4043643138262
OXNAD1	1718.77723169159	9626.1047413092	5861.01686910384	3520.37789082653	6523.18505626669	1062.87623770008	1287.51038314825	3669.91275419622	4705.48852454961	4987.10181795313	1277.21250668367
P2RX1	1532.99173899404	160.101534158989	10.1696907707298	0	0	4935.05545547218	384.579714352535	45.6032054680534	16.1191799685826	169.396535247427	5905.17420151799
P2RY14	555.787932657116	187.328103194747	1094.18977987446	8.18399724262247	541.925543329092	7340.13080479376	281.252268163453	119.942677395428	153.881939002399	0	0
P2RY6	0	0	0	0	77.3900865833271	7082.94295106988	3121.5977548206	24.3633563459463	32.6132245875973	0	818.29483050648
PACSIN1	142.040503328802	629.701673596255	66.8786443905623	40.1855249221078	439.778426528932	5047.44338540377	0	117.339754708895	292.39442733708	368.079095696866	75.3279624795006
PALD1	822.78922235003	155.680125512156	0	79.4267424700668	0	4026.2020666467	1513.72188485391	53.7243242500355	126.891684171284	27.2822445302953	6.50152057114737
PARP8	3895.91829621109	8648.9734303592	5060.19681281891	3790.23995374992	9780.19655912369	2975.31563155363	2532.27848611682	3139.8535783107	9101.15141551703	6553.28761836178	1466.65336470504
PASK	2949.56255010631	7856.14504826666	5671.58483254398	1890.0836708795	3621.73908975223	599.753642495444	1128.83974870765	2145.01652751789	1892.69162003194	2098.42077421153	985.540842440133
PAX5	10029.4537976228	0	61.3628799047427	16.7876866515333	5.06836839084762	0	0	323.387114574826	38.6110589945118	0	447.708157951079
PBX4	245.390219247795	3390.05690352929	5655.72700964724	1244.59711912805	3839.09411882127	22.6620444879649	119.154186727312	2046.31369924457	3421.57709681948	1810.64704235807	408.923224888718
PDCD1	416.535954547039	3561.56101788274	8409.1276939123	5575.50550609891	3098.91739651172	174.445040128288	222.784054710119	4640.0740979207	2445.61697941937	8756.98394632581	173.971722869323
PDE3B	141.16908919795	2945.12357022698	2380.39711091151	1964.47410735411	4139.68735184769	121.4790989413	701.013717852563	1619.64261246812	3012.97462784843	3249.82397557484	5.8289494775804
PDK1	1475.1298407055	2320.07601099581	1808.13654550773	786.293273541189	1642.54123312623	250.204781875845	2965.3464947298	1556.86011726896	1014.94604104506	1064.16167365626	9874.91298611477
PFKFB2	668.548921189306	654.135774012961	0	252.339914980859	437.049305087706	7119.96640747173	1256.05851660094	68.4048082020801	721.239587431463	163.076919282782	435.153497537829
PHEX	0	482.166248223001	738.767705819459	953.54060180709	60.8204206901714	3661.10598945978	31.9559028701844	421.465241403379	50.2318631579085	1009.59718459567	0
PHTF2	5217.67924988672	4601.75557847966	7770.16085175814	2659.7991038523	2880.97755570527	955.626794600056	3226.23569544916	3271.35323243433	3454.94005070794	3938.19970479687	1084.18460282995
PID1	52.2848478510928	0	0	0	0	10.4087297357513	1483.88293453979	0	0	0	22.867417181277
PIK3R1	725.190839694657	4963.84567608341	2253.87926301802	2168.54942321181	8371.19014646805	970.646986876963	1267.24812296873	1731.04770345173	6521.8951882186	4863.79223815519	539.177826676187
PKIG	7427.2369200739	44.4467921865797	237.00550525006	301.23405235345	366.482022107443	2627.34784380528	524.802619375963	266.122815471106	170.001118970982	92.1739108989638	1418.67662669726
PKMYT1	458.538115654083	0	857.35664226458	5807.38542797322	0	86.6954957737263	3357.48675392544	5719.03760994225	281.523352474547	242.765735227204	333.595262409217
PLAC8	7023.42361183729	9415.73877200727	1083.50298618318	74.3904364746068	7308.19734511066	14727.2985275073	666.134404309712	615.955624541105	8578.4026604894	1107.47416356029	773.456757602015
PLBD1	0	41.1889121310189	28.2682929898253	60.3307489039477	102.342054045962	98.2900301629177	5824.34132533327	59.5548710678688	75.5352270620789	0	603.296270929572
PLD4	2276.65655826275	0	32.9222192747356	0	49.1241859420615	12224.7236844584	497.282236147066	151.281866541282	191.180971720398	0	342.787067354632
PLEKHG3	0	1920.75299847136	577.948697529782	3.25261428873457	1686.98692516905	179.583526959862	1378.03530673634	81.0029540048985	1575.74355809156	207.62250498479	3.58704583235717
PLK1	680.923001847398	490.310948361903	257.861989712065	3522.3714286164	121.445904134541	12.1215586796092	2316.34932539779	4367.39191727953	316.948061940386	478.903580540269	678.175852680028
PLXDC1	135.766321586671	1164.92482558125	166.507140415678	67.5704387724214	2692.4732390149	536.905995863123	67.2384454713344	31.7556567756993	1731.12495569568	388.887587287769	28.2479859298127
PLXDC2	149.186099201785	198.73068338921	105.488995791299	2.62307603930207	135.871260323877	696.462599787109	6790.27653448818	34.7750470920772	682.628528436951	69.5157756110915	21.9706557231877
POLQ	332.53163233295	0	168.575552097861	2288.58138277027	0	3.29390181511118	1221.68323938096	2861.65320157408	175.998953377896	0	199.529424424868
POU2AF1	8473.45672557426	1578.44288691922	1877.42833686084	990.998127648323	0	52.9659411869878	41.4317857402076	1337.6940270629	497.632823448684	2718.82209756994	11667.0907601062
PPP1R14B	288.438077311862	559.889958119952	343.356339242268	1479.62473224951	624.383998303266	6604.14138322532	1976.02400019355	714.241985184581	877.558146661671	511.580619186724	763.592381563033
PRDX4	2374.9520722228	2661.22259395668	2441.58762317607	4215.28319515843	1504.91553759014	2134.05310797423	6957.21336462391	3885.01828501129	935.849599803871	1587.76497687329	18148.4341984466
PRF1	134.720624629649	2383.60467207925	4891.27652544069	8447.14423088525	7966.11054969184	93.678567621762	269.256203679062	5757.04028116563	8331.17942352939	10795.9078482848	196.390759321555
PRKCQ-AS1	286.520966223988	4397.43995785234	1449.26711864909	1870.35813906395	2526.38670559174	34.7836031675741	156.150452826232	1485.01945112065	1183.26026908909	1622.13752224197	0
PRSS23	9.23698978702639	12.5661087857346	366.970705947183	441.411235893753	449.525288819023	10.8039979535647	259.881128073613	435.729257725579	1301.34263397522	997.26622661588	0
PTGDR	0	824.709065493395	139.445420907126	165.883328725463	716.589315567532	51.3848683157345	54.0326938120469	0	3183.91290844549	484.144237681681	203.116470257225
PTGDS	120.255150057513	307.171548095734	0	15.0039949448079	582.472490455873	9883.68178642262	67.2384454713344	62.6783782917081	1017.38266127286	0	0
PTMS	106.8353724424	785.84721054492	2026.69871325833	2839.84704319	857.91881877386	1938.79060837444	2463.12470261857	1863.17205902013	466.519057462815	2987.17457060522	410.268367075851
PTPN13	136.812018543693	579.437238453317	1211.39977519812	72.2919756431651	113.84335154827	0	418.24934072049	482.269515360784	356.308850235762	568.303025893779	1.79352291617859
PTPRS	951.409948063718	310.429428151295	247.17519602079	104.713195488939	14.8152306809392	9252.83371079252	34.3752772199776	183.662224761749	114.521150707023	207.314231035295	1955.16416899918
PVRIG	2395.34316288473	4494.4782423644	4111.14058597758	5390.73602989048	6146.76123462335	451.264548670232	156.251260090807	4876.83594548772	5778.53858641164	6465.73781670524	214.325988483341
PVT1	4048.76433476245	6288.17391866889	5615.91008476523	3036.99743830394	4306.35869700826	0	2528.14538826926	2888.5153636991	2752.44369579809	3777.89725105954	2702.83903468113
PXN	540.451043954129	5405.98654076667	3832.42211180351	1125.82423606845	4982.98587718642	428.207235964454	2882.58373051396	1838.4963519518	5586.98275004081	1484.18492984301	318.350317621699
PYCR1	138.380563979226	0	528.823920077952	1755.78217766724	128.268707737605	285.383653261233	599.904031484125	1749.6846298873	307.763878004798	317.676304954456	5123.19821006413
RAB27A	2097.14524730733	2609.56192450421	6452.41024256781	7996.18499820844	4457.24012525888	139.397924815505	2924.01551625416	6613.9224295722	4602.96304265641	8574.79404217434	2125.99722676519
RALGAPA1	1660.04391927219	4921.72594107938	2505.8807529639	1280.37587630413	6782.64653042892	1332.05389403096	1081.46033435754	1754.16165690814	6179.45633004883	2463.87954133769	1391.10121186102
RALGPS2	8304.22810136289	449.122036230884	556.230374866867	0	196.88661825985	555.088333882537	0	268.101036712871	410.85165687364	110.053799969666	4469.01072638799
RAP1GAP2	9.93412109170762	305.542608067954	167.713713896951	274.898368918857	410.537839658657	2458.43655872638	412.90655569803	388.14783101576	1696.63740785593	8.16925966161385	59.8588273274603
RASA3	2050.78601554603	4644.57343063845	2310.07111371731	1316.25955652178	4255.09020136238	375.37305085007	2305.05891176542	1876.18667245279	3737.775429459	1584.99051132783	1515.97524489995
RASD1	0	265.982635964715	73.0838794371093	476.770300903545	493.386169124435	4889.86312256885	437.301913725111	520.792771121468	596.597091162772	570.306806565495	193.700474947287
RASGRF2	87.8385443898358	1710.15432345117	738.595338179277	25.9159912683045	911.916435860968	0	0	64.5524826260117	492.197286017417	343.417179737277	17.2626580682189
RCAN3	2109.69361079159	6071.29218925584	3659.36500106092	2062.78699730715	3401.07012750455	858.917837308392	1239.62693247526	3128.92130302726	2736.88681280515	2787.2589143578	410.940938169418
RIN2	219.247795322249	13.0315202222433	22.2354255834602	62.8489019016777	316.578087182174	344.937398078443	5785.32891394285	185.744562910975	139.449649960761	136.565359626224	98.4195700252999
RNASE6	3132.03666910663	570.827126877906	455.56767300066	120.451651724751	0	11209.4113889686	6246.32053484302	533.286800016825	543.928607777055	157.527988191875	3812.58133906663
RNF125	382.550803443829	4945.46192434132	2137.70347353545	1648.97052134686	5206.18902362951	579.726719459568	660.489197493528	1392.56363729501	3774.88702985178	1380.75901978749	89.2277650798846
RNF166	2953.22248945589	10947.4078095574	6880.91619605992	3629.39293101992	9602.02391646081	3763.21694572822	3610.61379527254	2919.95866975241	7944.69396893384	6198.61843946794	2803.72469871617
RRBP1	723.099445780613	1258.937935756	1924.48470263049	1573.32100837338	1532.2067520024	6074.74548350065	2989.6410454923	1190.68095372753	1951.17050549936	1062.3120299593	8756.87563824195
RRM2	526.334135034334	15.5912831230411	274.236915529342	8227.22553575016	0	9.22292508231131	3700.63468253776	8688.24357692386	566.045622152552	203.923217590851	651.945580030916
RTKN2	515.877165464115	1120.71073911292	4853.1832769605	361.66972429897	0	46.3781375567655	235.788191840257	1648.89946346475	558.735761469125	1583.14086763087	42.8203596237637
RUNX3	1824.04405869846	5187.70857704409	3384.9557178914	3853.29870173474	7184.4121940265	767.215610775697	1004.54439148703	3518.7350045624	6556.94503303401	5080.97123557432	695.214320383724
S1PR1	1962.25033985151	9277.51157536419	1531.65885065602	972.741518414781	6193.93604810739	0	817.647722965508	2011.33041833757	5710.68808468342	1006.82271905022	133.16907652626
S1PR5	0	0	138.411215066035	150.354718572795	1342.72774908302	0	46.3713417043686	71.1118477960741	2787.49354061349	57.8013655302867	9.6401856744599
SAMD3	335.668723204015	4044.4253832605	2818.90038753417	3791.39410720722	5163.88764129052	75.8914978201617	149.194751570577	3073.63522516531	6595.55609202852	4668.96310207444	224.638745251368
SDC4	178.117048346056	1140.95613660105	5038.30612251582	2518.99238206257	1170.9880355316	610.689396521613	4000.13306558924	3267.29267304334	1882.38284214506	2342.72787918621	216.343701764042
SDF2L1	845.79455540451	1683.85857728843	3200.00523997626	5195.26440344169	2472.58402575043	2952.91709921087	5486.9394108017	5369.10068396479	1881.82054516941	2918.12120591837	14578.8752145222
SEC11C	4514.97089476803	5100.44393269871	8471.35241201795	4968.31586452127	2852.9065923098	8052.00886507559	5846.72053806886	6703.35885308146	3898.03006751875	6480.38082930625	19801.8381367987
SELL	10566.4191850535	12079.2884231465	9121.52315078394	2636.5061886233	7011.50285700028	12041.1874753204	1272.99413704949	4070.76284792226	7121.49119658483	4533.93911219569	1713.93533677316
SEMA7A	2404.05730419325	193.145746151106	448.15586447284	897.826466732314	168.035905881179	4569.56411006744	156.049645561658	616.684442893334	400.35544666154	542.253877161463	883.310036217953
SERINC5	431.349994771515	6212.07914879972	1980.33181804941	846.309253320421	2845.69391421514	74.5739370941172	1772.8973620755	927.473411665342	2256.49776327635	1974.03223559035	93.2631916412864
SERPINA1	198.682421834152	96.5728730755528	207.530638778961	0	357.125034308955	237.424442833214	9329.20830006694	61.7413261245563	355.93398558533	0	211.635704109073
SERPINF1	128.620725713688	0	0	228.312538460852	272.132395139357	14077.214065277	2516.25013104944	237.594782826707	250.971883464327	0	187.871525469707
SESN1	1711.80591864478	2068.05571812636	2279.21730612476	117.513806560733	1962.43325348704	1543.5223905611	1627.02925023589	511.942833987257	1043.62318680312	802.899501459369	882.189084395342
SH2D1A	615.915507685873	5346.64658261181	7988.37828422838	7756.43584821623	5976.38608179255	42.2936993060276	206.251663319865	7051.83814235447	4783.27293951428	10376.8094139466	307.589180124627
SH2D1B	0	93.5476987382463	0	141.121490914452	0	0	27.7219977580464	193.969798600419	3430.19898377942	562.445820853376	33.6285546783485
SIGLEC1	44.2678378472585	183.837517420932	0	5.56092120332039	0	264.434437717126	1435.19302575021	0	27.9274164571954	0	6.50152057114737
SIGLEC9	0	0	16.3749258172769	24.027376520007	308.390722858497	236.897418542796	5845.81327268768	0	378.800729261691	34.680819318172	0
SIRPA	294.015127749312	145.906485345474	21.7183226629146	95.8996599968838	56.3368640367293	265.75199844317	4466.06424245357	86.3129162854253	18.5558001963916	117.298237782795	4.25961692592414
SIRPG	97.4240998292028	7480.32531328589	9762.90313990064	6406.28614926667	5297.61459191057	358.508273556701	141.735013992048	5976.4146051866	2068.50314108462	9523.50712174478	153.794590062314
SKA1	147.966119418593	0	0	3027.13467239616	146.982683334581	0	1527.83490189437	3803.59886337654	219.858117478458	189.434341964593	202.219708799136
SLA2	311.443410366343	3352.35857717208	4985.90635990053	3723.82366843479	5220.02956808144	6022.9653469671	242.945507625062	3386.50653208654	5161.88623645075	5384.00452792777	338.527450428708
SLAMF1	4972.11474781275	5136.74602474639	5635.2152604656	2389.41242572104	2654.26553883774	663.391825563392	1400.01129041363	2818.96526951494	1829.52692643412	2640.21224044875	3602.96334823826
SLC15A4	2303.14754784064	485.424128278562	563.125080474142	655.34931765923	1191.45644634079	8081.52222533899	1413.92269292494	901.964769337321	1710.50739992192	976.457735024976	982.850558065865
SLC17A9	3231.3778800237	199.894211980482	0	1494.3139580696	304.297040696659	0	4541.46807635545	1128.10669234328	1501.89522195642	718.894850222019	9759.45494838577
SLC37A2	101.60688765729	0	138.755950346399	0	0	10.5404858083558	5897.22497762079	0	16.4940446190148	0	223.966174157801
SMC2	847.014535187703	533.826917675465	702.398133741086	5309.73544179683	749.533710108042	1126.51442076802	3229.76394970927	5141.18877353198	1196.38053185422	1405.72920969657	1238.20338325679
SMIM14	10747.4990414445	730.928661036895	488.662259915578	0	501.768470693914	6407.42956682688	2756.87707158929	228.120144247728	1263.66873660679	504.336181373595	1526.73638239702
SMPD3	673.080274669734	345.335285889447	623.453754537794	93.591353082298	400.20616563116	9562.85574963079	35.7865789240236	175.124638349922	309.450768931743	70.1323235100812	155.36392261397
SNAP47	980.68946286033	1854.89728020538	4231.28083118434	5078.6949042551	1938.26103500761	1335.21603977347	2780.46597149977	3428.98623033075	2127.54432352769	5958.62716978619	2018.16166142995
SORL1	5356.40837951828	9732.91666598794	3466.83034697778	373.945720162903	6655.15757167453	3309.05376346069	2313.82914378342	965.892550518565	6668.27983421236	1176.98993917138	350.857920477436
SOX4	1409.07664958695	116.352859127172	1664.72666887642	741.910826956198	491.046922174813	6278.44037174712	1738.52208485552	1004.41580627925	881.494225491209	1409.27436011576	618.989596446134
SPAG4	268.569835128446	429.10934446101	118.761304085303	627.334865559484	336.461686253961	844.951693612321	938.112404132291	185.223978373669	1066.48993047948	338.176522595864	9790.61740905438
SPC24	319.634703196347	38.3964435119668	0	4978.28355347062	159.263729820096	61.3983298336725	2623.20663876322	5636.88936995528	372.240597879128	247.081570520132	284.945953307873
SPC25	496.18320610687	0	22.9248961441876	3804.19471827901	0	0	1975.51996387068	5042.59006216612	240.663105577442	0	360.722296516418
SPIB	9782.66931576562	37.9310320754581	256.48304859061	113.211961856277	0	11785.844206613	57.4601408075872	333.902922228418	54.3553743126622	12.3309579797945	5.60475911305808
SPON2	379.413712572763	992.722594073032	1198.12746690412	995.929510602211	2748.03035406842	3518.28240675656	262.905346010855	969.953109909556	3462.43734371658	1705.21735163083	959.534760155543
ST6GALNAC4	2506.18704032905	1592.40523001448	3112.95958168442	1531.24686870298	1138.8233899743	8772.1875579315	3899.22499374995	1816.11121684761	617.402079261757	2125.08647084283	9843.97471581069
STAB1	227.090522499913	212.925732202725	87.9074964927494	40.9199862131123	203.904359108716	164.958602900768	5334.21640497101	0	166.814769442308	58.5720504040238	34.7495065009601
STAM	1022.5173411412	2068.05571812636	5943.40860111077	2057.22607610383	1384.63925693041	940.870114468358	2437.21723562287	2389.27479242212	2413.56605180742	2201.69254729231	1220.71653482405
STAP1	9309.49144271324	461.455439298364	426.265174169744	348.974036268748	38.9874491603663	4634.12458564362	56.9561044847136	641.464266869125	1224.30794831141	139.18568819693	2782.65080445108
STAT4	1808.35860434313	10737.5072516919	9986.98107213706	4075.00108857656	12250.6362751703	4990.65651811126	458.8746683441	3611.39905220297	10803.036928479	7691.58917687156	932.631916412864
STMN1	2801.94499634006	765.601813056792	2327.13551009531	9547.89186001797	1185.21845447514	6057.88070620728	5284.72003806482	9484.84203591034	1724.37739198791	4036.53909468573	1740.61399015132
SUSD1	382.027954965318	468.20390512774	130.999406538215	39.4510636311032	0	7732.89565722762	535.185767627158	59.9713386977141	500.444308326925	51.481749565642	0
SWAP70	10574.7847607097	955.024267715828	775.826748458559	301.548821478166	189.673940165182	1359.98618142311	3525.33084944233	893.323066018032	882.431387117289	105.429690727243	803.722456812529
SYTL3	711.596779253372	2920.92217552853	4707.70498864701	2852.64765426179	6475.62036829104	692.114649391162	929.039750320567	2618.01963811462	6082.74125023734	5358.1095161702	1163.9963725999
SYVN1	7130.43326710586	2560.22831223429	2630.15782153503	1865.63660219321	1828.90124011278	4113.55634278345	3930.27363123896	2790.74958759293	4701.55244572007	2768.60834041336	13057.9677816027
TBC1D4	809.020879082575	4198.47656874488	7191.52268366763	2821.69535699803	1371.18858697008	1485.81323076035	914.624311486383	1621.93318443227	1586.05233597844	3771.57763509489	0
TBCD	1357.1403673882	5635.43437896545	4334.87378293364	4355.25053261559	7612.68932305312	1373.55705690136	3164.74326405858	3855.55320019974	5209.68147938085	5559.41240519035	2124.42789421353
TC2N	880.825403464743	11302.2840298952	2670.83658461795	1933.10211792406	9310.39779674127	12.5168268974225	294.458019822741	2989.61288084403	8322.18267191902	3279.11000077685	60.5313984210273
TCF19	878.211161072188	326.020711274336	717.394118436908	4260.40010303443	475.451942510667	185.512550227062	2935.30592988653	4903.48987379781	781.780228476256	477.978758691784	1324.06829286884
TCF4	9383.21307818327	127.755439321635	731.873000212184	210.895313559887	275.251391072186	11828.6649302095	3761.01823401802	526.206850309456	586.288313275888	235.21302346458	7189.33660950186
TCF7	1760.43082714629	13695.8950478594	4425.02205874875	1628.40560519873	9463.61847194151	597.513789261169	574.803022605021	1871.70964543195	6031.75965777856	3151.94699661022	171.505628859577
TCL1A	8179.09303217261	0	352.491824171907	0	236.458879157622	10745.7617694735	0	207.60911347785	0	34.680819318172	338.079069699663
TESPA1	2135.31318623863	9212.58667997123	6390.53025974252	3266.46413022208	3387.81439479003	1374.34759333699	1113.61785175687	3563.92174240061	3153.73630408571	4822.63766589763	295.034519711377
TGFBR3	89.5813726515389	2858.55704303636	1606.63877413513	686.511461006138	3170.45936572099	166.80318791723	133.468818296922	510.485197282799	3616.31928271898	768.372819115944	6.94990130019202
THADA	3434.41737251211	2718.7009063655	6895.05034255483	2430.01764280944	2403.18636624498	1659.20422230781	1841.84953104461	2224.87419554071	1958.10550153235	3192.79329491829	1641.29765866793
THEM4	1799.81874586078	4406.282775146	3903.43757955844	1604.58807476186	3388.98401826484	2159.21851784168	2043.96809651691	2333.46813002286	2474.66898982786	1716.62348776214	1363.52579702477
THEMIS	90.9756352609014	5760.86276110454	2857.85547421527	3178.43369834311	6524.9394914789	96.0501769286421	149.194751570577	1920.43635812385	2293.60936366913	3956.8502787413	103.351758044791
TIAM1	766.321586670849	3875.7137375261	6273.66499969922	2174.32019049827	988.526773461087	163.509286102119	3170.89250719764	2454.03550886306	1136.21475545986	3591.54564858989	213.653417389774
TIGIT	862.874272369201	4447.00627584052	12034.0191669369	6776.97925514083	3996.01860169174	536.378971572705	268.550552827039	5120.26127513226	3201.34411469059	10722.2303743556	293.465187159721
TK1	1051.79685593782	50.4971408611927	943.368094715329	7118.92344762425	143.66875015595	644.814219326165	4926.95505608916	7346.38487356251	34.112683189326	635.969157807901	746.553913859336
TLR10	7505.14134337203	44.4467921865797	235.798931768787	5.24615207860414	88.5015095940315	1993.7328906505	86.6942475342543	64.8648333483956	0	0	326.421170744503
TLR2	143.783331590505	15.1258716865324	25.5104107469155	0	365.897210370038	20.8174594715027	5767.08279905483	122.4414831745	103.837508169706	108.358293247444	32.0592221266922
TLR4	172.017149430095	0	139.273053266944	0	185.19038351174	31.0944331346496	3791.56283518416	0	207.300151688981	0	3.13866510331252
TLR7	1202.37721774896	10.4717573214455	9.48022021000239	0	0	6641.03308355456	1091.94428987331	52.0584537306546	343.750884446285	92.1739108989638	809.775596654631
TLR9	2651.01606887657	37.4656206389494	350.94051541027	27.0701447255974	133.142138882651	6768.96823005348	122.581633722853	290.902639446898	247.410669285221	504.0279074241	1249.63709184743
TMEM155	0	400.253835397472	0	1515.82318159188	43.2760685680066	31.8849695702763	0	1880.97605019601	0	1700.59324238841	0
TMEM173	403.813308236606	7734.43995761963	11068.7603819184	4059.0527862576	5161.9382688325	1513.35024993468	5949.24152614134	4523.46316156404	6308.59720212271	4799.05470876127	464.970816019298
TMEM176A	0	171.736820071706	125.828377332759	69.7738226454351	34.8937669985278	0	4087.83538576924	0	249.84728951303	0	22.6432268167546
TMEM176B	167.834361602008	0	21.5459550227327	179.523324129834	91.8154427726626	0	5364.25696981427	0	184.995704988268	0	63.8942538888621
TMEM2	4229.49562550106	6600.93040400272	7920.98253691727	4729.82579102793	8632.99086757991	337.954326230407	2372.70058629505	4119.80191133654	7957.43936704854	8548.74489344203	382.020381146039
TMEM63A	3224.23228415072	7538.96715428599	2229.74779339256	656.713317199667	2869.08638371136	3654.25467368435	2699.61854531085	747.663512479661	2434.3710399064	1638.32190459045	2045.7370762662
TNFRSF17	2291.47059848722	0	0	27.3849138503136	101.367367816952	2501.25728232283	0	133.790226087782	0	0	11426.3103086092
TNFRSF18	154.763149639235	2881.12949770703	13205.9467525333	2388.15334922218	976.05078972977	211.863764747951	583.170025564722	3975.07940996532	4456.01609968701	5188.09643302378	1924.67427942414
TNFRSF21	98.644079612395	0	102.903481188571	0	8.38230156947875	7579.66334478865	1981.46759248058	184.703393836362	0	6.16547898989725	0
TNFRSF25	1020.25166440099	10770.3187579658	7358.89166228422	1142.40207663684	4303.43463832123	71.9388156420282	442.342276953846	2293.7995882801	4816.26102875231	3226.08688146373	11.2095182261162
TNFRSF4	0	2891.13584359197	10677.830573986	598.061336960872	470.578511365621	789.350630973244	460.084355518996	2729.00826146837	1921.93106276565	2292.78749936804	710.459265171242
TNFRSF9	0	486.587656869833	4716.66810593646	5967.81275853693	832.771914065424	12.7803390426314	921.479205477464	3360.99788975852	1026.94170985888	5697.3649975893	183.163527814738
TNFSF4	395.970581058943	0	722.048044721818	1041.25626456135	115.012975023081	148.752605970421	66.1295655610126	508.298742226111	274.588356441552	881.201084631064	80.7085312280363
TNFSF9	1661.61246470773	550.814435108032	898.897243548408	1639.73729368851	4015.31738902612	5047.04811718596	710.388793458012	1124.15024985975	2315.53894571941	3441.1079612364	194.373046040854
TNIP3	0	579.902649889825	2377.81159630878	2450.37271287442	1152.85887167203	9.88170544533355	511.4960604521	1677.73984683154	714.866888374116	2558.05723290837	36.094648688094
TOP2A	1074.10505768762	175.69281728203	1111.77127917301	6243.44558874679	182.461262070514	117.394660690563	2499.21370333632	6534.89769680907	543.741175451839	1135.83536691382	382.244571510561
TOX	3050.29802363275	2623.98967903598	4346.42241482582	3659.40092090954	2322.28740923722	7.37834006584905	94.0531778482084	2908.19345920929	2618.99188024424	5595.018046357	927.027157299806
TPD52	9361.25344208582	2365.22092033715	1580.09415754713	1737.94526059998	2712.55177533248	2465.41963057442	2343.76890136211	1700.22909884318	2542.7069238813	1207.81733412087	11737.9349152953
TPM2	0	476.814016703151	47.0563657696482	82.6793567588013	35.6735159817352	6428.9058066614	421.878402245179	277.471558384389	0	214.096257924182	0
TPRG1	39.2136358883196	1818.5951881577	869.250009437128	148.571026866069	1487.56612271378	0	823.998580633715	109.73922046422	917.856096583128	274.672088999922	314.987462153864
TPX2	969.7096448116	48.4027893969036	808.921335373477	4958.45309861349	78.9495845497417	291.312676528433	2483.38696279809	5452.4983268413	198.678264729041	1427.61666011071	234.727311654872
TRABD2A	291.400885356757	3812.65048787917	1124.35411690628	695.954534747626	2339.05201237618	642.310853946681	361.394043500351	892.281896943419	923.104201689178	605.758310757405	0
TRAF4	1900.03137090871	1030.42092043024	571.398727202871	753.662207612272	1102.75999950096	5469.062817738	247.481834530924	1124.67083439706	700.434599332478	411.699859550389	1044.72709867403
TRAM2	729.025061870403	538.946443477061	399.375822301373	277.941137124448	363.947837912019	298.954528739491	775.006250050404	338.900533786561	580.290478868973	17.5716151212072	6010.76786320801
TRDC	137.683432674544	2033.1498603882	195.120168685867	1491.27118986401	668.049941362877	136.894559436021	59.6779006282309	3964.87595303411	9276.96293656971	6454.17754359918	121.286987206577
TRDV1	0	1965.66520209444	0	1174.29868127475	352.641477655513	0	0	3616.81313139096	905.110698468434	4773.62210792794	0
TREM1	89.5813726515389	0	206.151697657507	0	263.750093569878	0	7339.37370462665	170.95996205147	80.9707644933451	0	130.927172881037
TRGC1	98.8183624385653	2713.1159691274	231.834476044604	1749.59171821448	3561.11360630786	0	13.7097879821611	2267.04154306254	4888.04760931006	3858.66502582719	19.7287520779644
TRGC2	223.604865976507	3817.53730796252	1071.78198665082	3319.66011229913	6532.73698131098	40.053846071752	89.5168509423463	4205.80247689958	5836.45517490341	7160.74143584141	299.518327001824
TRGV2	236.153229460769	218.510669440829	318.018296135535	784.929274000752	1286.97569678369	59.0267205267924	0	1178.9157431844	827.326283503762	1254.98324839358	0
TRGV4	525.462720903482	2201.62880040435	310.089384687169	657.762547615388	2084.46396935898	589.213156687088	56.1496463681159	1258.35694357738	1089.35667415584	1549.23073318643	161.417062456073
TRGV8	0	270.404044611548	64.6378650681981	745.688056452793	1395.36080544951	0	233.872853813337	1586.53343589543	387.797480872063	1964.93815408025	0
