geneSymbol	TCGA.D3.A8GB.06A	TCGA.WE.A8ZN.06A	TCGA.ER.A2NF.01A	TCGA.HR.A2OH.06A	TCGA.WE.A8K6.06A	TCGA.RP.A695.06A	TCGA.D9.A3Z1.06A	TCGA.GF.A6C8.06A	TCGA.D3.A1Q6.06A	TCGA.ER.A195.06A	TCGA.ER.A2NG.06A	TCGA.EB.A4IQ.01A	TCGA.EB.A3Y6.01A	TCGA.FR.A726.01A	TCGA.XV.AAZY.01A	TCGA.FS.A1ZS.06A	TCGA.ER.A2ND.06A	TCGA.DA.A1I5.06A	TCGA.BF.AAP6.01A	TCGA.EE.A180.06A	TCGA.EB.A5VV.06A	TCGA.BF.AAOU.01A	TCGA.EB.A431.01A	TCGA.EB.A24D.01A	TCGA.RP.A690.06A	TCGA.FR.A7U8.06A	TCGA.ER.A19A.06A	TCGA.DA.A1I0.06A	TCGA.EE.A2A2.06A	TCGA.DA.A1HV.06A	TCGA.ER.A19D.06A	TCGA.EE.A29S.06A	TCGA.W3.AA1V.06B	TCGA.EE.A29N.06A	TCGA.D3.A51R.06A	TCGA.YG.AA3P.06A	TCGA.D3.A2JG.06A	TCGA.W3.A825.06A	TCGA.EE.A29V.06A	TCGA.ER.A19S.06A	TCGA.EE.A2GE.06A	TCGA.EE.A2GD.06A	TCGA.BF.A3DJ.01A	TCGA.Z2.AA3V.06A	TCGA.DA.A1IB.06A	TCGA.D3.A2J7.06A	TCGA.W3.A824.06A	TCGA.D3.A1Q8.06A	TCGA.EE.A2M8.06A	TCGA.GN.A26C.01A	TCGA.EE.A2MR.06A	TCGA.D3.A3C7.06A	TCGA.EE.A29C.06A	TCGA.ER.A3ES.06A	TCGA.ER.A19N.06A	TCGA.FS.A1ZM.06A	TCGA.Z2.A8RT.06A	TCGA.FS.A1ZG.06A	TCGA.ER.A42H.01A	TCGA.D3.A51K.06A	TCGA.D3.A3C1.06A	TCGA.WE.A8JZ.06A	TCGA.FS.A1YW.06A	TCGA.EE.A3AF.06A	TCGA.DA.A95Z.06A	TCGA.GF.A4EO.06A	TCGA.EB.A4OZ.01A	TCGA.D3.A51N.06A	TCGA.EB.A5UN.06A	TCGA.EB.A551.01A	TCGA.EE.A2GL.06A	TCGA.GN.A4U7.06A	TCGA.EE.A2MF.06A	TCGA.FR.A3R1.01A	TCGA.WE.A8ZY.06A	TCGA.XV.AAZW.01A	TCGA.EB.A4XL.01A	TCGA.W3.AA1O.06A	TCGA.GN.A4U5.01A	TCGA.EE.A2A5.06A	TCGA.FR.A2OS.01A	TCGA.EB.A6QY.01A	TCGA.D9.A4Z5.01A	TCGA.W3.A828.06A	TCGA.LH.A9QB.06A	TCGA.EB.A5VU.01A	TCGA.GN.A268.06A	TCGA.ER.A199.06A	TCGA.EE.A3AC.06A	TCGA.RP.A6K9.06A	TCGA.D3.A8GQ.06A	TCGA.W3.AA21.06A	TCGA.BF.A1PU.01A	TCGA.ER.A196.01A	TCGA.W3.AA1R.06A	TCGA.FS.A1ZN.01A	TCGA.GN.A4U8.06A	TCGA.EE.A2GU.06A	TCGA.BF.AAP1.01A	TCGA.DA.A1I2.06A	TCGA.FR.A8YE.06A	TCGA.FS.A1ZB.06A	TCGA.BF.A5ES.01A	TCGA.GN.A4U3.06A	TCGA.EB.A44R.06A	TCGA.WE.A8ZQ.06A	TCGA.W3.AA1W.06A	TCGA.GN.A8LK.06A	TCGA.ER.A19T.01A	TCGA.EE.A29R.06A	TCGA.EE.A3JD.06A	TCGA.D3.A2JO.06A	TCGA.ER.A19F.06A	TCGA.D3.A2JK.06A	TCGA.D3.A3C8.06A	TCGA.EE.A2ML.06A	TCGA.ER.A2NH.06A	TCGA.OD.A75X.06A	TCGA.EE.A2M5.06A	TCGA.BF.A3DM.01A	TCGA.EE.A3JA.06A	TCGA.EE.A3AA.06A	TCGA.D3.A8GN.06A	TCGA.DA.A1HY.06A	TCGA.FS.A1ZF.06A	TCGA.D3.A8GM.06A	TCGA.GF.A769.01A	TCGA.EE.A2A0.06A	TCGA.EB.A299.01A	TCGA.D3.A3CC.06A	TCGA.EB.A57M.01A	TCGA.EE.A2A6.06A	TCGA.EB.A3HV.01A	TCGA.D9.A6EC.06A	TCGA.D9.A6EA.06A	TCGA.FS.A1YX.06A	TCGA.EE.A2GS.06A	TCGA.D3.A2JF.06A	TCGA.FS.A1ZK.06A	TCGA.DA.A960.01A	TCGA.FS.A1ZE.06A	TCGA.WE.AAA0.06A	TCGA.FR.A8YD.06A	TCGA.BF.AAP2.01A	TCGA.EE.A29A.06A	TCGA.ER.A19K.01A	TCGA.EE.A29L.06A	TCGA.D3.A1Q7.06A	TCGA.EE.A3AD.06A	TCGA.EE.A3JH.06A	TCGA.EB.A3XB.01A	TCGA.D3.A2JE.06A	TCGA.EE.A29D.06A	TCGA.EB.A5UM.01A	TCGA.D9.A1JW.06A	TCGA.D3.A1Q5.06A	TCGA.BF.A5EO.01A	TCGA.D3.A3CF.06A	TCGA.D3.A5GU.06A	TCGA.XV.AB01.06A	TCGA.ER.A19B.06A	TCGA.D3.A5GO.06A	TCGA.GN.A8LN.01A	TCGA.YG.AA3O.06A	TCGA.EE.A2MM.06A	TCGA.QB.A6FS.06A	TCGA.YD.A9TA.06A	TCGA.D3.A51F.06A	TCGA.EB.A4OY.01A	TCGA.ER.A2NC.06A	TCGA.FS.A1ZQ.06A	TCGA.ER.A42K.06A	TCGA.WE.A8K4.01A	TCGA.ER.A42L.06A	TCGA.EE.A2A1.06A	TCGA.EE.A29T.06A	TCGA.EE.A2GI.06A	TCGA.ER.A1A1.06A	TCGA.D3.A8GS.06A	TCGA.ER.A198.06A	TCGA.DA.A3F5.06A	TCGA.FS.A1ZH.06A	TCGA.3N.A9WB.06A	TCGA.D3.A5GR.06A	TCGA.XV.A9W5.01A	TCGA.YD.A89C.06A	TCGA.D3.A8GV.06A	TCGA.D3.A2JP.06A	TCGA.EE.A2MD.06A	TCGA.D3.A2J8.06A	TCGA.EB.A550.01A	TCGA.D9.A4Z6.06A	TCGA.HR.A2OG.06A	TCGA.GF.A2C7.01A	TCGA.D3.A2JD.06A	TCGA.D9.A4Z2.01A	TCGA.DA.A95X.06A	TCGA.FS.A4F4.06A	TCGA.WE.A8ZM.06A	TCGA.D3.A3BZ.06A	TCGA.EE.A3JB.06A	TCGA.GN.A262.06A	TCGA.FR.A69P.06A	TCGA.WE.A8ZR.06A	TCGA.EB.A5SF.01A	TCGA.D3.A1Q9.06A	TCGA.FW.A3I3.06A	TCGA.D3.A2JB.06A	TCGA.EE.A2M6.06A	TCGA.BF.AAP7.01A	TCGA.D3.A3MR.06A	TCGA.EE.A2GT.06A	TCGA.EE.A2GP.06A	TCGA.D9.A1X3.06A	TCGA.WE.A8K1.06A	TCGA.ER.A193.06A	TCGA.D3.A2JH.06A	TCGA.EE.A2GN.06A	TCGA.EE.A2GO.06A	TCGA.D3.A51E.06A	TCGA.EB.A44P.01A	TCGA.GN.A263.01A	TCGA.HR.A5NC.01A	TCGA.FR.A7U9.06A	TCGA.XV.A9VZ.01A	TCGA.EE.A2MN.06A	TCGA.BF.A1PX.01A	TCGA.WE.AA9Y.06A	TCGA.D3.A3CE.06A	TCGA.D9.A6EG.06A	TCGA.WE.AAA4.06A	TCGA.EB.A85I.01A	TCGA.BF.AAOX.01A	TCGA.ER.A2NF.06A	TCGA.FS.A1ZU.06A	TCGA.EE.A20H.06A	TCGA.FR.A3YO.06A	TCGA.FR.A729.06A	TCGA.ER.A19P.06A	TCGA.EB.A24C.01A	TCGA.D3.A8GE.06A	TCGA.FS.A4F5.06A	TCGA.EE.A2GM.06B	TCGA.FW.A5DX.01A	TCGA.WE.A8ZO.06A	TCGA.FS.A4FC.06A	TCGA.EE.A20F.06A	TCGA.FS.A1ZJ.06A	TCGA.EE.A182.06A	TCGA.ER.A19T.06A	TCGA.EB.A5FP.01A	TCGA.D3.A51J.06A	TCGA.EB.A44N.01A	TCGA.FW.A3TV.06A	TCGA.XV.AAZV.01A	TCGA.ER.A3EV.06A	TCGA.D3.A5GT.01A	TCGA.EB.A5SH.06A	TCGA.EB.A42Y.01A	TCGA.ER.A19Q.06A	TCGA.EB.A85J.01A	TCGA.EE.A2MJ.06A	TCGA.GN.A264.06A	TCGA.FS.A1ZD.06A	TCGA.EB.A1NK.01A	TCGA.D3.A8GI.06A	TCGA.EE.A2M7.06A	TCGA.BF.AAP4.01A	TCGA.FS.A1Z7.06A	TCGA.D9.A149.06A	TCGA.BF.AAP0.06A	TCGA.FR.A3YN.06A	TCGA.FS.A1ZW.06A	TCGA.GF.A3OT.06A	TCGA.EE.A2MT.06A	TCGA.FS.A4F2.06A	TCGA.DA.A1I7.06A	TCGA.EB.A4P0.01A	TCGA.FS.A4F0.06A	TCGA.EE.A29P.06A	TCGA.FS.A1ZR.06A	TCGA.EE.A2ME.06A	TCGA.EE.A29M.06A	TCGA.D3.A2JL.06A	TCGA.EE.A17X.06A	TCGA.EE.A17Z.06A	TCGA.EE.A3J7.06A	TCGA.EE.A29W.06A	TCGA.DA.A3F8.06A	TCGA.D3.A8GK.06A	TCGA.EB.A553.01A	TCGA.FS.A1Z0.06A	TCGA.EB.A44O.01A	TCGA.ER.A3PL.06A	TCGA.FR.A728.01A	TCGA.DA.A1IA.06A	TCGA.ER.A19L.06A	TCGA.D3.A5GL.06A	TCGA.EE.A2GR.06A	TCGA.BF.A5EQ.01A	TCGA.EE.A2MU.06A	TCGA.EB.A82B.01A	TCGA.D3.A1Q4.06A	TCGA.EE.A29G.06A	TCGA.EB.A5KH.06A	TCGA.WE.AAA3.06A	TCGA.DA.A1I1.06A	TCGA.EB.A3XC.01A	TCGA.3N.A9WC.06A	TCGA.D3.A8GL.06A	TCGA.WE.A8ZX.06A	TCGA.D3.A51H.06A	TCGA.FS.A1ZC.06A	TCGA.EE.A2MK.06A	TCGA.DA.A1I8.06A	TCGA.D3.A1QA.07A	TCGA.EE.A2GH.06A	TCGA.EB.A44Q.06A	TCGA.DA.A95Y.06A	TCGA.DA.A95V.06A	TCGA.D3.A3MU.06A	TCGA.ER.A19C.06A	TCGA.BF.A3DL.01A	TCGA.EE.A29H.06A	TCGA.EB.A6QZ.01A	TCGA.XV.A9W2.01A	TCGA.FR.A8YC.06A	TCGA.DA.A3F3.06A	TCGA.ER.A2NB.01A	TCGA.EB.A3XF.01A	TCGA.FW.A5DY.06A	TCGA.D3.A3MV.06A	TCGA.D9.A3Z3.06A	TCGA.YD.A9TB.06A	TCGA.FS.A1ZP.06A	TCGA.FS.A1Z4.06A	TCGA.D3.A1Q1.06A	TCGA.RP.A693.06A	TCGA.ER.A19J.06A	TCGA.D3.A3ML.06A	TCGA.EE.A2GB.06A	TCGA.D3.A5GN.06A	TCGA.FS.A1ZT.06A	TCGA.ER.A19M.06A	TCGA.EE.A20I.06A	TCGA.EE.A185.06A	TCGA.ER.A19H.06A	TCGA.EB.A5SE.01A	TCGA.GN.A267.06A	TCGA.EE.A3JE.06A	TCGA.BF.A9VF.01A	TCGA.FS.A1ZA.06A	TCGA.D3.A5GS.06A	TCGA.QB.AA9O.06A	TCGA.FW.A3TU.06A	TCGA.ER.A19O.06A	TCGA.D3.A8GP.06A	TCGA.EE.A2MQ.06A	TCGA.D3.A2J6.06A	TCGA.GN.A4U4.06A	TCGA.D3.A2J9.06A	TCGA.EE.A2MI.06A	TCGA.D3.A8GJ.06A	TCGA.GN.A9SD.06A	TCGA.ER.A197.06A	TCGA.GN.A4U9.06A	TCGA.EE.A20C.06A	TCGA.D3.A3C3.06A	TCGA.FS.A4FD.06A	TCGA.EE.A3JI.06A	TCGA.EE.A3J8.06A	TCGA.EE.A20B.06A	TCGA.BF.AAP8.01A	TCGA.FR.A44A.06A	TCGA.EE.A29E.06A	TCGA.EE.A2MC.06A	TCGA.ER.A3ET.06A	TCGA.EE.A2MG.06A	TCGA.D3.A2JN.06A	TCGA.EB.A3XE.01A	TCGA.ER.A19W.06A	TCGA.BF.A1PZ.01A	TCGA.D3.A8GD.06A	TCGA.D3.A8GR.06A	TCGA.EE.A3AB.06A	TCGA.D9.A148.06A	TCGA.EB.A6R0.01A	TCGA.D3.A3CB.06A	TCGA.EE.A2GK.06A	TCGA.EE.A181.06A	TCGA.ER.A2NE.06A	TCGA.WE.A8K5.06A	TCGA.DA.A1IC.06A	TCGA.D3.A51G.06A	TCGA.BF.A1PV.01A	TCGA.FS.A4FB.06A	TCGA.BF.A1Q0.01A	TCGA.FS.A4F8.06A	TCGA.FS.A1ZY.06A	TCGA.ER.A19E.06A	TCGA.GN.A26D.06A	TCGA.D3.A3MO.06A	TCGA.EE.A2GJ.06A	TCGA.D3.A3C6.06A	TCGA.3N.A9WD.06A	TCGA.D3.A2JC.06A	TCGA.FR.A7UA.06A	TCGA.GN.A26A.06A	TCGA.D3.A1QA.06A	TCGA.D9.A6E9.06A	TCGA.EE.A184.06A	TCGA.DA.A95W.06A	TCGA.EB.A3Y7.01A	TCGA.EB.A97M.01A	TCGA.EB.A6L9.06A	TCGA.BF.A3DN.01A	TCGA.EE.A29B.06A	TCGA.GN.A4U8.11A	TCGA.FS.A4F9.06A	TCGA.EB.A41A.01A	TCGA.Z2.AA3S.06A	TCGA.EE.A2GC.06A	TCGA.D3.A2JA.06A	TCGA.EB.A430.01A	TCGA.EE.A17Y.06A	TCGA.EB.A5SG.06A	TCGA.YG.AA3N.01A	TCGA.DA.A1HW.06A	TCGA.EE.A29Q.06A	TCGA.EE.A3J5.06A	TCGA.FS.A1YY.06A	TCGA.DA.A3F2.06A	TCGA.BF.A5ER.01A	TCGA.IH.A3EA.01A	TCGA.D3.A51T.06A	TCGA.RP.A694.06A	TCGA.GN.A265.06A	TCGA.EE.A2MS.06A	TCGA.EB.A3XD.01A	TCGA.ER.A194.01A	TCGA.EE.A3J4.06A	TCGA.EE.A2MH.06A	TCGA.D3.A8GO.06A	TCGA.D9.A3Z4.01A	TCGA.GN.A266.06A	TCGA.GF.A6C9.06A	TCGA.FS.A1Z3.06A	TCGA.ER.A19G.06A	TCGA.EB.A5UL.06A	TCGA.FW.A3R5.06A	TCGA.EB.A42Z.01A	TCGA.EE.A2MP.06A	TCGA.D3.A1Q3.06A	TCGA.FS.A1ZZ.06A	TCGA.EB.A82C.01A	TCGA.D9.A1JX.06A	TCGA.EE.A29X.06A	TCGA.D9.A4Z3.01A	TCGA.EE.A183.06A	TCGA.D3.A1QB.06A	TCGA.EE.A3AH.06A	TCGA.EB.A41B.01A	TCGA.WE.A8ZT.06A	TCGA.EB.A4IS.01A	TCGA.EE.A3AG.06A	TCGA.DA.A1I4.06A	TCGA.GN.A8LL.06A	TCGA.EE.A3J3.06A	TCGA.EB.A51B.01A	TCGA.D3.A8GC.06A	TCGA.BF.A5EP.01A	TCGA.W3.AA1Q.06A
ABCB4	11.5250621136556	16.2775891105411	0.459464930636638	0.432736055329382	2.2112032939505	5.84044874855852	7.13164509428127	3.25373577173671	1.13051436922328	29.5061245407718	1.07045677127448	0.204020234285221	9.56371779945705	8.84659625889123	2.80492203798644	7.64390882298272	2.38875508922118	7.48949277307398	8.88968596336586	8.77764600757596	8.25848152697949	1.43319976115797	3.86499983693197	0.210626733672706	0.252424861886803	0.244761391895479	5.41251581114706	11.4877077247939	3.62268268876681	13.2643835129087	1.9048834477369	0.538868997715733	3.12915418066873	10.5749863833574	2.850029630216	1.05781128053092	6.93713007684051	5.04877915564041	6.26257845134502	4.6750849759406	8.78921094221791	1.00253497082956	2.58824362677527	0.728460885666422	2.75157491879674	28.0607001740306	0.122177658116674	6.40114705583774	1.08667964915342	20.7380872274929	4.62216562949131	26.1631796959319	0.828856306023439	0.0627211512473209	0.699880418683812	31.041852990624	8.57062977947603	14.6062426623609	1.2213486967439	0.848977929605854	0.66142349251172	7.41959156237575	5.42513094968031	0.51617347669902	5.483858563709	1.3601938545015	0.889934407252373	4.6802336370117	0.229854845664347	23.4835087903498	3.41529942035499	2.41191849412371	0.268125028915484	0.418334451801699	0.923522379059627	0.490966796724636	5.3057075062163	0.107946451951363	3.94654022080992	0.544628451089406	1.01716958020505	27.6747077350167	0.312544600862763	0.308796922724581	17.6498154129463	7.84840726459565	0.238457621728158	1.54111462691314	0.659659822783377	0.936649369499481	1.13907271470931	1.35644987796691	1.1073989434867	0.338022184493145	3.70648173496368	1.22204718811848	0.675715066436501	0.94953599243333	6.62008163636534	0.644578945316422	7.67913216146915	1.86101266944179	2.93859795151369	0.0662359565621694	2.57675966433575	6.2043924694739	0.960671949505404	1.56744103648369	1.36137333003804	8.38607683047372	53.9733304639673	0.9850593826138	10.8801187210529	1.22344775908627	4.56427058319444	14.6811180208062	1.06474363479205	0.671567438423608	0.0792408549391372	4.78094580536046	5.2339049631616	25.3974154865004	0.942308546978986	8.42254584879626	0.931039624335934	3.12360295693633	0.188340330983454	1.07120644383002	5.31309707487041	20.7022787851108	8.61808382834367	3.33427926079883	2.37544813007323	3.68393379110932	5.99461909762985	2.9358714224371	0.18540226847819	16.581228230948	2.3036266323267	0.195968510382524	3.80573319124608	1.36468106469643	0.0205798163166489	7.31511781432478	0.272013674427242	3.85806745864113	4.25298805319033	7.3256733173267	7.81556537570411	0.700994009086351	0.755231602762917	7.97188400335325	0.578441243509396	0.875750986819533	1.79199410247935	15.6017576005818	0.253310921492137	2.52141168862597	1.11574531488956	0.125412734260434	8.39402225733581	1.37034395300022	7.17642875561777	3.02069592920698	12.4644598646727	2.04313312922484	1.89593272604577	1.74293375845743	0.308211451358983	11.2927560444924	13.7603582168651	31.3501311528597	18.5753352596363	2.94405089972722	1.78550075340991	9.69117471709908	25.8862601024062	9.08625076960043	3.85154333934098	2.18054858523006	1.35683326596437	5.37968975284321	0.843823142443156	3.35019199129636	8.64525290607215	0.228210593743436	6.77839250684176	2.8843267884495	0.756183828757872	0.351902606880277	0.625320291237171	14.1199834236551	2.15233882303209	6.26482016834241	0.972577824717996	3.58730357795451	4.0172525116056	1.35588792305502	4.78050006625496	17.2036433784311	4.20861243378496	0.0862546110215133	3.57518026229753	0.406418303913442	1.48545927932758	0.214320626950134	1.57533699024981	1.81853807820057	1.88730267899633	0.609924432552269	0.530598652154714	9.70035617692119	2.73181037271689	6.13112916404642	1.08323635680376	5.05518015520015	4.48074868224443	1.27883450649054	0.168789679613848	1.38522291642437	0.668103578862815	8.53350763576667	2.25999479536349	0.437095502462749	1.66030779932206	0.649693712240568	1.05133710677869	19.6314427784261	0.417521565886158	5.03960696558241	2.58136279752782	4.90297406581409	2.42260681833806	0.0960293294481626	2.3398896879147	0.971837837575729	1.53637559349391	1.24465052846464	5.58735871249291	5.66213995066178	0.573908781654695	0.662157179008048	0.17865109915186	35.5237034395753	0.344441511266502	0.456110534260882	3.34181512742601	2.59445038436941	2.77330044835912	4.76691480265535	4.93277024950581	7.56307085682497	4.88076240730169	19.9339740948936	6.59657549283358	5.14772525349301	0.490122412868299	0.142463782863338	7.56177397371429	6.92241942117715	1.30121857420122	1.44972186618332	11.2771998904398	11.8607128141383	3.37887647994376	8.68270732267689	1.94857877455677	1.49015052066924	4.47189953751917	0.454815147586069	2.46000774101786	10.8085200426274	17.4877641935977	0.361663797872112	0.180385641874554	0.858850852838802	10.0164424080076	2.59173094136262	0.189225992124097	2.68201272816662	1.29493375297611	42.4335339237046	2.90180041752652	34.2754892149447	3.67636570270999	1.43741021995194	0.111142198426505	26.8712824224077	0.681571216777639	0.169797934689018	3.250973590823	5.05792853767532	1.80596425329323	4.8445515016176	2.10210235346416	6.11896096703975	2.4283184011176	1.16162541149455	1.55647556885968	0.318835700469268	4.21104583314909	0.238249925381121	8.80275293548535	0.460366346128226	0.179077428434834	0.912878525915503	18.5318814775115	17.2115948878627	2.58023451930586	0.103422019157343	0.260106139953323	8.0523474948731	7.65598469201403	11.5088859999729	22.1667464885363	12.1811338418608	1.87954833838253	2.59082900606144	3.62323555598056	0.19493398981767	24.7232785073424	15.3940257694899	37.7813168834058	0.349817234952956	0.489040262509791	2.00992115385747	0.260594641483389	15.5266217918568	0.0872164159146138	0.4457955006238	3.41903921271925	13.0682535242721	3.89090301595363	2.4039417272256	1.02475605026268	2.41901759798523	39.4134535917012	0.594507491946221	0.459867782301153	0.0565844703020242	27.272942576826	18.7545338170786	2.31677494821527	26.7251948245325	8.25992480046697	0.217137445466896	0.460827240294303	3.5645884873396	1.99883800383727	3.29634051343426	1.68489976575225	2.33619604284825	27.5524513462965	6.09851346115964	4.96727604573387	1.15459286439482	2.86807072091151	1.96974832890166	5.45461598093325	0.126483362623357	4.56401951561852	33.866168939798	1.62478967111346	2.01964642239998	7.85292997670094	6.04241156481809	0.30191229524847	0.450960841885361	0.301618214828927	0.178167450960868	7.38897011161987	0.456037778564322	2.00458330000988	0.74384181754786	52.4607765536864	4.52978032196616	11.998002643001	4.77757586415754	0.512847032162851	1.88833381454615	2.37748705226066	0.858231657678006	3.07153947047001	0.324631836990601	55.0998217135784	8.13137644247458	7.40475047857518	0.787540874217371	14.1808523507339	10.7425038895948	1.25638534676989	1.44821690383633	0.262353850531286	10.5055502169844	0.170659240327661	0.0598956946457472	13.3712387441107	10.8838525346003	0.0362201269965718	2.57876248904484	31.262948294112	6.9312554390273	0.976812923818977	10.5756059412886	0.681467694852992	6.01734865355668	0.865545318953347	1.64863961437769	0.366483398759731	0.738865801417092	1.32835819916377	0.604344323405876	0.702530228904563	4.16665302612079	0.871236372298213	1.18052393515932	0.104304996646423	3.35887086115123	50.3004951714473	0.449371938397896	4.24797292157089	16.2907816392468	7.49338165727392	0.924278264392229	0.928787168012254	0.929105113434268	3.13950871193693	0.698781113306213	9.2235709402028	4.47454323777659	24.0033958559613	0.537659893281389	0.0444776811223937	0.104078999857184	4.27431805829879	16.2519063762738	0.810606376263634	14.0411618609611	0.991153850386861	0.296362218282838	0.139003579280243	2.88955856344382	4.9406160248607	2.46730388650238	2.60848975879826	2.1329016966496	9.55082273639961	2.14494368875879	6.62345756251905	1.00550140059694	14.5398220930421	7.62454875413601	0.738442906465883	0.431120144569582	2.47314135271547	1.56095756829106	3.48984999648502	8.03071914195667	1.79065153727134	22.1708717728647	0.404239595201788	1.79374717721723	0.117739121399909	7.3841373680649	5.24476982616371	10.0318247940295	1.04718537623678	10.2715713402217	1.61440012324256	0.381556901350112	6.19973794362401	0.0590528400661758
