Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.D3.A1Q7.06A	0.0152904355372986	0.00233654865331451	0.0292714074305455	0.28263470547514	0	0.00391645444673736	0.09535653741069	0.0574332414742061	0.0314103652770577	0	0.0216523753151033	0	0.0036737884738413	0.167484442125948	0.147877272896675	0.113877333459663	0.0130822978739481	0	0.0143825605592331	0	0.000320233590598284	0	0	0.603235364026949	0.807850340521223
TCGA.EE.A3AD.06A	0.0205170756617371	0.0214225950257601	0.00187419993333224	0.081556088702715	0	0.127345873333282	0.0451721321836529	0.0539184595815189	0.0214480269818264	0.00901684660160396	0.110969270901072	0	0.0204403649054903	0.173788119083949	0.0741613155791696	0.172211534524345	0.00294048345631198	0.0295695526924047	0.00907117800493315	0.0201131811473838	0.00446370169951077	0	0	0.259079222605738	0.987058020512126
TCGA.EE.A3JH.06A	0.0297371553849078	0.0259829888354097	0.0602874686288547	0.245958966490347	0	0	0.0357802297624608	0.0358388917072137	0.0579780163850271	0	0	0.0599371231184722	0.0107214181763385	0.186634003686301	0.117784443686114	0.0866704764046671	0.00990713279886557	0	0.0367816849350213	0	0	0	0	0.396336625360768	0.919121330144685
TCGA.EB.A3XB.01A	0.0153432566685995	0.0386163705688406	0	0.210181851275664	0	0.0234630157499962	0.043918986685289	0.0666712103038046	0.0508947698418892	0	0.0228798581367525	0	0.0138155788424917	0.124727902704937	0.0978606278568705	0.236160316072883	0.0213202772411266	0	0.00626455071110495	0.0183595056435967	0	0.00952192169615404	0	0.456904791720123	0.888673399185004
TCGA.D3.A2JE.06A	0.148945143694529	0	0.0585872183257831	0.0919602686344306	0	0.0889238919213143	0.0248287017512198	0.100420098219734	0.0538846916589623	0.0032462257030425	0.0178664830184896	0.0172482751648284	0.00204106804759248	0.138055943493268	0.128647403828495	0.098629143098643	0.00881941790370533	0	0.0122461161255182	0.00383520700440024	0	0.00181470240604476	0	0.576297629164713	0.826906965618852
TCGA.EE.A29D.06A	0.0372217588373032	0.0350253291731501	0	0.0573758588797357	0	0.0507572453817818	0.0154545670820021	0.0268006232627653	0.0201494532903953	0.0296984138599877	0	0.0377552664333336	0	0.42557250633853	0.0518156845500806	0.173460493052028	0	0	0.0388507981799385	0	6.20016789681828e-05	0	0	0.427078845702402	0.929144291939207
TCGA.EB.A5UM.01A	0.0654157964537774	0.0183402307722804	0.00603168884911678	0.293138582860635	0	0.0571249856247549	0.0223488353571261	0.112194452752576	0.0721938809937622	0	0	0.0565531202571982	0	0.062142758967175	0.101801293203212	0.0763994020728095	0.0158254723995632	0	0.0356146385622459	0	0	0.00487486087376678	0	0.435129041823061	0.900486392740201
TCGA.D9.A1JW.06A	0.0609348838312945	0	0	0.25896345768804	0	0.00532669022841266	0.0211685834372103	0.0523104708339954	0.106007400866861	0.00598789557753323	0	0.0447662244939413	0	0.178484632580327	0.130373251392058	0.10959930572785	0	0	0.026077203342477	0	0	0	0	0.497886918991632	0.866751658065903
TCGA.D3.A1Q5.06A	0.0600111818200382	0	0.0829800128149981	0.190200546658513	0	0.0704076653570625	0	0.0149064658019431	0.0696872337937391	0	0.0597850612612631	0.0210306691491415	0	0.230868590887676	0.0693068119687272	0.0882837346235375	0	0	0.0420424577336898	0	0	0.000489568129671193	0	0.214467665637293	1.01081376030679
TCGA.BF.A5EO.01A	0.0211542092868133	0.00644718943304403	0.00268857930945295	0.265134909183189	0	0	0.0395113595822415	0.0590313650697048	0.0550279764290173	0	0.0572933564304609	0	0.0279542523569699	0.205534345757915	0.0449752245841054	0.135300656996329	0.00171120909683268	0.0136856466268037	0	0.0645497198571206	0	0	0	0.391031285070463	0.92474883520238
TCGA.D3.A3CF.06A	0.161939193975576	0.022624862303839	0.0625084045860626	0.137336078988999	0	0.069986902642768	0.0357351968470957	0.049214037829663	0.0486521927147339	0	0	0.0431449021746495	0.00625987221406224	0.0963452303317738	0.1068572530448	0.115426755625996	0.00916054374174072	0	0.0302645721375022	0	0.00253896199153527	0.00200503884920247	0	0.691772802893091	0.765686217725844
TCGA.D3.A5GU.06A	0.079270105196182	0	0.00871315759912097	0.303280302151509	0	0.0551407488021678	0.0104564444299414	0.0715460752070545	0.0444280479492533	0.0173671578768995	0	0.0334962950159964	0.00864039555518028	0.0392470349004324	0.114840678660411	0.199631392252415	0.00347623899063581	0	0.0102100013414282	0	0	0.00025592407137162	0	0.638963014138293	0.788903557998223
TCGA.XV.AB01.06A	0.06718904611761	0.0416863772570434	0.0480083661012869	0.232547248801428	0	0.0523844328435289	0.0122758796822428	0.0177911309771506	0.121877505276803	0	0	0.0430109898266079	0.00814019340442944	0.0544891929333666	0.100733882437906	0.17520559011261	0.00565815337801106	0	0.0128141652768656	0	0	0.00618784557311023	0	0.451456162345919	0.891481387802882
TCGA.ER.A19B.06A	0.0468739359477101	0	0.028227006678325	0.155080715752886	0	0.0723311467448095	0.0348074086727752	0.0368374134112718	0.0329287364066358	0	0.0488867289221449	0.0151751612527684	0	0.362971915861733	0.0492828486859886	0.0577111316865483	0.00416629391965632	0.00239229304463553	0.0523272630121117	0	0	0	0	0.478945337457037	0.880250147113909
TCGA.D3.A5GO.06A	0	0.0116613298347191	0.00412916115120609	0.21844074751888	0	0	0.034844204179502	0.055675752862039	0.0403062565170984	0.0275735918050269	0	0.0157543513610604	0	0.330967634645205	0.129851870326436	0.116574545704618	0.00485261989569434	0	0.00936793419851461	0	0	0	0	0.776513514269203	0.665412921344424
TCGA.GN.A8LN.01A	0.0466068588088473	0.0297195458680868	0.0125179540514406	0.101070408861361	0	0.0777552194860161	0.0200093111804844	0.015075163308929	0.0301494511978642	0	0	0.0288306875730491	0.0126831353839347	0.18258330517272	0.174620347206929	0.213767575361254	0.0072001205083675	0	0	0.0360643001624848	0.00382638522178388	0.00752023064644775	0	0.56122569305932	0.830486168192722
TCGA.YG.AA3O.06A	0.0217529423282428	0.0240672091255071	0.00217620546648104	0.213024323897463	0	0.0780838183960263	0.0356678155490973	0.0515927116183693	0.0486019086597949	0	0	0.0432349285169851	0.00868877013934683	0.163875046064759	0.117933002340434	0.143674631087331	0.0114447756101497	0	0.0304839202560162	0	0.00569799094399641	0	0	0.492551652570945	0.869847253655293
TCGA.EE.A2MM.06A	0.0240110458605976	0.00956393122018322	0.0177009094074194	0.117460308874721	0	0.206207203847397	0.00925963631896876	0.0504136864092638	0.036413941545324	0	0	0.0185612526205025	0.0661983826199598	0.0180308900458341	0.117395270939402	0.246711903896057	0.00506239150848791	0.0122087364122062	0.0448005084736758	0	0	0	0	0.337442242155881	0.946293259447813
TCGA.QB.A6FS.06A	0.103508340529543	0	0.043718152224109	0.339318255288999	0	0	0.0430143026090901	0.0314333693823105	0.0415524431902553	0	0	0.0462184248813901	0.00799887435739478	0.136808700678058	0.0770326915924641	0.109897734811834	0.00199621444282672	0	0.0175024960117251	0	0	0	0	0.64980189714526	0.782653772345814
TCGA.YD.A9TA.06A	0.146238294128544	0	0.0363766595277129	0.136611965843472	0	0.0903584621111495	0.0483597984465477	0.0331412121829757	0.0111744846111142	0	0.0152700048945419	0.0290658010081978	0.0112471364995021	0.211073483114388	0.112078059070245	0.102253640525893	0	0	0.0133962357593791	0	0	0.00335476227633663	0	0.746774665718214	0.721596930096037
TCGA.D3.A51F.06A	0.00623454889897221	0.00164444569390111	0.011222604899617	0.463797472140223	0	0	0.0200342125151574	0.0734700493338901	0.0551068953750268	0.0398250640328036	0	0.0666875873685167	0.00853168354558558	0.0295606287853335	0.108242057475298	0.0840365377720168	0.0107877357791851	0	0.0142055339052919	0	0.00314858542311373	0.00346435705606787	0	0.687689673585078	0.742335417608655
TCGA.EB.A4OY.01A	0.0285903084551456	0.0469864201470189	0	0.333523352602168	0	0	0.0450666555174187	0.0411414898563683	0.0514447782767387	0	0	0.0544290764124176	0	0.179601942425074	0.0553016604603528	0.142778906845223	0	0	0.0211354090020746	0	0	0	0	0.515486300052457	0.856538337658753
TCGA.ER.A2NC.06A	0.0518076541517335	0	0.00278287829165636	0.118544445790387	0	0.13805659125327	0.00862888432007151	0.0214442105471834	0.017538456132093	0	0	0.0214912493823457	0.171921563149011	0	0.0696036998082859	0.342872873248795	0	0	0.0353074939251674	0	0	0	0	0.590534520151871	0.815532396944314
TCGA.FS.A1ZQ.06A	0.0871646456453852	0.0164656567160678	0.0222745552729524	0.147240967675759	0	0.0494461253628034	0.0145191137383439	0.0230283839949079	0.0780770850404813	0	0.0110080292443355	0.014346280628684	0.00871293757409902	0.252598760295387	0.0624968465783361	0.15852191018483	0.010776495560607	0	0.0368007474174725	0	0	0.00652145906954744	0	0.477121030079702	0.878189421872921
TCGA.ER.A42K.06A	0.0346297296665065	0.0470921026105999	0.0190588626984849	0.0725966367724093	0	0.177216925090598	0.0289338411366257	0.0442569486439273	0	0	0.0668906789017556	0	0.024574123026002	0.117406848334228	0.158623527603598	0.155213864630882	0.0223631616333166	0	0.0227512626605332	0	0.00386159469572503	0.00452989189480836	0	0.400861601442832	0.915920682898492
TCGA.WE.A8K4.01A	0	0	0.00460476845538261	0.467305807849884	0	0	0.00711800979731179	0.111519570225568	0.0844780451406805	0	0	0.115821632703664	0.00855735723814797	0.0300758077029478	0.109555468549314	0.0427655077610023	0.00971186770577598	0	0	0	0.00848615687032191	0	0	0.628669737752918	0.779326543465243
TCGA.ER.A42L.06A	0.04133286718243	0	0.0505165054395814	0.318633903272554	0	0.0577796009810378	0.0817657264652787	0.0278803598892807	0.0417354904562577	0.0160279415336675	0	0.005897149594201	0.0408950672510657	0.00923531706830677	0.111700402350779	0.148239193583013	0.0244081213510007	0	0.0142405309520896	0	0.00360134127734083	0.00611048135211454	0	0.569364580061797	0.830185537896919
TCGA.EE.A2A1.06A	0.0907150713542953	0.0217511782171431	0.0625792923272346	0.176117966425346	0	0.0686488339309929	0.00799891158564007	0.043590786938677	0.0708088235489596	0	0	0.062524373585518	0.00969919161673309	0.0791253677026156	0.122187590637621	0.116662455199171	0.0151913067189686	0	0.0490290983396934	0	0	0.00336975187139127	0	0.599679673458666	0.818159467566035
TCGA.EE.A29T.06A	0.0115649301215927	0.0221935532955254	0.0666626083826315	0.23369587613112	0	0.00107438386855025	0.0291442456291505	0.0479626846076258	0.0316120876769447	0.00978728683418259	0	0.0316043537550222	0	0.141817094397203	0.093338228276381	0.237623428266922	0.00629623952889359	0	0.0235575211891261	0	0	0.0120654780391286	0	0.345720910478815	0.944166452419795
TCGA.EE.A2GI.06A	0.0515166301800784	0	0.0677623824411158	0.363274999362431	0	0	0.0322002455635592	0.053996325954366	0.0577234722478245	0	0	0.0541922288098386	0.0104175028497167	0.0788212447272468	0.141814682052503	0.0652508395983771	0.0130292947337849	0	0.00932683991580205	0	0	0.000673311563356098	0	0.432735082299314	0.901426997006416
TCGA.ER.A1A1.06A	0.348456143617479	0.0393529965399827	0.105292032675716	0.0697291851545	0.0327028906384748	0.0791666216976609	0.0318123695749689	0.0352558780826155	0.0592407679028619	0	0.00119967252978116	0	0	0.0620270290679301	0.0237595162918043	0.0745941595806585	0	0.0275443925083777	0.00823972158889137	0	0	0.00162662254829694	0	0.860047220344683	0.596355009819739
TCGA.D3.A8GS.06A	0	0.0621977213179924	0.0526567327771105	0.29412009384091	0	0	0.0960860925262804	0.0316384631218759	0.0490311960178106	0.000993450744825524	0.00377991135375169	0.0292079015558336	0.00220721633420847	0.0786383331234066	0.148989015288528	0.0954458117840634	0.0222948683849495	0	0.0327131918284533	0	0	0	0	0.319248668280164	0.95481349453146
TCGA.ER.A198.06A	0.0174448356677826	0	0.00336791401269656	0.181992920873852	0	0.000735465477225494	0.0385928087916472	0.0757809287920106	0.00537299901559987	0.122710622837694	0	0.0341697282195605	0.0151381925731769	0.175876819063482	0.0930455152421655	0.213206278711795	0.00480980315965365	0	0.0177551675616575	0	0	0	0	0.665701014714419	0.766851169995055
TCGA.DA.A3F5.06A	0.00481329320624879	0.0156439788675687	0.00366541091231501	0.11109835202493	0	0.0824298108362869	0.0181174899876395	0.0130938346002318	0	0.00190468648266327	0.0362109422906197	0	0	0.28215789901317	0.0319894803423652	0.107564622616192	0	0.0125356675568738	0	0.0604372242035677	0	0.218337307059328	0	0.568238449207799	0.822400194412464
TCGA.FS.A1ZH.06A	0.0889624818729114	0	0.082458671989086	0.244056501100774	0	0.0744956661471404	0.0809643990716569	0.0156981401991392	0.0219866144213998	0	0.0104248995739781	0.00402018521901079	0.00940624473386921	0.0643079533256248	0.10356597937921	0.169071574726307	0	0	0.0145422186834968	0	0	0.0160384695563952	0	0.626379630164727	0.80129011685993
TCGA.3N.A9WB.06A	0	0.0887027292556765	0.0112673003746811	0.0656316019935141	0	0.119310656261127	0.00567794891022451	0.0436410208209551	0	0.0181052447778054	0.0442380762052975	0.00323564947362168	0.00688921037095449	0.175579922334679	0.069277534829856	0.237345696298072	0.0134996056505204	0.0353860753885191	0.0525188811667962	0	0.00969284588769979	0	0	0.255027697659017	0.989192165413622
TCGA.D3.A5GR.06A	0.0432465529104073	0.17112496072701	0.0848186706139209	0.125152303533895	0	0.0710492179019704	0.026206058904974	0.0274010047914379	0.0339693937544394	0.00201031479911348	0	0.0229441796470425	0	0.192798584984982	0.112783770357841	0.0696285329188317	0	0	0.0168664541541341	0	0	0	0	0.662110524382764	0.769712231383506
TCGA.XV.A9W5.01A	0	0.00531713781541644	0.00508335423330472	0.241269321528963	0	0	0.0945692319326509	0.101323374761077	0	0	0.0194511328273987	0.0778676237494462	0.0101723179755398	0.0985049305179826	0.1316964134382	0.146861947793473	0.0137753481894062	0	0.0466460821426673	0	0	0.00746178309447452	0	0.596001255974222	0.814081831861199
TCGA.YD.A89C.06A	0.0406925776888854	0.0133864406307897	0.0314538715862272	0.104914930253069	0	0.0611763379089396	0.0318376809825225	0.0550643434159957	0.05253921645894	0	0.073121025565675	0	0.0444184745513137	0.147115047096166	0.0802876856615311	0.197568236725171	0.0060997972571129	0	0.0232031602903003	0	0.021028173014318	0.0160930009130432	0	0.433278844775074	0.900435168253729
TCGA.D3.A8GV.06A	0.0105199053509226	0.0184693066569808	0.00731668082433164	0.144708247578479	0	0	0.0548867834439415	0.0478110078841839	0.0206952124377881	0	0.0473085996659403	0.0066146810242925	0	0.421759578985131	0.0589294803252605	0.137151798747221	0	0	0.0212005521884564	0	0.0026281648870709	0	0	0.603480795037607	0.797033902526803
TCGA.D3.A2JP.06A	0.0101148670908112	0	0.0101203939101911	0.311150231649736	0	0.0109379492711419	0.0631331929898891	0.0400811089781326	0.0508014868913982	0.0846842488541645	0	0.0127620549186989	0.0041472642020282	0.0326445675860741	0.202168022750784	0.128169450567966	0.0207431653123319	0	0.0183419950266532	0	0	0	0	0.731070737034314	0.727610756402181
TCGA.EE.A2MD.06A	0.132002253406966	0	0.0915501593452194	0.137925572614672	0	0.0813813656716379	0.0295608213442799	0.0647667744284375	0.0270922457709525	0.0192927858686037	0	0	0	0.176578570299906	0.118607115891825	0.108185097395231	0.00245016366098582	0	0.00957760239095946	0	0.00102947191032458	0	0	0.54350715924266	0.842264530186862
TCGA.D3.A2J8.06A	0.0483573968115867	0	0	0.308406793142901	0	0	0.107436619435461	0.0192768916631524	0.026147722375184	0	0.0977024536349255	0	4.89763002106107e-05	0.0543281087971431	0.199442689575046	0.121817506368784	0.0097459001955386	0	0.00167598825600567	0	0	0.00561295344406118	0	0.688079817077695	0.755737222190878
TCGA.EB.A550.01A	0	0.0242314932623262	0.00660123529509582	0.131190915515883	0	0.140865803804511	0.031076209842873	0.0591466221424588	0.0112933809397444	0	0.0319275896678422	0	0	0.286415638054786	0.0733301147041574	0.120334650482439	0.0179588680636194	0.0286918425651909	0.0186333308724103	0.00440678704581793	0	0.0138955177408454	0	0.477517519363387	0.879294494959517
TCGA.D9.A4Z6.06A	0.0625004875003773	0	0.00739051847860911	0.139047715828167	0	0.024301636887506	0.0269029009522844	0.0559552784538863	0.00672209000270274	0	0.040911719174596	0.0228086606205434	0	0.450553323826298	0.059237099193096	0.0849646550080002	0	0	0.00660881585224407	0.00208062565889063	0.0100144725627989	0	0	0.449655505258479	0.911972046950461
TCGA.HR.A2OG.06A	0.0121761127843648	0	0.134805263386178	0.121965717325955	0	0.10606576644432	0.0399204479862014	0.0142669444121783	0.0279210750975976	0	0	0.0199021070212665	0.0245742548983399	0.19784139648549	0.10204334930539	0.150038755231136	0.00450168888155635	0	0.0197696043070571	0.0126462542762351	0	0.0115612621567337	0	0.262098897676957	0.987781612384722
TCGA.GF.A2C7.01A	0.0232732728720184	0.0194964168149889	0	0.0445435387315137	0	0.0939513907550621	0.0488394780282745	0.0310158265666007	0.0123851717201257	0	0.078562292684771	0	0	0.254139834787274	0.0271348416196261	0.267067476898381	0.0110731521200438	0.0239214068339442	0.0506288368128013	0	0	0.013967062754575	0	0.446065327342914	0.898725503897692
TCGA.D3.A2JD.06A	0.324911168771624	0	0.0599769381629398	0.168941927307568	0	0.00297152148358118	0.00854170028255534	0.0722814826321249	0.117003044944894	0	0	0.0414303709414318	0	0.0936819925355364	0.0240453845219428	0.0731772591624073	0	0	0.013037209253395	0	0	0	0	0.741195066547598	0.711351581412905
TCGA.D9.A4Z2.01A	0	0.0632740640318546	0.00721941730658236	0.0910059639622472	0	0.0218311971111558	0.0367898422003663	0.029853794443002	0.0114752422173538	0.0210015152269807	0.034734578264634	0	0.0291650139902238	0.253518841189706	0.146165894600124	0.210903858886053	0.0141609978060502	0	0.0288997787636664	0	0	0	0	0.52796265733584	0.848496001101006
TCGA.DA.A95X.06A	0.0388280898279929	0	0.00701080615617628	0.173273006283452	0	0.167859454987864	0.0155970026535803	0.0408634914883913	0.00974552465147851	0	0.00931991523656496	0.00486735817982548	0.0486966830798623	0.116505106812937	0.148058864710827	0.202964235318184	0.002833298491915	0.000597097645292825	0.0129800644756557	0	0	0	0	0.600842432527336	0.809972867111213
TCGA.FS.A4F4.06A	0.022217596536331	0	0.00236777511233147	0.289545110857942	0	0.0845222066497193	0.0126704373965766	0.042859906104085	0.036178385938799	0.00753207797763086	0	0.0241183385530086	0.00592760364601795	0.286139036662166	0.0792500223832525	0.0873146400227439	0.00121614425959897	0	0.0153286606579323	0	0.00146539057271216	0.00134666666915267	0	0.748353525182599	0.694338001760985
TCGA.WE.A8ZM.06A	0.0546814596766474	0.00610689629596654	0	0.111751747124043	0	0.0897648092653249	0.0252085302054535	0.0192531972473482	0	0	0.102393560001989	0	0.0110163775242631	0.211992269690513	0.0386213109173574	0.191870634423053	0.0137558779161116	0.0108050887257471	0.0948357530850076	0	0.0063211459294455	0.011621341971728	0	0.300981197369746	0.969402152586455
TCGA.D3.A3BZ.06A	0.104228190268957	0	0.0587797145917204	0.264502034348428	0	0.00171247091917692	0.0408888547357267	0.0367756425038662	0.0400385877183652	0	0	0.0399529753373425	0.0122417037372655	0.135570018458122	0.126215280818061	0.0886283189507349	0.0138438900580054	0	0.0331093428819773	0	0	0.00351297467225093	0	0.597131154190891	0.817201590830627
TCGA.EE.A3JB.06A	0.0359136474300613	0	0.00262910374392064	0.0642907536837394	0	0.14385529414819	0.00670328535597979	0.0173888572679248	0.0203743871222944	0	0	0.0282784929598695	0.0571096665824223	0.237364085160866	0.11435520622051	0.237679490879187	0.0122648049305385	0	0.0182807778956758	0.00351214661882161	0	0	0	0.747584322761967	0.698694500246706
TCGA.GN.A262.06A	0.0594262303223465	0	0.0106413984984865	0	0.0256878438338074	0.12801755284783	0.00880652480251676	0.0698841424170234	0.0340138623193876	0.0338584449006628	0.0858221831735824	0	0	0.134596231100135	0.163146989610229	0.185150757367217	0.0174413810232433	0	0.0328849795362792	0.0106214782472537	0	0	0	0.304769141809209	0.961953146968921
TCGA.FR.A69P.06A	0.0568315984488826	0	0.000741038004637733	0.139286838220196	0	0.120136781129843	0.0336001901753746	0.0491594720580276	0	0	0.0466766009391087	0.00422580156766401	0.0191715054891231	0.145380745505899	0.114470277476016	0.177740908573516	0.04874247705664	0	0.0184086163999012	0.0208065451031408	0.00289578972887758	0.00172481412315114	0	0.453650426101654	0.890333824043277
TCGA.WE.A8ZR.06A	0.134681174796048	0.0366608870698784	0.0402192121182765	0.116907120431269	0	0.0341544836137846	0.0321515511496841	0.036422180158405	0.0543125761337888	0	0.0115458690209501	0.0025098412061105	0	0.35136295407861	0.0753376057400738	0.0611298339965682	0	0	0.0126047104865525	0	0	0	0	0.599254654568123	0.801427722419123
TCGA.EB.A5SF.01A	0.0224410422862692	0.0124432848444475	0.00199920835281179	0.0598475724923727	0.0118638994482858	0.039091691393049	0.0124054216914845	0.0150117919569191	0.00654983510636391	0	0.0585598478740964	0	0	0.512159911118055	0.036398949394022	0.13115201921888	0	0	0.0800755248229423	0	0	0	0	0.658314938385742	0.754245157627268
TCGA.D3.A1Q9.06A	0.0232707018777268	0	0.0273835319365674	0.260410651402196	0	0.0928819115062782	0.0496481852066105	0.0195832715468324	0.032307106568266	0	0.0473593061592819	0	0	0.205397574751312	0.108996006862799	0.127243937087287	0.00206992625085586	0	0	0.00344788884398797	0	0	0	0.352265218949292	0.94590315722596
TCGA.FW.A3I3.06A	0.0694835418542769	0	0.0232913770541684	0.213491952514215	0	0.114074841025588	0	0.0979281160691452	0	0	0	0.0690930601778405	0.00987144423317898	0.0935785097403735	0.0820455905388591	0.173643844053183	0.00594488708657009	0.00918258046762953	0	0.0278400882558983	0.00367316769695569	0.00685699923211737	0	0.259680022883344	0.984064978895384
TCGA.D3.A2JB.06A	0.20468747905354	0.0865231790215132	0.0579591635738936	0.175794013573988	0.0031732765652512	0.0240111145491564	0.0293776010946025	0.0559666006219625	0.0522810513023555	0.00310244007979004	0.00283892015864651	0	0	0.120433596051337	0.0945895548974374	0.0623793569119829	0.00459532545896089	0.000788964729198618	0.021498362356384	0	0	0	0	0.651747555161924	0.778030556046411
TCGA.EE.A2M6.06A	0.0197448577272738	0	0.010509739909724	0.091908991749581	0	0.0742492811188319	0.0306177409434652	0.0171618103849587	0.00759608834956631	0	0.0173280463754127	0.0032465418501449	0.0131981383978159	0.356447716410587	0.0979405381915172	0.112329730919757	0.132225833992699	0	0	0.0142185390934965	0.00127640458516858	0	0	0.780734134949657	0.650251950961106
TCGA.BF.AAP7.01A	0.020396686448863	0.00322583767028586	0	0.384645889272276	0	0	0.0189905435565121	0.0669362274771622	0.0511413890845849	0	0.0822254889774274	0.0373723072576515	0.0244537679508672	0.062156267751463	0.113639844535588	0.104467615715088	0.0143929242529688	0	0.0133655532947714	0.00258965675449046	0	0	0	0.61000637380352	0.800499287977314
TCGA.D3.A3MR.06A	0.0250336029977899	0.0334674727610972	0.0506076709327167	0.308263228912488	0	0	0.0730493382270166	0.0789470354190669	0.035215380966818	0	0	0.0134260026617279	0	0.171855372483882	0.124663167545092	0.063036098257402	0.00626208279678308	0	0.0161735460381197	0	0	0	0	0.351383887041743	0.942824242328738
TCGA.EE.A2GT.06A	0.225275916133771	0	0.0485822548318995	0.224889656700164	0.00723516572825719	0.0225166552466724	0.0121203734419762	0.0656768340943036	0.0696483180286462	0	0.00163610710867943	0.0102695331309107	0.00545747973702566	0.132813428532563	0.0291858315872715	0.11936530705635	0.00328105658265675	0.000275593701605829	0.0217704883572475	0	0	0	0	0.753185469377411	0.715661032006448
TCGA.EE.A2GP.06A	0.0262217220346379	0.00683436071722079	0	0.0703298746595594	0	0.124899737862726	0.0290604449773807	0.0346118722795463	0.0181852599299252	0	0.0172489167930026	0	0.0363214353980791	0.226393157077435	0.0896880319650096	0.253308683560898	0.0161979624225413	0	0.0488669091234334	0	0	0.00183163119860482	0	0.783890689954923	0.674392935656636
TCGA.D9.A1X3.06A	0.00632176104630283	0.0363583306728576	0.0214595055427648	0.0395547910144127	0.0325708186100469	0.0177256834294996	0.0538894297868667	0.0480659198840531	0	0.00389476946427039	0.0696545488460664	0	0	0.379419132315014	0.0264583455471774	0.18189546284056	0	0.0188156625544715	0.020378158622574	0.0357581897575352	0	0.00777949006552664	0	0.457661849244061	0.901224926933463
TCGA.WE.A8K1.06A	0.0374023298383657	0.0062279296446254	0	0.342244194418423	0	0	0.028568236195444	0.0689122718298027	0.0824576362438645	0	0	0.090285035897943	0.0127490886302999	0.129916352747274	0.108863247384318	0.0779710920643349	0.00561403842902592	0	0.00417353257290794	0	0	0.00461501410337043	0	0.716162272966827	0.732238996766011
TCGA.ER.A193.06A	0.0331094332163294	0	0.00168424043936141	0.307036666426103	0	0.0145767929550517	0.0596456543741189	0.0426283252648747	0.0231703833726124	0.00961157975635394	0.00192880607914584	0.00456386347270661	0	0.237482303597086	0.152139158063696	0.0962418670882386	0.00224136402611357	0	0.0139395618682084	0	0	0	0	0.749103631018876	0.704975171363594
TCGA.D3.A2JH.06A	0.0115241868570504	0	0.0036822909830806	0.508294296451131	0	0	0.0757613155229021	0.0398120016801719	0.0463375025825669	0.00198848290996513	0	0.0642406718191209	0.00971132404920308	0.0324851922004013	0.0878746110796786	0.100271330642544	0.00854439678725655	0	0.00792591248125151	0	0.000764521330605028	0.000781962623070386	0	0.712170563492954	0.72248356314409
TCGA.EE.A2GN.06A	0.0451128481741249	0	0.0105423691956966	0.0893988789998009	0	0.0785083509557791	0.0130956338053915	0.0447544645483989	0.0290831968272773	0	0.0453070217569825	0	0	0.294372880467906	0.123816769229681	0.187111928713633	0.00384285756087194	0	0.035052799764457	0	0	0	0	0.624647987275699	0.784905429386762
TCGA.EE.A2GO.06A	0.0114824209020944	0.0112451293439081	0.0037640546115329	0.0792016777053742	0	0.0280236675967706	0.0698729674325734	0.018602287238758	0.00340724391748067	0.00742587619132086	0.0801444925118923	0	0	0.401682111433988	0.0474666987990928	0.203473375981827	0	0	0.0332776094253457	0	0.000930386908040821	0	0	0.49840896145633	0.877173309785442
TCGA.D3.A51E.06A	0	0.00975376934677278	0.0421163328837216	0.276461892766764	0	0.0446557766094893	0.041134503569604	0.119205733857335	0.0151451240603341	0	0	0.0200777998156874	0.0171632605661463	0.137272396174824	0.158412350871629	0.101338604303413	0.00575544433927776	0	0	0.00260854624700159	0.0088984645879999	0	0	0.239661378064501	0.997487963504423
TCGA.EB.A44P.01A	0.00784892836609809	0.0272261923173023	0.0149221128986499	0.241626626279549	0	0.0255601401093163	0.0867116213339013	0.0572004614965437	0.017093729930994	0	0.0734707779980405	0	0	0.111027748465364	0.163991468100786	0.130932759039226	0.0149846753577026	0	0.0205957492368103	0.000129562659783416	0	0.00667744640993337	0	0.356196551524013	0.938402283949973
TCGA.GN.A263.01A	0.019768121957273	0.00120310112578251	0.00337820851271127	0.0739828960698681	0	0.136415032447113	0.0474480691340053	0.0385367132806394	0.00188352317532106	0.0746497386733626	0.0292329163851655	0	0	0.113413153298458	0.179821265815306	0.214128951391101	0.00699988624478466	0	0.0260251875506903	0	0.00394516229225464	0.0291680726461643	0	0.347604555782781	0.942972854244032
TCGA.HR.A5NC.01A	0.0239400223641919	0.000935260337392668	0	0.0525667347726526	0	0.0940047282976977	0.0220224447314029	0.0456676390509417	0.0179820626217592	0.0105767548860512	0.0195583046850865	0.0226997974801951	0.00822166123015289	0.158452277692966	0.0673550512865175	0.317854160178829	0.0318080801071407	0.011638786309866	0.0782716937976449	0	0	0.0164445401695118	0	0.327001475728195	0.959171543828336
