GeneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
CD72	300.134261813533	406.256188952735	0	157.495250451438	549.166468086486	196.842673974105	223.613612727675	0	143.863399476289	850.101951893866	425.905608675653	0	881.579169506563	44.2523052086693	221.427194205114	86.0925126782773	0	0	0	516.399732101173	6.27443553964216	0
CD79A	4351.25999436178	5758.5210687567	2449.08883369204	408.382002375217	10030.1879460316	0	616.323275695983	0	3539.53226158662	0	0	0	0	0	0	0	0	0	0	0	0	0
CD79B	1584.80698161813	3708.41349790777	1829.38872682119	502.181435105913	14577.1878402044	354.565263677662	0	1654.91557158597	2106.16738838776	5657.85815804376	0	2618.76126144046	1221.29884906021	77.3713408528113	266.77933496632	168.131053042101	0	477.505542598306	1766.55508459494	392.581284557796	17390.9070006903	4486.08554877666
CD80	18.0427623322078	72.1408683107204	0	11.2245959811782	0	50.4707266090795	35.1549946149033	0	17.0402599988924	103.052963598554	0	0	51.8022496924803	6.76348731484866	40.6980210831475	9.6418356634915	0	135.150098011781	0	87.269121316787	37.3658161201053	0
CD86	114.367495721421	588.694865500028	0	105.114095919664	0	302.706237951229	405.532712984923	0	195.289184232093	1353.0575611676	0	0	1073.68650901901	73.8490656589622	256.023744307754	109.08104322911	0	132.729999397647	0	350.158234707184	0	0
CD8A	0	0	0	353.411952895658	0	0	381.052308915045	0	0	2615.20791918494	0	0	0	0	0	0	0	0	0	302.778493142337	1360.4754322377	0
CD8B	0	5.69545160345833	0	121.887569961021	0	0	11.1667509159765	0	0	111.949321312743	35.3035169330113	0	0	0	0	0	0	0	0	0	0	0
CD96	162.696000209025	349.248445772496	0	85.8460319654495	381.570516421597	188.144498014732	244.876148337448	0	405.937469438227	72.0134308742689	0	0	637.921084728961	81.8197572412957	81.0734679539581	0	0	52.8816565481808	0	287.373414387497	130.508610573991	1006.0177801496
CDA	0	0	0	388.779984591004	0	54.527926440674	296.95651574756	0	0	0	688.868457326275	4820.83737500628	0	1693.5109365891	0	0	4233.28104955984	44641.8122880224	1508.03218699242	2743.65754016894	0	13924.2185563273
CDC25A	1234.22641618634	0	0	0	7300.73920533616	734.428526910481	658.530162635023	1217.75692032324	0	111.973278131242	1625.29182876202	194.134603183951	1244.14407086175	171.665778087646	0	342.932367433234	1161.88594735426	3050.81562384799	748.160452865456	4312.38400024562	4681.77202423577	4060.01081419623
CDH12	118.709291297383	85.77010766864	0	0	0	412.426508300425	36.0200726222381	0	99.2367278005264	0	12.2834187085962	262.663687038345	465.642169587966	64.5416207613621	0	0	325.335928128929	1697.0059234332	405.580635783566	0	0	524.29325016573
CDHR1	66.099583279068	1264.79362521762	0	0	1189.39675519861	177.748958357917	0	88.8775704872414	787.940566198299	112.460272572655	251.883656008654	448.218707353112	16.2167851885504	52.0520828941389	72.5400682271058	215.142689441502	1586.88889594512	1112.96240579179	288.401004867392	717.317406429757	179.598842074987	583.110562104119
CDK6	1070.33840704884	0	0	0	1694.49087351458	3030.22806644162	0	404.480452532798	0	1527.00738595641	7559.28768259181	2276.50701326836	4449.14344050841	567.134494089679	1397.13631996237	1270.36282653664	195.21693195764	4349.86501523551	2606.29996547556	3779.44648443642	2903.35457043534	3139.62922405949
CEACAM3	5.81014985879726	7.67412870037963	0	4.92196990429623	0	0.306954243570526	7.13845933278195	10.6359313564994	15.6244260313163	8.66336986268297	12.4023288281241	14.3007397707485	17.9543210957255	2.18438021994259	6.33876424491482	2.31896711166477	10.2670013165006	148.578092184013	0	104.319151886956	0	173.899692284705
CEACAM8	1.45891802901774	0.665986237141059	0	0	0	4.96857499981622	0	0	0	2.36067096190254	12.2248416334198	5.06240239207595	33.059523679983	1.00504660867407	0.842432095122057	0.190274846431029	8.15023774482794	50.9735446766164	0.833754522087349	9.28415007034546	0	9.48285403510526
CEMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFP	164.252007826763	304.609360851807	0	38.6625258571849	1167.60261317987	0	118.775526912699	0	284.054810056048	114.461885834085	29.4095814648292	221.621766943696	163.679999202807	18.7424429314525	0	38.492672481629	270.656749871424	182.271197295816	43.4430417651636	467.562231538821	1186.52288061976	491.659737709992
CHI3L1	19220.8737646056	1523.2553585141	1397.292507871	0	0	3973.58821836561	1109.56120480676	2227.50123663784	11975.7506548049	107288.265352734	18368.815184312	91705.8214049459	0	3923.48521507422	0	258.265741573155	32234.5389178403	0	14999.2178187329	0	0	35263.4532996825
CHI3L2	445.530576193354	2989.88771149298	110.749643612932	0	8951.1222800399	207.260449697024	0	1304.80619787991	69.3745639986029	1010.9888309495	411.570955012298	214.404190263357	2255.74346018125	203.608278807457	403.408854559975	0	2204.75536519542	7396.49417884462	2134.98154224386	2174.3972833201	0	2414.2645829221
CHST15	275.773582705343	204.399384402859	0	84.5018712415264	5.08669459773256	470.119832267435	222.190583062562	0	388.587079488262	917.688960245785	0	547.111792535914	939.478015729652	78.9205266837308	329.922325655902	281.578078671468	161.035935428782	5338.54201677994	0	1318.4472592157	0	58.6517542863213
CHST7	33.9593991280828	778.935329474284	0	63.1510826068941	9087.25705117776	219.041063431631	0	0	179.020401251971	1062.5990235566	0	128.425735776844	612.936856768021	76.691360709154	0	164.411557604403	330.915836943669	2596.92080887664	347.875484641378	2098.76484657588	887.072954941468	2966.00810894613
CLC	15.1915059631635	9.21361986924787	5.26463570950154	5.03995169532488	23.8404989977866	0.669301814668507	10.6684404499956	0	18.0636166495891	17.3672771786998	3.4649802626351	0	0	1.6614907524678	0.523201657579088	3.32766222397938	19.466896628555	0	0	7.70133902214757	80.4928795551767	0.355566766180533
CLCA3P	0	0	0	0	4.69558148285157	11.0981960002311	5.72542709306827	1.24795813561389	0	11.8967614191297	0	1.11372495999759	0	1.65020663964245	7.70448544783414	0	18.1902570460644	157.927375072287	0	13.8814688484555	0	99.7927204861651
CLEC10A	318.746927387838	66.1055484817404	0	144.660588578474	849.0450878967	270.3404063641	303.948724351911	0	642.393412334496	1573.17161252769	0	521.065009286374	610.441784033503	55.5925562937048	390.461814222262	97.3338485080979	784.271560863324	0	0	0	0	0
CLEC2D	192.020667875978	822.040979202628	0	155.937480578356	583.038654148542	250.235830497518	314.501967820855	517.034742877926	0	666.462303827573	635.877035307983	397.669619188444	369.401814516776	14.9565774372612	354.217354611687	135.581929231308	1191.74951185601	312.892888813514	326.51865779544	302.411300053382	1102.67586718891	305.656389620609
CLEC4A	101.814159168166	500.897528347307	0	69.7392869922917	54.7338660530391	241.324299049762	206.408145395184	0	335.342741095031	356.843296159872	0	74.6582877024338	467.008272026987	59.6089997529818	285.704029334708	76.0153053824581	387.682346558565	6906.75139074327	0	1145.1350079881	0	1015.15638893144
CLEC7A	12.6536608205619	393.748613478983	0	70.4785847110268	774.813421528263	196.108101589065	233.530145549349	0	12.7119357244245	228.901177886648	0	0	492.061161010646	39.158407117816	202.125859377815	80.6880189817937	271.441012116679	698.317483029082	0	551.838188453485	0	619.880777980955
CLIC2	412.953718777481	1688.00773103335	0	301.127892066003	4096.94667980179	918.006180829109	670.882195844606	0	0	1809.13012578469	1046.96782885235	1946.70555526935	2610.60403334689	162.491374419165	1074.71942578824	326.463433451224	0	11578.5259684188	588.569709212709	104.586920187382	0	0
CMA1	0	0	0	0	2.20475055877198	61.9139872776828	0	0	0	0	0	0	0	17.0222766052311	0	0	544.3711398196	1259.10601693534	158.053182897554	0	0	123.174376733379
COL8A2	602.264088150161	2300.29537308945	0	0	1419.3206539912	991.362235397376	0	0	476.008973107028	1294.21457993152	0	2463.74324749661	708.31544417976	238.196468222284	171.841723664238	643.393042110766	1172.82879832882	9960.57792606021	1573.90825211681	1088.36990359908	0	85.443691296127
COLQ	133.673316291415	330.862509531874	0	0	1004.74618495996	94.0893759116767	3.22706867940895	129.494721578051	6.4463425242881	189.482757420977	552.988552685576	331.395935605454	181.125878872811	24.0817859592691	110.166447130997	86.6362803450951	250.838992155332	793.254511213616	132.146744004344	151.2201616018	0	0
CPA3	38.2559143375948	0	0	0	0	236.8223677633	35.3808405667134	0	0	0	0	0	139.260119421544	49.7772211429762	0	77.4547745267592	764.886834273544	1790.73695139758	364.106685060673	0	0	1218.76146471744
CR2	1594.46402006782	2903.62710419269	32.4083816568616	0	12410.7298329406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREB5	184.294983797596	89.3051231642117	0	0	1652.69322211612	738.32543292624	0	0	29.3429090305815	612.982669104657	1552.9770293328	1575.75056365966	0	257.706894070123	490.069072645721	407.692813840601	1597.0180909266	18767.7391109839	893.090834988549	2349.35579622566	0	3027.88709603728
CRISP3	2.78564801652001	55.8328162211855	15.8623174764892	3.09611772173056	0	37.3947344748495	0.457544362630535	134.188461346647	0	1114.27835760263	25.4233600653278	0	0	13.3956597968786	4.10955172176917	4.18172370140556	43.2974902910096	537.733453658137	37.7540913839638	0	663.083920997059	145.756277948244
CRTAM	49.4018547041378	165.214533150576	0	50.6395810714979	0	59.5646893967567	80.4056960993907	0	39.2107513481169	399.879964835931	0	0	62.4142393942725	0	69.4343930005205	0	0	0	0	44.7560623230709	0	0
CRYBB1	8.39211089079677	54.9885678015997	0	18.9428326401722	141.455697957262	62.0150460139912	0	0	69.2489206783871	155.30822335604	0	149.495487500757	244.370255111604	25.4773591887278	24.8016397639593	30.4660648500743	0	0	57.2212884199276	24.9872987596893	282.573626066017	0
CSF1	0	3320.80286328045	0	578.22306302865	5731.19507303576	2343.75355632737	0	0	961.625395149772	5831.39714088763	159.78648405402	3800.998477677	5194.09450046625	426.039707228759	1929.18267969966	723.725982439512	2085.79451617141	0	0	2719.25814984842	0	0
CSF2	14.7680917573707	2.99351196328685	0	4.41641188934895	0	138.27030826002	90.4686031964785	0	0	0	0	264.582797044435	240.221420198375	10.730252684564	73.9764609965459	27.7298871902383	253.814666084882	2355.08221319795	0	409.423469575764	0	221.818428981031
CSF3R	65.3376404991934	0	0	56.2459326101514	0	139.175273514344	4.55264836386386	0	264.023770496364	281.658440689593	237.879168488411	367.940333478467	588.12429910984	47.0413254495995	84.8228034816158	78.2686018392785	0	69.3793353231966	4.11443436061607	3290.37634218203	169.696571948142	4911.09744765719
CST7	0	748.551879936164	0	3204.26115400216	0	0	6977.70186158124	1342.68240052602	0	850.968916372446	0	7885.30369597873	5454.66441034023	592.902551558752	0	0	5640.24121290117	0	0	8298.6409236332	0	3030.24972301026
CTLA4	155.91839439014	32.5232996220813	0	434.466701405339	5258.77881214858	416.783565245277	1821.4022447516	0	1759.943175958	641.428026288394	2843.25934092335	1705.07215768816	0	786.205392582838	0	0	0	3988.64598904896	0	4957.86151571994	5534.83006525381	10157.6901493362
CTSG	0	0	0	0	0	0	0	0	0	1278.37954848105	0	886.727923589835	0	245.872920821157	0	67.5038163761097	2002.13552597152	5261.86475708019	828.154929847686	0	0	2081.24261389078
CTSW	0	741.524898343598	0	445.538082063585	0	0	815.889669586638	0	84.4200992799736	650.12714492166	1931.15487917835	1670.86102869765	138.332818374763	137.621457203998	0	0	0	0	0	331.190790744142	0	0
CXCL10	0	0	0	3511.34861688702	0	0	9507.79090920549	0	0	21431.9425634262	2907.28981104747	0	6508.83916364679	0	5418.97476985726	0	0	0	0	1125.97862051998	0	0
CXCL11	0	0	0	387.253375418192	0	0	1540.74584909913	0	0	3114.00471503853	412.507747028399	0	366.133459318064	0	908.993907195645	0	0	575.813819471556	0	54.9397834538084	0	0
CXCL13	3471.01038605242	6724.93704549174	0	1101.73086571477	23009.7131553934	15.5497084567024	3320.23886479137	0	0	1619.70337877046	0	0	0	0	0	0	0	27652.9024459854	0	0	0	0
CXCL3	0	0	0	32.3767924090398	0	90.1222656427242	710.829557843221	0	0	134.951030738996	206.056710300438	0	10.6001018858499	10.6957499540367	256.579968495532	58.292155853199	11.3291600231591	1862.76632802661	0	10793.5601910679	0	6702.60981402889
CXCL5	0	0	0	0	2128.85244497915	4501.63062035587	3119.61858358296	0	0	0	0	0	0	13.3960216482268	63.6456198496442	304.964791662803	0	33893.7265436093	0	48625.726739141	0	33583.9158916752
CXCL9	0	0	0	3504.38057915371	0	0	9999.83589061719	0	0	32132.0306037735	0	0	0	0	5487.431250236	0	0	0	0	3715.38199897795	0	0
CXCR1	0	0	0	35.6599348726069	0	0	33.7110857323596	0	15.8816471404316	150.114491976487	219.329427262569	54.2231299039795	17.8121009936858	7.0042460667017	20.9900218422215	0	25.8063927705818	1533.99272255599	24.5424215674556	1153.60462237975	9.41930419326331	3719.00320297561
CXCR2	153.923338504295	0	0	5.04511623247147	0	34.7917187911944	7.41757663126431	10.3390335664206	0	334.991713570915	26.7251435652508	20.3861521883587	0	27.8181836517973	17.1413336787356	0	239.774748919836	1146.56802072631	69.16596715089	960.291076939859	0	1841.92951372764
CXCR5	46.7851980385711	61.1327765292685	0	0	175.701406637579	0	0	0	42.5915735597658	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCR6	0	0	0	66.6407437831828	0	69.1497488498931	214.700629809107	0	0	665.703704937072	97.3737179343713	0	92.9558261575047	0	39.6550827278203	0	0	0	0	333.903696359986	0	0
CXorf57	367.102319857018	447.678965597945	0	53.1473690307247	2276.44187374179	232.965093742809	172.557819588105	367.935121806689	0	728.185213851951	198.694418715657	160.927116168438	0	66.2704794848576	249.341474665621	142.609327170764	743.148735588791	61.4070759390222	449.030130588924	0	3523.52507728785	0
CYP27A1	0	0	0	3982.52109196133	73384.9191393991	0	0	22557.2416081884	9033.38672884576	4412.96610077868	23278.9241484281	21876.4264501951	19319.8098230705	2859.78279155527	9075.78147993738	5923.04511359542	11786.7161402175	112792.917602191	13543.6585959118	26427.458600422	58067.1946659672	2840.72662854855
CYP27B1	89.0684981425288	0	0	36.4072937029098	2444.49981969418	537.749999365077	138.258622865961	0	0	335.140165997249	0	326.963359182315	168.590997711332	113.419216158383	28.8185013179516	125.05301275583	0	2188.90249962497	240.029562513184	332.210935876305	1123.78739892131	524.166316777339
DACH1	45.7430191912765	0	0	0	8.14180631391197	496.235712072616	79.5949670085646	42.3239598709149	0	113.026821144902	29.7205513596357	816.480824881302	214.58334545368	35.2354091449334	0	8.09619029733459	632.532988110329	10359.678546783	497.530348433231	40.2764133378223	0	0
DAPK2	15.5265037179709	22.4327950282019	0	13.4466538003081	479.513283069741	57.9411953215259	11.8338483571915	10.6168701807342	63.7800367311589	139.546187610401	15.1132833282014	133.274951508416	27.9455416789823	13.2557345128661	55.3584013573447	13.4187481533595	125.715034742922	510.510191427329	77.3701766588887	0.177659613409476	0	79.0863067902164
DCSTAMP	0	1395.88519852826	0	0	0	2228.04491748425	0	0	0	1297.56534948599	0	282.107487483834	1684.16174669671	1200.26003593515	0	0	0	14677.8786381052	0	31073.2454112524	6003.76860612363	43365.2767974461
DEFA4	5.18806764564983	14.5835439675671	0	0	0	1.45993797669584	1.6047676830205	0	8.87848761539688	0	0	0	0	0.163194542494383	0.35224024393689	0	8.83135470863864	30.834701667328	0	13.1845677010741	14.5740806426091	2.81098993597803
DENND5B	288.912993483172	0	0	13.6141453852531	14017.3219267686	670.502841780168	0	551.330205095855	0	1121.60619860605	2069.96572347668	0	1063.39816044841	121.298905770916	133.937783491603	361.816464013266	0	1015.6634414047	873.975872043505	1370.85963984899	7233.86376509852	0
DEPDC5	259.754091966421	0	0	4.12716573941118	1598.19542566996	226.287155967965	76.4361613971855	408.360117760211	0	16.9764289710635	686.612694807668	78.9419648515531	591.895989020706	87.8586892316531	14.8672006493903	143.516954851364	713.21698679775	2639.75903656104	396.386595441111	1543.33873439878	4236.91128990232	287.314203804755
DGKA	213.71269491589	633.752500640349	0	113.383621619813	3101.27050832377	704.542910926373	333.345601713899	0	302.542655341449	190.902175293912	0	779.671250243586	343.932539144494	112.559629449961	123.668298085038	203.422951046512	330.158594013589	3606.5517028427	531.24473041202	2090.94009877367	0	4112.35128992187
DHRS11	202.669148712481	189.866626236712	0	4.80048144472532	2632.83311971646	244.179024666568	0	922.680092869813	263.695850825996	1011.48709360404	1279.47024049598	923.978796667201	147.809560065209	173.429059170566	452.336064013881	266.071854285528	1594.73463461809	3282.31222513553	987.55757859766	1541.03769834468	5191.26874675827	0
DHX58	63.1066487472885	589.789125653905	0	0	2194.84834624564	219.663177942648	1062.48114449209	905.387002892509	911.894897268124	521.870204156806	1611.41640973477	1468.02232387546	1152.92517676081	151.036685503561	807.430688722866	491.665803430648	0	5896.81389417334	1154.57879495628	0	3336.87625035924	2414.47226429887
DPEP2	82.5971230641836	128.405136611172	0	32.5735402897528	642.150620210701	82.6683701142842	0	0	166.12137259767	128.225341836801	0	257.961470433252	184.723619035555	21.5650303971132	0	30.2128681895188	154.526122779276	0	0.713252351485816	337.883590218759	28.816095586392	323.374915334452
DPP4	311.097661401348	1415.37783052652	381.615018984289	0	949.710718931033	151.794079473353	95.4034795112741	444.101945838916	638.088000258948	0	93.354423281332	351.557549138964	0	128.25323809485	134.397627487104	0	1841.01084732941	6377.25185291545	101.985488824076	1920.03531317981	189.399918629886	2549.73281068515
DSC1	0	44.132481848066	0	0	1433.79445240046	0	0	0	0	61.5406552914852	0	0	0	261.144482985899	33.9089748953887	0	3876.52247096816	14181.8854656064	1905.35834041079	1448.09832711445	0	8518.39289292051
DUSP2	552.284751604265	1026.70160334363	0	1001.16646203714	3238.39334040794	1582.2306788763	98.1932986334776	3050.88582005698	0	1712.03321130209	476.583268439029	3375.77831679082	1820.98614235406	560.194190997845	0	307.90287400857	219.701079629661	3298.92461001739	725.534383533502	8675.09774472691	74948.9828043228	0
EAF2	200.968649004202	421.88434509742	189.453778972071	50.3541969857962	987.30004805282	90.253464105332	126.064366610204	170.285780247182	0	296.352183117993	0	0	278.16763316944	33.5809194441688	195.185506756465	21.9727943612175	437.905831477055	46.7432233378715	0	529.097874357496	0	662.937974108786
EBI3	200.465029050086	612.494509128204	0	150.507116866596	190.037189975773	233.03672460223	148.971034780428	0	504.72809306298	1095.90741175898	0	121.511912635953	928.109897971592	33.4629291160206	358.107315221378	137.419699066431	123.342523305349	193.622965116772	0	915.206394828252	340.50735081028	10.1894489460177
EFNA5	855.47767234623	46.9807206607839	0	0	0	963.02730361676	0	0	0	158.881591957032	4034.32736204489	1910.83604493455	2392.53822713061	277.348492885333	981.080072096595	363.854758540144	427.87124440055	236.936342355106	1091.71278475028	0	0	0
EGR2	1348.45947621807	1983.41418761176	0	85.1445544695703	0	1788.66574338347	118.123138650449	326.518980658738	0	3275.14886932844	0	2500.47424987701	1297.4442728999	426.612475994967	1361.55889823512	316.134387787536	2472.83602729033	1520.70692540253	0	6603.98595570792	14468.3179678377	9642.79358579763
ELANE	53.9701157357067	0	32.1276860878504	0	0	0.318803674755702	0	8.57378313269003	84.0045756229487	0	53.2448817940853	163.17725178693	30.7713175864807	13.6274080605615	2.68061899517557	2.92918452413645	39.3609023017439	464.036913796291	56.9279970146501	0	0	1.21004395237902
EPB41	2116.21601086663	419.79215087491	0	311.765566759783	18630.2422978171	1166.38852426682	506.549230765033	1790.56550500462	0	3133.68430490018	1770.52187706579	0	1391.42721190399	156.123203111335	454.87532764711	498.397663647173	1771.37962536867	5594.84155462168	992.166436987465	2867.91023876762	5088.27570005411	731.790052254684
EPHA1	75.6021954632938	128.534619022332	0	0.609732627386074	603.126327048264	161.848026297688	0	513.772272120861	95.669871666665	180.363816319572	0	949.919941453328	0	127.889714357179	47.1261875029029	0	658.479587284427	4975.98634050822	284.58696200024	138.426057718865	0	595.58631017715
EPN2	746.698485737711	98.9811458712256	0	0	555.069739433555	503.037910102654	0	107.195786850572	0	588.511250088019	1186.83383501761	45.4195204073332	2143.0650377212	168.436026803733	562.763808713938	215.59410011252	0	3349.83190928379	607.473251274143	3209.39541176606	3663.52984645583	2235.63257970331
ETS1	4187.48261335903	1768.58621282661	0	0	22048.1140529533	4621.54190954714	657.064743362682	7851.95832552481	0	3678.82100439903	13557.8883256847	0	0	1328.78421805718	2735.01947289983	3321.39545922935	0	5632.59469470641	14379.5713672432	26249.5545164156	248204.106413476	0
ETV3	373.881063495641	342.750511576542	0	0	12857.5309901843	1237.80889604268	386.863483376273	1289.75325284428	0	0	4026.10719054466	0	2922.28038540382	424.528048598443	102.543205028406	557.932784713141	3177.09327793488	7793.03802108336	1699.28576546395	1697.48783615558	20534.4477505132	2743.408439505
FAM124B	24.0304416501234	0	0	1.52666063475241	0	44.6499460995783	0	0	30.4343956236198	136.623682583862	0	16.0062341946189	182.24352244507	11.6368620593172	20.4210131765153	13.7377378900183	64.0739122992935	128.154889550645	73.5959613434229	37.7133417788233	0	94.6260641540893
FAM174B	0	471.934023183233	441.303134363609	0	18918.5900842973	0	0	2887.71046207461	0	12984.7776094376	7732.05568694313	6282.4984152387	173.768943242582	598.532956649342	0	1710.30285384737	4282.27657890173	15610.8665068736	4569.2389584559	4404.54493442582	32155.7048536345	3813.22646532449
FAM198B	414.68688567855	0	0	0	8539.77229972729	2752.26768075386	0	3216.61781296023	0	13750.2785817449	3114.80526227571	0	5741.71607754977	518.435706451631	2614.72558822424	1083.46298569642	0	18914.0157282274	1924.17556438823	1662.76539517501	0	0
FAM212B	190.50073386257	986.480359257417	0	0	8141.78282136499	23.2952261565209	223.050992410994	59.0059734825947	0	0	694.121399569205	1450.3461799831	892.551144742202	125.438492092691	296.821779013251	222.070096634261	978.522326860332	688.157518084075	1287.97014700311	196.495457151497	251.04366010796	0
FAM65B	622.611095238178	1015.11092841097	0	161.544518103466	10355.1849361104	740.443876490482	0	1151.24179476475	402.651599543355	1097.03383856537	2335.31807632401	85.3067050600593	136.575730031958	195.067375533284	619.317056098252	289.689475221255	1834.1155058314	1727.33320736729	734.958283601541	3455.50157350897	4238.86966551957	0
FASLG	0	0	0	68.0504622029555	0	0	213.323702212377	0	0	515.349229742871	0	0	0	0	81.7046619556608	0	0	0	0	4.5336863083861	0	26.3937026434682
FBXL8	110.034095309318	569.917774932044	0	0	1527.7534210902	234.651419205389	0	330.159406732769	0	0	800.675066782732	591.939191508246	88.4463644842916	80.4814619587603	65.808737298649	192.282483043634	432.085271216401	1818.57676939767	422.196752219161	711.484278352789	3356.53337096711	661.104502697695
FCER1A	230.878978155157	52.8414882675766	0	0	1152.78921855591	470.767118236941	0	0	94.8201774811395	667.114375051	0	711.747324692377	678.639064811033	54.3104462708255	0	13.5776120177802	762.624614990157	2125.9226051104	285.477134706926	78.6510807360884	0	299.309458351859
FCER2	1109.48491070093	1805.00497088669	102.330607604543	0	4890.63238181601	0	0	0	411.963396036413	0	0	0	0	0	0	0	0	0	0	0	0	0
FCGR2B	15.7476509284263	1155.52765009311	0	0	0	210.902905184781	131.520547657501	0	0	845.686427344507	1851.07709931666	78.7484709926857	658.321760266539	292.938181310114	404.590255839926	240.58728579453	801.487372868193	0	161.075586501307	0	0	0
FCGR3B	0	0	0	50.2852024722848	0	123.849414693703	67.5610341177885	0	0	352.514767188124	214.613313383156	173.011047638221	14.604328369276	16.9792674442664	113.194981117228	3.5296555070568	149.336608091942	3869.56193774896	39.3497369079214	2626.96271221146	48.9744701976027	3921.9272130552
FCN1	25.7109539342455	84.4381044512049	0	124.768015303961	0	102.076759687229	257.006230649487	0	251.12849936974	242.511558238165	0	0	841.1901009604	51.4535625053118	206.241871192011	83.7803435145882	386.544761490577	0	0	129.520803539955	0	0
FCRL2	146.188161357323	272.608649501575	0	12.8583243235244	294.023200295318	0	19.3752571227805	0	71.2039490328431	0	0	0	0	0	0	0	0	0	0	0	0	0
FES	840.785304451336	1775.75400347873	0	304.33712223254	4594.40933149015	526.001082296019	256.967240737955	2098.25120269641	720.284205969844	3258.25401194334	5974.48680666567	2685.8832774854	3053.76245616331	519.51051912148	0	610.909624375053	306.728035670379	8019.45483258937	2840.41730901376	0	6488.55830705008	18555.6596013093
FFAR2	0	0	0	40.2597054210415	0	112.202389705946	35.4325431492439	212.518584544308	96.7766939036913	166.640200816487	59.4341826946565	173.971944628173	229.194636802913	37.0867038952806	140.781736411805	37.185405450324	754.787185389551	2521.5889909833	28.1398986372374	381.808490730821	781.067671046411	1536.37669430549
FLT3LG	72.1421534722168	116.041354925407	0	44.3946196327505	111.727957249467	89.7293513283259	140.121852805102	15.7583020248544	166.15824721285	198.805368199848	81.0558364929126	311.274268811773	134.621059854258	25.0430655155671	182.963356480641	49.7000173825889	222.972503712774	414.486225484499	84.4301621071776	0	264.016538182028	88.2939868347018
FLVCR2	13.938834922926	187.494993448361	0	50.4240432456104	168.418509111598	157.490537956538	135.991368200002	0	0	354.996427744635	211.020622576046	73.2079638884125	324.506383911111	37.3665124541133	129.655789070579	53.7775311352568	294.023608834462	532.372948714526	201.18082178607	105.119746798176	0	583.572595638125
FOSB	1468.62818457019	0	0	0	10.627292755687	3085.26962119444	346.467556964441	5327.18288464287	0	27049.1765536795	567.121542565356	3274.65412217035	3826.66482253477	829.888767128863	0	1054.10125854171	7246.86486585219	19031.1563906445	307.939552787856	3635.8841156735	43262.8471451542	5220.2209960156
FOXP3	168.929202532274	472.905549946995	0	83.1731837849514	3379.27920817055	176.737698595302	280.233481058486	210.235689445058	380.246151673072	74.0127636097885	0	573.197703317826	266.639390187532	36.7033081895426	227.017723772263	58.3086279450045	407.294560294048	1070.29610730213	231.46391057133	0	0	608.925282600971
FPR1	47.1539137281469	0	0	198.064722533327	0	339.734173245	525.268676492032	0	147.424296903445	938.977403715288	477.229175320792	0	1719.05096636809	105.011335173952	432.638444825736	187.001054464919	0	4300.9924891765	0	5015.80791342023	0	4424.84884031353
FPR2	0	0	0	26.3668346741835	0	7.2480085515599	56.4372445682135	0	0	255.810499498109	173.68235656234	0	140.520030213138	4.87192843357032	51.2350690147104	9.05409884039862	0	513.926394184317	0	2098.5995397544	0	1695.02846541475
FPR3	0	0	0	310.220087505528	0	949.850599591579	181.926400370674	0	713.180342792216	2993.77965895806	0	0	3336.51669391199	202.63808768613	887.576715410939	470.353276156509	51.0226628279074	28.9547182924231	0	0	0	0
FRK	21.3346972099767	0	0	0	377.272173750664	105.367345033389	8.02768992769992	56.2376916323884	0	174.184910676714	0	100.811267701738	5.68670674008299	20.1168296956883	45.5741546496985	28.7426809134969	0	521.006016557085	95.3253674362	263.398161585871	26.4115504714646	90.7022815807423
FRMD4A	443.031491689888	593.608727887983	0	145.987857288429	1387.77339509575	1298.81323104643	672.712841870138	0	0	3370.65217964544	2268.26468287988	1234.76360342471	1509.90046611421	252.372083417543	447.723634230146	389.945409320979	0	9801.48902623141	1049.75274062117	14589.9702079943	6001.3133642945	18165.1453316351
FRMD8	554.161863672805	3193.64646265565	0	0	6299.28922525423	3680.21684452411	1812.29363096927	5369.2478105716	997.334744481911	5519.99210876604	9639.43417683317	5282.52788324215	4216.01225631933	1453.57620307571	1717.41670743011	1771.80474267685	5145.71139790693	7434.13921610144	4912.78151174244	11413.9951088322	47883.9467630203	6918.34989115163
FZD2	1719.15653963335	0	0	125.534851988043	0	812.225293992204	179.595450592052	342.714196760741	91.9649428951968	0	820.477597358214	1753.80136774668	4494.68554352781	156.359525584158	0	303.812722834832	272.846995883839	15992.3421149262	1141.54381116047	3961.54367649453	1579.0076178782	1278.23621583788
FZD3	249.436990205505	0	0	0	634.528782466966	421.936749241234	211.162931132964	245.181932801177	0	1278.21493480887	724.323716336518	755.473784714513	493.03419363002	131.085170938339	256.040896659895	151.538905907245	199.152262389867	1363.22834280139	472.836059000384	2011.13461657184	2490.11618437085	228.761260498868
