Mixture,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs,P-value,Correlation,RMSE
TCGA.FS.A1ZR.06A,0,0,0,0.166906703556902,0.0760629755046664,0.145810088622433,0.389575028838882,0.033597538137017,0,0.1880476653401,0,0,0.332801376187297,0.977797581412769
TCGA.EE.A2ME.06A,0.121707417291173,0.169802203985071,0.275820050950413,0.0608518728506735,0.025394791477955,0.133890633481758,0,0,0,0.153115358736933,0.0594176712260229,0,0.334566130502493,0.954718506375909
TCGA.EE.A29M.06A,0,0,0.125315074232566,0,0.0283560632486021,0.0722029090886823,0.242669360011826,0.321930955775787,0,0.209525637642538,0,0,0.367195402377396,0.954914286835099
TCGA.D3.A2JL.06A,0,0,0.218945369792117,0,0.0340655542711029,0.121923357895558,0.23725357742169,0.0788399135365393,0,0.302047150367586,0.0069250767154067,0,0.355118395855578,0.959465134382287
TCGA.EE.A17X.06A,0,0,0,0.192545035411636,0.0416681320086839,0.100242472256111,0.382074624639428,0.147325241882353,0,0.136144493801788,0,0,0.271607318603703,1.02361092437664
TCGA.EE.A17Z.06A,0,0,0,0.128037775534704,0.0209151976358729,0.0318001656224568,0.49811375201261,0.113283801771096,0,0.207849307423261,0,0,0.223263500838914,1.08491642940353
TCGA.EE.A3J7.06A,0,0,0,0.201338348896932,0.0706220891157984,0.092397969319637,0.454344851489443,0.101524576560281,0,0.0797721646179081,0,0,0.240677099683065,1.06442456294866
TCGA.EE.A29W.06A,0,0,0,0.283257861085441,0.071806606273967,0.102250778284613,0.500175376022042,0,0,0.0425093783339374,0,0,0.206868502869182,1.10548816304223
TCGA.DA.A3F8.06A,0.0136286696041691,0,0.506677618564751,0,0.0138535699864198,0.154776224605771,0,0.179324483313427,0,0.121287842651034,0.0104515912744282,0,0.40595676550996,0.947404294039325
TCGA.D3.A8GK.06A,0,0,0.0118024430271979,0.115440674756383,0.0347974414772022,0.0654903253564917,0.370886498204835,0.254045592382331,0,0.147537024795559,0,0,0.141670705797471,1.1027875234681
TCGA.EB.A553.01A,0,0,0.0249072644094907,0,0.0367153772613265,0.124521745800367,0.226432980293653,0.298740842734754,0,0.276974287692986,0.0117075018074231,0,0.436096814508436,0.902639670420598
TCGA.FS.A1Z0.06A,0,0,0.209696413020159,0,0.0403475390138805,0.150441907999635,0.321571381492548,0.122680946615458,0,0.155261811858319,0,0,0.320210729133066,0.997177221368394
TCGA.EB.A44O.01A,0,0,0,0.243200558416898,0.0373326784809784,0.0862937440130764,0.372642624892658,0.135444752888983,0,0.125085641307406,0,0,0.292504360731864,1.01493049220892
TCGA.ER.A3PL.06A,0,0,0.0476720246489723,0.0047123936583852,0.0266922334029618,0.186626197346906,0.270417155092031,0.169041131573036,0,0.294838864277708,0,0,0.254616891049913,1.00225548086462
TCGA.FR.A728.01A,0,0,0.184267978369705,0,0.0545895723609892,0.229453172046461,0.175489534532302,0.218204117361736,0,0.106688940350239,0.0313066849785682,0,0.527946385696726,0.853959326842574
TCGA.DA.A1IA.06A,0,0,0.145125316377081,0.0126150182545797,0.0658488953736749,0.125100112973698,0.314582675267348,0.107322952842293,0,0.196088309426589,0.0333167194847374,0,0.201801507549,1.05223254466635
TCGA.ER.A19L.06A,0,0.0496604129944202,0.0151807621575469,0.0525362653287671,0.0506019007898301,0.164139266534875,0.0993762607081948,0.126933148292581,0,0.395239460309699,0.0463325228840858,0,0.230606814674022,1.00917189562883
TCGA.D3.A5GL.06A,0,0,0,0.104155086274812,0.0486308199348802,0.104279438978695,0.435852509398652,0.230205647461094,0,0.0768764979518667,0,0,0.279111253346658,1.03618596075974
TCGA.EE.A2GR.06A,0,0,0,0.19164811984352,0.0274217121519144,0.025016126989057,0.44361497740157,0.116552321102096,0,0.195746742511842,0,0,0.248806279602913,1.05867874160287
TCGA.BF.A5EQ.01A,0,0,0.0936220489329582,0.0600492507670024,0.0421523209062316,0.104075172153171,0.214125841977591,0.162679004515794,0,0.308667191440835,0.0146291693064181,0,0.359374082741177,0.948529323028992
TCGA.EE.A2MU.06A,0,0,0.206206828073397,0,0.0287687879842756,0.219357155473815,0.196799032336716,0.140429661835828,0,0.208438534295969,0,0,0.40165535450193,0.927970036574809
TCGA.EB.A82B.01A,0,0,0.166802833143113,0,0.0201423632421331,0.11462259385938,0.188070145286456,0.192381460264387,0,0.317406614195589,0.000573990008941163,0,0.30235758302935,0.982570127001887
TCGA.D3.A1Q4.06A,0,0,0,0.115140743446886,0.0464857410013697,0.126881380534697,0.253191423987474,0.0961557366773621,0,0.362144974352211,0,0,0.364838378490497,0.943844168047118
TCGA.EE.A29G.06A,0,0,0,0.101068596129724,0.0501085851525924,0.153024858566571,0.206544573629332,0.177786380262765,0,0.304120670746484,0.00734633551253273,0,0.209045496129377,1.01868027174172
TCGA.EB.A5KH.06A,0,0.0332848647901665,0.0451696527597119,0,0.0101405282777857,0.0915990485162557,0.251055578895021,0.294480077610708,0,0.274270249150351,0,0,0.242641315122483,1.01479089770742
TCGA.WE.AAA3.06A,0,0,0.210469375808793,0,0.0322666303602187,0.200698650806532,0.211432823000916,0.0895250651663764,0,0.255607454857164,0,0,0.345831088853418,0.959315943959431
TCGA.DA.A1I1.06A,0,0,0.123454417867645,0,0.0204503213220694,0.194049891734807,0.095692025106404,0.252852184751025,0,0.270788511225682,0.0427126479923677,0,0.372680477685041,0.935115000676669
TCGA.EB.A3XC.01A,0,0,0,0.163572634593289,0,0.12973661134628,0.37929312491498,0.151727421176583,0,0.175670207968869,0,0,0.192127765401933,1.06423621059696
TCGA.3N.A9WC.06A,0,0,0.311719807649589,0,0.0133765389351208,0.172080950412478,0.102575050894292,0.143586015949846,0,0.209139938997095,0.0475216971615797,0,0.307007397132116,0.985105493500577
TCGA.D3.A8GL.06A,0,0,0,0.199042821237617,0.0408618276493353,0.061811218662173,0.449614057267419,0.136250297534186,0,0.11241977764927,0,0,0.222762146862034,1.07860309607861
TCGA.WE.A8ZX.06A,0,0,0.215655385972286,0,0.0212926725822163,0.0911228030268017,0.25693103029878,0.181932696874706,0,0.23306541124521,0,0,0.300103437997209,1.00128200218768
TCGA.D3.A51H.06A,0.435533746583161,0.0611599527816939,0.113422339776018,0,0.00242361031841967,0.0706590589829085,0.107608825871494,0.0311718671032334,0,0.117307530505671,0.0607130680774004,0,0.549887630670483,0.836996547872578
TCGA.FS.A1ZC.06A,0,0,0,0.179557993603503,0.0398108689133041,0.0885885021125482,0.473074157857671,0.0949720369026775,0,0.123996440610296,0,0,0.280739817611243,1.04050200154573
TCGA.EE.A2MK.06A,0,0.0072724941707012,0.261359818634882,0,0.00872745694211942,0.269291862271131,0.0150120330663074,0.0174038575639275,0,0.356806642690456,0.064125834660476,0,0.41978894912586,0.912182443575815
TCGA.DA.A1I8.06A,0,0,0.0321241508866588,0.0386669412195559,0.0271285836594983,0.332176439858195,0.231279830112181,0.114384840766943,0,0.20744054404698,0.0167986694499891,0,0.340411371937901,0.9596626416175
TCGA.D3.A1QA.07A,0,0,0.0322709920305259,0.121076034443605,0.0170026264461841,0.081863456887452,0.370110430857543,0.159060926490219,0,0.218615532844471,0,0,0.341834219395666,0.978041952493736
TCGA.EE.A2GH.06A,0,0.00389223425402192,0.338212133975742,0,0.0242181040244878,0.161796079401575,0.0353250920721239,0.139611513033285,0,0.296944843238764,0,0,0.294873114929811,0.987990115667056
TCGA.EB.A44Q.06A,0.0240471555775939,0,0.143683875580182,0.120693605438523,0.0424343720815297,0.155650189384618,0.281711465165688,0.0595022322222662,0,0.161357872342634,0.010919232206965,0,0.423831907929285,0.920433469484079
TCGA.DA.A95Y.06A,0,0,0,0.13382808810864,0.0357231047474988,0.0640011097713447,0.32869779953105,0.157985267479186,0,0.27976463036228,0,0,0.333293494708791,0.972803878503255
TCGA.DA.A95V.06A,0,0,0.0949440172188645,0.0615626437820779,0.0349111014658571,0.108598702081289,0.0841902793829355,0.0498728003845535,0,0.485577980912147,0.0803424747722757,0,0.353930661958667,0.95724868751954
TCGA.D3.A3MU.06A,0,0,0.0446460852371103,0.0140192964810432,0.0458714350873765,0.151433455723683,0.175576624152492,0.161671214201282,0,0.398660224722767,0.00812166439424502,0,0.445183981507864,0.897311214361474
TCGA.ER.A19C.06A,0,0,0,0.106532359889482,0.0356226104078098,0.144927428651123,0.302162021679289,0.204633131282268,0,0.206122448090028,0,0,0.246527375027471,1.01243755186488
TCGA.BF.A3DL.01A,0,0,0,0.0955658840677744,0.0722765685173201,0.106187053208152,0.292427563926479,0.240708919869885,0,0.142381151940288,0.0504528584701016,0,0.195843002114424,1.0456203094197
TCGA.EE.A29H.06A,0.0218540990162434,0,0.0517205778697753,0.0463303407727975,0.0190312933195414,0.0805847192658768,0.305576419701505,0.158363613061154,0,0.316538936993107,0,0,0.363915306445564,0.951577364454315
TCGA.EB.A6QZ.01A,0,0.0126089766436655,0,0,0.0421096943256198,0.135568926956643,0.451795818427391,0.232546613175313,0,0.125369970471368,0,0,0.318529230469039,1.00306216987632
TCGA.XV.A9W2.01A,0,0,0,0.11941006791165,0.0234847279692095,0.0768961891496562,0.406103939860113,0.163415395790747,0,0.210689679318624,0,0,0.0273771167942837,1.16032285534392
TCGA.FR.A8YC.06A,0,0,0.0841540309612774,0.0871833999656372,0.0271662618354788,0.103583658040327,0.163238473229691,0.111288802704705,0,0.389047434886275,0.0343379383766084,0,0.43589706731527,0.904460770985838
TCGA.DA.A3F3.06A,0,0,0,0.144170563520541,0.0308181071111508,0.0894112024724928,0.44116754843039,0.0897789198629512,0,0.204653658602474,0,0,0.269835228791102,1.03027276315865
TCGA.ER.A2NB.01A,0,0,0.180094229870392,0,0.0287674042507494,0.115974501149698,0.0620122580983484,0.370264269887848,0,0.187453216424991,0.0554341203179728,0,0.0319491263052785,1.12500585335809
TCGA.EB.A3XF.01A,0,0,0.0515821527671903,0,0.0586556792692137,0.209174665264748,0.253722475433641,0.300584805063375,0,0.126280222201832,0,0,0.187322349116649,1.04223459053737
TCGA.FW.A5DY.06A,0.305445733721577,0.1770921423141,0.0642457006999467,0.00626789741112553,0.0148806331461728,0.0728207374602323,0.0922963628865537,0,0.0210012497088129,0.245949542651479,0,0,0.423287478474935,0.910833520194784
TCGA.D3.A3MV.06A,0,0.0230632097343711,0,0.0463100499890089,0.0535075351226399,0.169112182963038,0.396136846727464,0.189360373823786,0,0.122509801639692,0,0,0.294518337596054,1.00345451316276
TCGA.D9.A3Z3.06A,0.053966424248485,0,0.0830253501613841,0,0.0219088904924075,0.112635401123606,0.178920209063248,0.117782366401022,0,0.417484885738088,0.0142764727717592,0,0.461240998534144,0.888857673412717
TCGA.YD.A9TB.06A,0,0,0,0.0152259490921749,0.0589578914374729,0.115316264128482,0.293583694236903,0.225387769661207,0,0.291528431443759,0,0,0.442369597964652,0.901428176809357
TCGA.FS.A1ZP.06A,0.0107685039291746,0.13985120690828,0.034100830307234,0.00496180520592828,0.0467197550032172,0.198972560466112,0.209110272874801,0.00105288960718342,0,0.35446217569807,0,0,0.327324808264776,0.958059331776654
TCGA.FS.A1Z4.06A,0.161246838630348,0.0392171382808028,0.0730313604872952,0,0.0481735740982018,0.111854303854802,0.322724900117395,0.034585492965856,0,0.191720628231169,0.0174457633341297,0,0.334481650361891,0.960353215843841
TCGA.D3.A1Q1.06A,0,0,0,0.148944829856227,0.0392527733212145,0.112876633475171,0.344714015793277,0.110669105890655,0,0.243542641663456,0,0,0.210171837962379,1.03898950384701
TCGA.RP.A693.06A,0,0,0.132767068846205,0.0129655575716988,0.0036871720829656,0.159590018800671,0.199186351588295,0.149352850043176,0,0.342450981066988,0,0,0.379953760866928,0.936259397931643
TCGA.ER.A19J.06A,0,0,0.0109966008453344,0.0735631844413679,0.0524294048536505,0.195090632908492,0.25093787226166,0.139894471707337,0,0.277087832982158,0,0,0.25553153416246,0.997656417522713
TCGA.D3.A3ML.06A,0,0,0,0.160693858497976,0.0398058188403723,0.0212731213022746,0.454761896974156,0.128216278437472,0,0.195249025947749,0,0,0.233903091469563,1.06870640752426
TCGA.EE.A2GB.06A,0,0,0,0.128993286546722,0.0485644399523365,0.0796912773435457,0.284373856938553,0.117666025002752,0,0.340711114216092,0,0,0.335351700259342,0.964786368552835
TCGA.D3.A5GN.06A,0,0,0,0.0813969090996047,0.0123064749404964,0.135820714440283,0.320471082523405,0.126437600046328,0,0.323567218949882,0,0,0.407544802396768,0.923700146323994
TCGA.FS.A1ZT.06A,0,0,0.0731146000209392,0.169085894398292,0.0415555593694447,0.117748139686094,0.233995160435063,0.0430367537288345,0,0.321463892361333,0,0,0.328046682512583,0.966477227726597
TCGA.ER.A19M.06A,0,0,0.21546528460692,0.026030631805314,0.0081080528969852,0.191745467204559,0.298313954675136,0.0985972329885799,0,0.161739375822506,0,0,0.483752450820903,0.890779156463093
TCGA.EE.A20I.06A,0,0,0.101144401410018,0,0.0169433898367536,0.0907004732909217,0.216124672121518,0.267154543663292,0,0.306084447788358,0.00184807188913967,0,0.360586019228827,0.950386857100254
TCGA.EE.A185.06A,0,0,0,0.175627743542839,0.0238499426318909,0.0155206557543354,0.387267655669741,0.137674255616858,0,0.260059746784337,0,0,0.266989984394637,1.03239401113866
TCGA.ER.A19H.06A,0,0,0.159081244384498,0,0.0651171532675504,0.114471222505571,0.249860611943343,0.1631798485494,0,0.248289919349638,0,0,0.369097110407616,0.94868195644374
TCGA.EB.A5SE.01A,0,0,0.038695597363762,0.0238392632294821,0.0309196667345495,0.0354757064707147,0.334833921517861,0.128730678430022,0,0.407505166253608,0,0,0.391106661307261,0.944277171818135
TCGA.GN.A267.06A,0,0,0.117848491318678,0.162698385064947,0.0284989092437607,0.0888151709465423,0.275433965492345,0,0,0.326705077933728,0,0,0.419185832151769,0.921467415672739
TCGA.EE.A3JE.06A,0.036068056573271,0,0.457383751136349,0,0.0169424115628688,0.177769592733999,0,0.0489031204169583,0,0.254679116959215,0.00825395061733965,0,0.330376925691524,0.972980311191632
TCGA.BF.A9VF.01A,0,0,0,0.197150422708482,0.0465910322166172,0.0841662629713311,0.38121691048101,0.14217278374701,0,0.148702587875549,0,0,0.191904921315267,1.07006178746304
TCGA.FS.A1ZA.06A,0,0,0.0547174861050762,0.0358025822065313,0.015100652466263,0.0922444229998079,0.213344864043167,0.16222449869001,0,0.426565493489144,0,0,0.429507264542122,0.910447623304958
TCGA.D3.A5GS.06A,0,0,0.226748902011047,0,0.037870071071451,0.22356212695491,0.180467222326608,0.11104107482027,0,0.214278257024142,0.00603234579157131,0,0.324799890190577,0.970255137688844
TCGA.QB.AA9O.06A,0,0,0.220174511914657,0,0.0227140525736763,0.115652723387479,0.240643805440128,0.145748356904641,0,0.255066549779419,0,0,0.331866685038707,0.97626027133015
TCGA.FW.A3TU.06A,0,0,0.0271934866607254,0,0.0237308656391764,0.136902374187362,0.181930273050313,0.239539686871687,0,0.35343759826457,0.0372657153261663,0,0.354727977215559,0.946384233291295
TCGA.ER.A19O.06A,0,0,0.234393562696438,0,0.0167408553478832,0.402664228564931,0,0.100040021168591,0,0.176048481607429,0.0701128506147279,0,0.343019089939863,0.961695363032002
TCGA.D3.A8GP.06A,0,0,0,0.174129590431556,0.0401153998460088,0.0439255057434909,0.384057962452278,0.139093453115084,0,0.218678088411583,0,0,0.286650004188655,1.01490116483985
TCGA.EE.A2MQ.06A,0,0.0376374257205722,0.0526508161858371,0,0.0413322529975631,0.0963385973253777,0.298826856264213,0.215094072653473,0,0.258119978852964,0,0,0.317303751915678,0.976159262232539
TCGA.D3.A2J6.06A,0,0,0.158003037045745,0.0624842941787813,0.0554421254309122,0.11080959070662,0.292409335599677,0.200021969897374,0,0.12082964714089,0,0,0.425131937519187,0.928332268182857
TCGA.GN.A4U4.06A,0,0,0.0210125493268413,0.105280166128242,0.0367174323388477,0.0494015108606381,0.387261477051789,0.144176721733553,0,0.256150142560088,0,0,0.305456159380898,1.00189435563453
TCGA.D3.A2J9.06A,0.0938429089886569,0.000181023433611729,0.361995478674722,0,0.0139023978315729,0.147300187379674,0.00425381131563201,0.0754691011715709,0.100606936589708,0.15842738791067,0.0440207667041814,0,0.339521368870025,0.967084347762024
TCGA.EE.A2MI.06A,0,0,0,0.0809094442817733,0.053498905927486,0.414056401497986,0.148273526712171,0.101056796815947,0,0.162254291199072,0.0399506335655661,0,0.446987987297051,0.903631685934726
TCGA.D3.A8GJ.06A,0,0,0.371301356708095,0,0.0205444982975465,0.125137810452978,0.08023010477526,0.167743744624445,0,0.230476360319357,0.00456612482231855,0,0.242602696416023,1.03110765301027
TCGA.GN.A9SD.06A,0.118024550622992,0.126391921948448,0.112420609856556,0.0187216137802018,0.0445007318788035,0.118700814342629,0.12471057110689,0.0631419487094473,0,0.215377713932649,0.0580095238213826,0,0.413883451574469,0.910646874769618
TCGA.ER.A197.06A,0,0,0.262465261976667,0,0.0563357289401966,0.258471827225071,0.184314426043188,0.132046839941269,0,0.106365915873608,0,0,0.248133799789371,1.02429904098502
TCGA.GN.A4U9.06A,0,0,0,0.149392163880643,0.0407051205437947,0.127751525473778,0.545169266945403,0.0368887451106635,0,0.100093178045718,0,0,0.3869158238392,0.987421032297552
TCGA.EE.A20C.06A,0,0.0051501658102367,0,0,0.0132489980337031,0.139084623358823,0.439563900436354,0.243824565680092,0,0.159127746680792,0,0,0.176238635669497,1.08196208088522
TCGA.D3.A3C3.06A,0,0,0.112274119954983,0,0.0305616777241337,0.115638425599432,0.38686935003718,0.115904466237811,0,0.23875196044646,0,0,0.430836391176704,0.925636900524293
TCGA.FS.A4FD.06A,0,0,0.0507200885727147,0.056251193152003,0.0422863486080481,0.0791850173873982,0.467349508490173,0.0821873318802526,0,0.22202051190941,0,0,0.350070590560151,0.990109912018744
TCGA.EE.A3JI.06A,0,0,0,0.139553597085603,0.0321628787424251,0.104286453042475,0.38279029248261,0.137806280713773,0,0.203400497933115,0,0,0.244871581968743,1.03097563314881
TCGA.EE.A3J8.06A,0,0,0,0.310911463642504,0.1051168765563,0.0918440505542313,0.402259737399046,0,0,0.0898678718479191,0,0,0.223245596479122,1.0606182558277
TCGA.EE.A20B.06A,0,0,0.0108527409964007,0,0.0500526392977925,0.153679166170639,0.114582683087112,0.262702705337456,0,0.399780955039004,0.00834911007159477,0,0.446211037266096,0.896848598488106
TCGA.BF.AAP8.01A,0,0,0.0311197395043775,0.111952256249433,0.103336321204406,0.189130581714734,0.174057788586138,0.0649191371868068,0,0.234499422107279,0.0909847534468258,0,0.369838705654198,0.937103751704643
TCGA.FR.A44A.06A,0,0,0.40117570481838,0,0.0187841316842289,0.282440669485425,0.0839171061858559,0.103981183048352,0.00189748682555206,0.107803717952206,0,0,0.537283432620006,0.850909626612302
TCGA.EE.A29E.06A,0,0,0,0.170757538610938,0.0590816518224083,0.0936080982429998,0.410975523771515,0.139792417717472,0,0.125784769834668,0,0,0.28785958692032,1.01924258457821
TCGA.EE.A2MC.06A,0,0,0.269968972661716,0.0171218062991304,0.013939020215816,0.263437939833443,0.122792787418836,0.102429748687115,0,0.196335734538305,0.0139739903456377,0,0.375441386059957,0.942599872073584
TCGA.ER.A3ET.06A,0,0,0,0.0844549873407231,0.0124490385166353,0.258862289616341,0.24274362542935,0.0854515320768551,0,0.295584229201788,0.0204542978183084,0,0.404953289491126,0.920398786298064
TCGA.EE.A2MG.06A,0.186275491591037,0.178418701395595,0.106256602444378,0,0.0632510476211167,0.117927707345288,0.108337055888622,0,0,0.239533393713963,0,0,0.529835071927009,0.851565972446278
TCGA.D3.A2JN.06A,0,0.00757367204694066,0.125763845928696,0,0.0213889935050013,0.0910089052141724,0.152075032888846,0.132983772201616,0,0.469205778214728,0,0,0.456869113909556,0.895509130624836
TCGA.EB.A3XE.01A,0,0,0,0.0611355953764324,0.0543298875693467,0.119782782110434,0.113864085580445,0.202751678065393,0,0.378505310971727,0.0696306603262209,0,0.173688392021254,1.03878116742798
TCGA.ER.A19W.06A,0,0,0.421140897105201,0,0.0336273132152899,0.187880073976543,0.142236850214676,0.0945332418379311,0,0.120581623650359,0,0,0.448515458157215,0.916703438335202
TCGA.BF.A1PZ.01A,0,0,0.0346920645761616,0.0697429653379447,0.0444502758090729,0.0714555690654172,0.309310117020855,0.172499773288907,0,0.297849234901642,0,0,0.36225798827113,0.953701207307502
TCGA.D3.A8GD.06A,0.112465918281034,0,0.179324465768498,0,0.0223725818953933,0.14781820626213,0.139386015626341,0.136754278477958,0.0302603413657218,0.194117300304299,0.037500892018625,0,0.400987108112384,0.920124186226723
TCGA.D3.A8GR.06A,0,0,0,0.179469977323549,0.0470395896065709,0.086416764641092,0.28473314230285,0.184200571862338,0,0.218139954263601,0,0,0.275753371369744,1.00072262828734
TCGA.EE.A3AB.06A,0,0.0284400280251019,0.0178146368931717,0,0.0236351598647019,0.349835879178209,0.135644902429198,0.052397621483506,0,0.392231772126111,0,0,0.498158127566171,0.868069109124219
TCGA.D9.A148.06A,0,0,0.00820301566578892,0.0758423395944044,0.0279159922116654,0.0898203540000081,0.186832109246114,0.141337184827517,0,0.439574982070365,0.0304740223841364,0,0.411842384462759,0.9202442267425
TCGA.EB.A6R0.01A,0,0,0.219665945507097,0.000798049420545635,0.0152667029505485,0.116275054624878,0.292806069543272,0.194615858148179,0,0.160572319805479,0,0,0.490466446812452,0.886845700608398
TCGA.D3.A3CB.06A,0.0823732541066176,0,0.282845302256548,0,0.0481297275085453,0.198418134250119,0.0292790310995544,0.0277839015163341,0,0.250532962474228,0.0806376867880535,0,0.262943298417546,0.989932677722033
TCGA.EE.A2GK.06A,0.473978819704149,0.183264688138494,0.10567743797031,0,0.0417638932927021,0.0494240407750884,0.0601008130817801,0,0,0.0624202383140117,0.0233700687234648,0,0.586547913133509,0.815098154570321
TCGA.EE.A181.06A,0.00826365172421544,0,0.232264653626368,0,0.0188260136623605,0.145543758480805,0.216735161648222,0.153657937831219,0,0.22470882302681,0,0,0.215269568817677,1.03814540326196
TCGA.ER.A2NE.06A,0,0,0,0.259376443197552,0.00833818628565497,0.0707984627296416,0.439894709226161,0.110615240809386,0,0.110976957751604,0,0,0.236705228372252,1.07409309599479
TCGA.WE.A8K5.06A,0,0,0.047420260213076,0.0586746883030832,0.0456386319575234,0.102465062443752,0.435884387787017,0.170444968304627,0,0.139472000990921,0,0,0.400791877162235,0.954900280413151
TCGA.DA.A1IC.06A,0,0,0,0.0870178341016756,0.0874626836784257,0.112881659769531,0.312120557983217,0.203171652408925,0,0.197345612058225,0,0,0.279592663720585,0.996571143325383
TCGA.D3.A51G.06A,0,0,0.0349858854129493,0.172091656461941,0.0371006477778281,0.0964531066591323,0.414204624162842,0.173884661346223,0,0.0712794181790841,0,0,0.276271999149503,1.04332284650981
TCGA.BF.A1PV.01A,0,0,0,0.0730585753376418,0.0217737917379563,0.0580583912015843,0.423762234820511,0.153594952833609,0,0.269752054068698,0,0,0.296219977798199,1.01101353472445
TCGA.FS.A4FB.06A,0,0,0.0119329713060921,0.0709475864974225,0.0582782178803218,0.0662908241741577,0.466056781249403,0.120981615612126,0,0.205512003280477,0,0,0.215204874403606,1.06981015157034
TCGA.BF.A1Q0.01A,0,0,0,0.0992382299627086,0.0330052209586897,0.0788508090523054,0.372263070362452,0.196756655032625,0,0.219886014631219,0,0,0.313338678064721,0.991073311436714
TCGA.FS.A4F8.06A,0.0974764811153468,0.197470132750649,0.0897713080090116,0.0682780388143746,0.0505568307337771,0.102007494261873,0.118035679257466,0.0117409389409216,0,0.235514648751112,0.0291484473654683,0,0.30031049819275,0.966959861453589
TCGA.FS.A1ZY.06A,0,0,0,0.146216329495486,0.0571347535529872,0.0809538705258387,0.483024072395927,0.131170093227289,0,0.101500880802472,0,0,0.187083554101146,1.10291794972839
TCGA.ER.A19E.06A,0,0,0,0.20760944099384,0.0190872989298676,0.116865380844111,0.421927080919238,0.045197348658696,0,0.189313449654247,0,0,0.257393855691878,1.03372925097525
TCGA.GN.A26D.06A,0,0,0,0.108051038534324,0.0188015943495862,0.0744288071153126,0.362761968892961,0.168233688206537,0,0.267722902901278,0,0,0.302409210579336,0.995481444774106
TCGA.D3.A3MO.06A,0,0,0,0.182425293332273,0.0638920447805951,0.123097253211193,0.419113942604316,0.0495580885655423,0,0.16191337750608,0,0,0.264414989171089,1.02659348739435
TCGA.EE.A2GJ.06A,0,0,0.0829559259031231,0.105014194125275,0.023915285595881,0.337419753448583,0.310776805611018,0.0422507561330035,0,0.0976672791831152,0,0,0.382439414596434,0.954903069937195
TCGA.D3.A3C6.06A,0,0,0,0.128618806778631,0.0542312306548702,0.096256966905731,0.493983127101885,0.146693952857502,0,0.0802159157013817,0,0,0.2594037753804,1.06272160952105
TCGA.3N.A9WD.06A,0.0338323168726254,0.0087472444951528,0.0555420897233318,0.0333529440045016,0.0298090232341683,0.0944480911823253,0.137674795073252,0.166221501607212,0,0.440371993807431,0,0,0.44517477264216,0.900104638208266
TCGA.D3.A2JC.06A,0,0,0.119502339635771,0.0452198865701312,0.0226082769945899,0.179202573787682,0.218111887522236,0.125745973381474,0,0.28111054116698,0.008498520941136,0,0.431174897615314,0.907229291085002
TCGA.FR.A7UA.06A,0.0225981043074088,0,0.522288152037468,0,0.0162717490703553,0.193784971363316,0,0,0.0277765826948732,0.189987129645845,0.0272933108807345,0,0.35966282690178,0.967732202696284
TCGA.GN.A26A.06A,0,0,0.104408932025433,0.0306250139214687,0.0498843093339151,0.36101487107426,0.188547428310872,0.119671095264384,0,0.116006169678412,0.0298421803912567,0,0.395186378421075,0.93637527812549
TCGA.D3.A1QA.06A,0,0,0,0.129426498572976,0.0271899758725617,0.0930272227550584,0.310324752576707,0.243908034502794,0,0.196123515719903,0,0,0.294044858611794,0.995284963790619
TCGA.D9.A6E9.06A,0,0,0.513218325038516,0,0.0338949851870074,0.155959045319559,0,0.0939247478304862,0,0.1611751815086,0.0418277151158311,0,0.40609370860358,0.941988575172042
TCGA.EE.A184.06A,0,0,0.122495999109369,0.0454783024982806,0.0367873763332797,0.11473430537352,0.219118308187685,0.11716972356008,0,0.344215984937786,0,0,0.248730815212883,1.01065886480631
TCGA.DA.A95W.06A,0,0,0.100002223354833,0.0467996970722143,0.0362917522361576,0.0871015185439192,0.317122873259241,0.0664774327090099,0,0.346204502824625,0,0,0.418683528826339,0.923367684303759
TCGA.EB.A3Y7.01A,0,0,0,0.144767530424288,0.0512857589670781,0.107480503249439,0.37581909039736,0.0707795896971116,0,0.249867527264724,0,0,0.279500850824912,1.00554795108514
TCGA.EB.A97M.01A,0,0,0.190834767735451,0,0.0288922104439919,0.128327668383819,0.216851659282636,0.203428129224383,0,0.231665564929719,0,0,0.276149368578109,1.00226794755289
TCGA.EB.A6L9.06A,0.107864694254101,0.0793311413187981,0.169777258138778,0,0.0415365605519318,0.101072493707496,0.0668350528505889,0.0415506302824221,0,0.30551660673253,0.0865155621633538,0,0.408110499481311,0.915870063055295
TCGA.BF.A3DN.01A,0,0,0,0.176763921862082,0.0557238137784371,0.131667701264221,0.353062864348601,0.0984441165165716,0,0.184337582230087,0,0,0.192018725951903,1.05125896828084
TCGA.EE.A29B.06A,0,0,0,0,0.0400434484327508,0.127861982981094,0.486202461993477,0.263550723048272,0,0.0823413835444065,0,0,0.283108381001378,1.04099486137577
TCGA.GN.A4U8.11A,0.157290144213446,0.080397578452901,0.306771934082207,0,0.0444606968748617,0.121915939398488,0.0499220246032572,0,0.0720974216111013,0.167144260763738,0,0,0.349266700671384,0.9494378386196
TCGA.FS.A4F9.06A,0,0,0,0.216705294769612,0.0409397320719424,0.0642397294077061,0.425249821362113,0.105029204466206,0,0.147836217922421,0,0,0.310758994466599,1.01231900240119
