GeneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
APOBEC3A	0	0	0	7.25494378248979	0	0	0.390777974415857	71.228131677568	0	11617.4840735232	2.17585694726558	39.6570438851778	32.9413347381964	1.87366195533824	0.6989725086009	0	0	4.18985231754511	0.822793405068568	13.9622674094078	364.559269931863	190.249456962242
APOBEC3G	0	185.39814420392	0	0.546714710369353	0	3.17031615265099	0.743356309786179	0	5.70235391273752	866.548623915348	287.044691929764	161.062183236319	8.21591498921209	0.407844116124091	1346.63793256343	34.3189785587809	0	638.352601659689	141.864306958684	2.75704798294951	0	178.666432065808
APOL3	0	35.786898854263	0	0.0648758394457738	0	2.27037323696846	150.350962635773	0	6.9846906658569	609.794324982094	4.62267859361915	1.1071972184618	14.2276706776111	6.56578967990095	0.146637542760204	0	0	0	0	217.671727927756	0	0
APOL6	0	1.95563925848975	0	0.10267092355279	8.4971317843565	0.20395196258058	0.552699030369021	7.16757358861939	0	92.8696663450038	0.278320622006326	10.726509121855	0.828481517581297	11.1792378935445	0.0947416831071692	4.41033136086074	0	4.23429033011403	171.845207091904	51.7698595546506	1.00727188566998	16.3993294513864
AQP9	0	0	0	8.59075912757891	0	12.2366518650401	0.265894120044887	0	0	29.3035378392755	0.880507252274299	0	0.811219977493841	0.102941503683812	0.515985580154105	0.539299376701083	57.1886701877032	29.4802858464264	0	0.408930697283237	0	0.331670953967447
ARHGAP22	0	0	0	4.40639581716546	0	0.400919070653597	88.107599352006	0	0.141575030065314	0	81.9740413269051	138.751332022543	175.12159036053	0.146314007074493	1.06451812062992	0.263392140023357	0	0	0	5148.47979132204	0	4301.00220407403
ARRB1	83.6718650375131	0	14.6079627019396	4.48314430904352	3517.42902700756	0.516602116275143	0	0.54379765412564	65.3490670448906	6.16353579380457	62.6386452374174	156.499693227918	276.917831588074	0.104259648849134	4.81437723634101	0.232921698478571	1.17106051230601	2799.88501716782	0.585111521659841	58.2684254264185	50.3268154161087	3590.40092961529
ASGR1	9.45740336361872	0	0	3.4657400658297	79.8915967783935	13.2793333040016	8.03357818708333	2.14449201032916	0.758542738153577	0	0	0.369686148810068	15.02348804802	0.132943389076629	0	0.357614225320151	0	3.18717900901057	7.1712791139872	210.128441407114	0	94.5422661461077
ASGR2	6.46299451318653	0.833781304768765	7.84509897152646	0.825838750054574	0	3.55192559254711	1.69242233791623	3.80169394346094	5.3154134213432	0	0	18.3160764736634	35.2763201121341	0.309441135699178	2.67630967529672	0.58368151196222	16.1341731974563	1.37603043418158	4.42594940771527	0.190302002383097	0	5.07455693174906
ATHL1	0.331615955272696	0.223504622796169	0	66.0781411643895	20.5376914193793	26.7209954509218	30.5391927147433	3.45458670002566	0	929.017856308047	6330.52563283188	0.608532028888982	98.1415939951499	0.233939807375353	6.2472103405159	0.114683556157825	48.3234998293065	13.8604476320421	4.40400745656618	3040.93205046396	15.5569310509303	6.96957263819002
ATP8B4	2.27942184912313	0.701255206351957	0	0.283459783576817	6.73729731716695	0.236672965117659	3.7330066367628	0	3.16080491660334	0.805487809439239	0	0	0.3354003196201	0.293606477607643	0.215824404023658	0.127005568323407	0.058750610838717	34.4226955111458	0	2.07143232174786	0	27.4886385122647
ATXN8OS	0.0924613617803518	1.0529292892244	0.810951625409005	0	0	0.204111801671611	0.25674380238661	0	0	1.00389373986057	0.94030954452305	0.643163719367818	0	0.232290635500471	0.6152046559603	0.476018432927774	0.689282618549417	0.889945824241645	0.570844881629379	1.32918192325411	1.49552353343161	0.359612132938497
AZU1	1.71135136592977	0	0	0	0	0.919949969031119	0.397923818008673	0	2.70331502299774	0	3.8124609194422	0.210947393744378	0.46267145881018	0.133433810098641	0	0.331911787116515	0.35662829872425	0.914571324067794	0.183013565667759	4.26063214951956	0	2.37445893443081
BACH2	0.455180318896744	1.95909708935215	0	0.876022668531582	0.700129122200187	0.187566674041831	0.613223215895708	8.25621061221441	1.27593336143447	340.742111394837	112.96349095469	56.7722203457799	2.38901678417205	0.225001586244482	0.400580570363198	14.180011178101	0	21.9199108405691	0.363745028070945	28.2934569057469	5.65395664596797	0
BANK1	0.118466420859713	0.105608453380289	0	0	109.947402940497	0	0	0	13.1124392390114	0	0	0	0	0	0	0	0	0	0	0	0	0
BARX2	0	2.03820743799642	0	0	0	44.5284458362241	0	6.7739771543548	3.11463941643244	294.236936787092	0	14.5237583363975	0	0.231619839062541	1.01083128615163	0	0.248341258873517	0.719991093289065	93.6119723532854	0	0	139.438024003401
BCL11B	0.354545075546699	2.27481717042232	0	0.382841615717514	47.8382719985783	0.620600845354194	8.51370193441358	0	87.5656534228931	3.03826334488443	0	236.02278071227	0	5.61647725869448	1.97485769953111	0	30.6001338096204	18.7663986159895	32.4041426741404	485.171840067603	0	1657.95268129974
BCL2A1	0	14456.4588367006	0	0	284.007099272808	3.24698973987033	0.536796876811139	82.8752936803712	0	8.46083136456813	0.511214176904612	2.50201005090628	7.081030084981	0.089511838710247	256.142211304622	1.55862054025376	0.698734387467799	228837.331593007	0.336527433013163	1083902.73971898	0.464510102254476	1827.68877363269
BCL7A	0.571120839608134	0	0	0	18.5690356166445	0.257764504893423	0	0.221457611111717	0	17.796261181813	0.364394091245556	446.670088912621	140.511265957806	0.104281172413775	0	0.13982647252299	400.274839591803	1.29144514577165	0.261755588318408	1131.63980461929	0.747558572170702	38.4395841850394
BEND5	0.521762749012851	0	0	0	13.4583667345559	0.36526969389004	0	2.51910822176231	0	302.720068628608	0.482723436609759	338.441804450777	20.2165423342289	0.305561606499518	0	0.313983308431936	0	266.219446502928	0.149628639555722	0	33.5259916530831	0
BFSP1	70.2747166846492	83.3210806693522	0	0	365.78580270309	0.552013810561347	0	74.6741007209968	4.33175318126318	207.509267061449	0.42596152667669	26.4928378250771	1372.17615041934	0.192265781658444	2.66395611227261	6.85428173625431	0.563213011064369	2.42983922706853	0.353157319257432	132.990783522466	7.41829798990104	1721.26907374024
BHLHE41	197.015729956699	8220.04589143882	0	227.910643657422	0	0	153.217309604877	5.10066816099195	1523.34113866231	872.830603800458	2308.06110579695	2.65374688965443	5.69888262308729	0.0806468415037448	0.434871588375584	0.319836459567726	3.25915571641958	8.30685711624143	0.195431135989606	11952.5677136123	31756.1034905082	0.3917534355155
BIRC3	0.319658753101487	0.230190244065986	0	0.449133290540829	1.60172718202582	1.71579634386901	0.490307896255438	1.76225258358736	11.9915289489752	0	14.3131326943091	0	179.661915217179	0.579875494884698	0.333913672251273	0	1.38397439300361	1249.13041756839	0	317.280555050622	0	0.395878655448236
BLK	0.109811824583026	0.108481416563578	0	0	129.29034283183	0	0	0	0.632516124750219	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP2K	2.72669386999589	2.029185210706	0	0	0.373157730215359	0.156643674213904	4.7717262528635	0.350455788355543	0	39.7630544222804	2.3087479725853	0	12.5909296808441	0.100940792234744	0.298810816613379	0.129088452200957	24.4200199747617	178.854727213505	0.403637015360867	122.841607225994	61.3677272330115	98.580160293555
BPI	5.37309826212564	21.9657080887078	0	0	11.5980146653399	0	4.63079032537247	5.48280344076009	0	3.58540883795212	1.83436916551847	4.09578011683977	0.369738896207247	0.593752982715164	0	4.80096872119828	0	0	0	40.0728796153341	0	51.3580159772222
BRAF	39.9926164395463	0	0	1.57859506008472	51.1738642922561	0.147149658510146	1.31628123337581	59.0493823992291	0	0.522857712971025	165.706942504399	22.4932969177797	2.86146470416208	0.114022067350618	0.427250380994055	0.134532002873856	12.7767263441854	166.294037735479	0.317416975315573	3.96418395369762	4731.21606485914	430.652122129987
BRSK2	1.80829897142614	0	0	0	12.3350946219135	0	0	11.7809221989388	0	133.601502610411	152.643566728746	40.9303334345491	0	0.166441972715891	0	0.131583464723652	3.17633729780252	446.728776425441	55.0655389725622	66.748628249946	84.3307132323602	0
BST1	33.3340795108051	407.918469955703	0	0	0.727197889712144	0.828822344402895	13.5201396835066	15.6907097464059	1.68560131784252	159.015028354064	0.685533453795946	0	3.83952206556242	0.287155756020777	0.286486580628132	0.154563144846896	7.15141533760339	1160.13141787436	0.274547134899528	170.078772124182	0	297.174649164968
BTNL8	0	0	0	0.562096098954179	0	13.2822814778115	1.81520942793571	0	0.541848661041745	3.07513960034495	1.00307839757	6.97806562535956	0	0	14.3640384397973	0	56.7868819019348	129.96996670645	0	220.247453009121	0	3.18181574282308
C11orf80	10.6827019530768	0.969684759217498	0	0	44.2233589239995	0.244497136050817	1.9901458361456	0.253641661158678	0	3.04593034745781	0.513707787599212	0.44343131256812	137.616103178883	0.0895201601286837	56.6471079601629	0.188545273556612	0.307443147389389	11.4593877905955	0.206482666833575	27.7558364724366	9.09244392163133	73.5020503489311
C1orf54	4.49241676407143	3.74235753750511	0	0.39607536644743	0.988592002070633	0.266983859378202	11.4327428167687	9.05373046437526	2.84507897020804	0.443963057819487	1.53479338694072	25.4887366190224	0.812942942089681	0.0621045569780409	10.7251319908207	0.113121364917961	163.982971378104	12.4294823996233	188.328558944213	153.501770092249	40759.6689898129	7.34848686901436
C3AR1	0	55.5120679915621	0	0.1032709186508	0	0.297490371948063	62.9673921032515	0	1.59684907888857	67.4101207832546	0	0	0.232251054438509	0.147227682421739	0.37521232075661	0.133048904197182	0	2451.94171258487	0	395.798393764085	0	28.8753438752749
C5AR1	0	0	0	0.557532658244781	0	0.231125527294173	1.3084132380172	0	0	167.292369023078	0	0	0.28522435208913	0.134031725362305	0	0.0964320762795	0	0	0	2827.9869833597	22412.8170655431	162.760341382829
C5AR2	2.44944449927304	0	0	0.113796101588419	17.696214153885	0.253430215952886	0	0	0	7.59263189299565	0	4.81821469275397	0.790573292286442	0.10920082065914	0.885916129850318	0.103435103436952	6.38614304489103	0	0.439401790542386	3.90555307072046	1.50711523136647	0.465649007508228
CA8	36.5570950929265	19.6215629023957	1.37673967724254	0	0	28.4809108859546	8.42226445568171	0.171016193844789	152.7217124567	0	323.950217483096	3.18550620731213	466.621821207433	0.310396981900353	150.455763028543	2.11067279274613	0.810169596919622	0	30.7097859675822	3182.25568291845	27.8603831813941	43.8430448619478
CAMP	26.0113587616171	38.6080300139334	41.839412832293	0	0	24.0842461658121	5.39815385505782	0	1.22241215464974	8.91725054445327	178.861655735489	120.463768316925	0.937272937004493	0.337382209685016	14.687397762863	0	6.46806816057822	0	0	5.19631514438795	0	198.507662878031
CASP5	0	0	0	0.139694562086789	15.6248455116141	3.16446536059113	0.13517007113685	0	0	8.0229907233049	5.58188644359714	0	0.570491523647166	1.06131598751689	0.466845607409685	0.859184648436078	0	0	0	1.49380881458513	0	0.800353180963786
CCDC102B	0.292264617096167	137.064714998278	0	0	19.8125029198357	0.175838949301851	12.8818739730922	0	1.64111646304095	7.00702813867562	1.71929436621636	82.9073044130917	6.17429904598808	0.293893173940189	0.433748615161219	0.250466861399778	0	301.537413421962	3.58628592949295	1.38955512271345	127.048540872986	0
CCL1	0.165005374057253	1.76163151940476	0	0.442012001903321	0	0.751083201777383	0.330839507353971	2.40409383538739	0.255586483800471	2.23222757765638	1.75963171315745	2.46294029920543	0	0.448142684225099	0	0	0.310724079767589	4.58524168088395	2.04022028890438	2.51859318445751	0.335553574022574	4.92120680672471
CCL13	1.29635231861385	913.129756314505	0	0	3.97818469149598	0.787221945514145	55.7152153088685	0	0	0	0	0	4.90757702318385	11.7700057129091	7.44412468423589	0.169683543819913	233.207980892675	1010.07257702233	0	0.495111810365148	0	435.224913362341
CCL14	0.260213468407185	15.9644985337554	0	1.94180186227499	0	0.613415906121541	4.3705323133088	0	0.448465492211065	8.03701391052561	0	2.86677778573407	1.65588339091752	0.992298880758881	0	1.11332258627252	0.4465472727396	1.57936788649865	0.188866857092089	0	0	1.97637314427098
CCL17	0.640787074071015	58.415608135311	0	0	72.585535714629	57.6905226332638	2.23099272348861	0.274538086349417	0.798024403641261	0	0.393582044222914	30.9547480027536	45.1607839010122	0.231475467776146	9.63593175392512	0.323892920919555	0.411285335068104	0.481655616660237	0.326490318838692	5.98024180866024	3.74559597622042	0
CCL18	45.5971898044119	0	0	5.96359997156844	0	0	1590.3111864091	0	18072.8346698754	0	4169.25752889946	0.433567274003024	0	0.506793924460526	0	0.148289498693755	3139.77636338996	0	0	0.435865962934239	0	2.63823216634432
CCL19	0.100743412760672	0.208194062219773	89.5880520188651	1.48776908008841	0	0	2295.17872735062	0	0.116967312071953	0	0	2.43779706536296	0	0	5.47925094290839	0	2163.07328182425	0	0	0	0	0
CCL20	0	6.01138378540751	0	0	0	1012.9400323545	178.569189917256	57.1514142983228	0	0	21.139725984838	92.0536353031728	633.600686748623	0.487042354791513	537.222231546312	0	19.7370087713995	19843.6712862081	0	0.701847178364731	0	0.763490637043029
CCL22	0.886772999467192	0.314474190207015	0	0	65.5289515663533	22.4423173555137	0.244422317639984	0	0.155494289360349	0	0	38.5344715629332	8.06764476276433	2.08585914855876	0	0.743790723988292	1.58366283862843	0.47569887118435	17.2910165114783	74.1661669133813	0	0
CCL23	3.29810489162263	0	0	4.99580880257057	0	6.67822416526024	14.5536369555081	0	0	0	148.967757521779	9.83940319235126	0.513885841560792	1.84981317688155	1.32280533260316	0.103342286742994	0	3.42421917720909	6.19681611914918	259.659898180324	1.3456757890885	1.13970939722671
CCL4	0	0	0	0.0394979824818554	0	32.8578040392215	0.288360580304482	0	0	0.754124303266602	46.9119053199238	122.774434529532	2.4314824950849	14.8260316026685	5.09035566091786	0	0	1655.41451950021	0	0.416821546264818	2711.68752900054	0
CCL5	0	0	0	0.0430750294497298	0	1.48427397537565	17304.8981030783	0	0	0.782702079452056	559.373816000464	222.142820452	0	0	0	0	0	11365.8196639813	0	163.665904521479	0	0
CCL7	0	0	0	0.484118001237446	0	6.93949939892099	0.219129157998345	0	0	23.6415264004015	0	2.74227329033797	0.582788104635227	0.173461659744501	16.554867141959	0	8.53906613238267	926.393563672955	0	111.492403794573	0	8.53934337870986
CCL8	0	0	0	3.84750596194192	0	8.87216678299439	0.180200976277705	0	0	26.7784265082913	3.25848988752766	0	0.456825979319621	3.99628465688131	0.124473711896722	26.2499518960523	0	0	0	5.93144751992523	0	1.83200099413471
CCND2	0.337139704560225	7.69738450750805	0	79.3234616627099	0	0.295046928678098	20.8226269212728	0	1204.44103380073	2192.41321221985	1090.62253835569	0.398786436006156	0	53.0486341286795	3.63530491660352	1.68597743107661	0	46.1061129934877	709.664916228208	284.792768989445	0	102.325340950162
CCR10	2.779093412488	55.2390469430257	0	7.18953193304421	0	34.7834180531018	0	48.8319617578685	0	46.6025368087657	40.8495435241302	321.386842992177	48.1130666502263	0.234086143362738	12.6752449729288	2.71544494612492	0	1219.19475288104	8.69254380542733	666.010382563343	10.6438056984291	62.0153486763438
CCR2	1.6250138603226	0.277090518625069	0.375499941519328	0.111461031194229	0	0.0970674461319717	0.587096996361914	0	0.20144674813999	4.90602283362305	0	0	2.0340161540258	0.748460392895417	0.15383450440436	0	1.06804446532837	14.4254782271537	0	1.36072711172577	0	0
CCR3	0.633197980759114	1.29784753908728	0	0.160028438287363	0	0.290398591656375	0.476830027411358	0.741609081919804	0.859057386666273	0.318836404513986	0	1.46451559767654	0	0.341389343890281	0.947853264696251	0.0562671053863414	0.652434116196506	8.13853735387442	0	1.42516729549021	0	0.708722913729198
CCR5	0	8.33376350296002	0	0.0636827866573775	0	0.246619810122971	2.37192812556292	0	0	0.316104161820244	0	0	0.570038219187648	3.53197388710158	0.258959546757434	0	0	0	0	113.843715094528	0	0
CCR6	0.127607207802855	0.0984013973665807	0	0	7.16459554943499	0.0882419712134346	0	0	0.247929701268053	0	0	0	0	0	0	0	0	3.7735997486728	0	0	0	0
CCR7	0.11405859836678	0.0948224038764309	0	1.30718739279054	3.06500002398971	0	0.801106057599693	0	0.112997127019924	0	0	0	0	0	0	0	0	53.9968096971753	0	0	0	0
CD160	0.137387441001306	4.43248021369041	0	0.162443534035492	2.78626587237584	0.363744779217136	1.23332867346479	3.21298795326792	0.356543159235493	0.266115215727569	5.6416744162753	1.40919462313852	6.28926051949305	0.285769575674233	0.337262507876581	0.259545035367422	1.90664376519535	0	0.438601397870316	5.59945800727141	8.51263937482347	0
CD180	0.110959447679464	0.117028709009965	1.06858413332785	0.192892128973243	0	8.43867899013362	2.51110969457642	0	0.22925892964019	0.521150991457542	0	0	0.20587771178253	2.52872644735631	0.447134384586109	0.157232136799846	5.45269548258082	0	0	0	2.02857777914851	0
CD19	0.120449492468674	0.114162189815605	89.449446466876	0	513.271830707823	0	0	0	11.3472595573779	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1A	1.65771892886821	0	0	0	2.31841176552149	0	1.30462756642776	0	0	0	0	2.08034763998515	0	0.373992081975313	0	0	0.142654653960777	925.174561259226	0.545860440597352	67.6760640695232	0	236.029895875921
CD1B	0.255859810992124	6.75555050987465	0	2.3557473455197	19.7182066031998	2.97486215840747	5.46337661238902	0	0.60421633836392	0	0	1.39892214420767	0	0.423540029826903	4.8560374655383	0	0.187187802523891	38.5110268660447	0	0	0	2.000906932225
CD1C	0.131401173357262	0.168400276886531	0	1.51070523906638	18.8588155063435	0.578368578293856	14.9573344958831	0	0.244481732584342	2.5701081769367	0	9.6685298190842	6.63558866295813	6.28679421193626	7.99332389986877	0	0.160395104894088	2.84063069485387	0	0	0	0
CD1D	0.150672071815173	0.437355691905794	0	0.292221588572343	7.55007087032563	3.30423780661014	0	0	21.3362878349794	4.96389781933885	0	70.3088720612583	0.385655687125272	0.261555568527749	0.260237621973015	11.8487657422272	3.51712074633327	0	20.9020027089212	22.2581259548784	16.0371783096942	0
CD1E	0.260806436182599	0.419116612699837	0	1.3476436438319	21.4412207272699	0.332816889418684	0	0	0.244530496880797	23.2835906842937	0	0.550897298988996	0	1.70384127450547	3.26187490348287	0	0.165628121405028	11.7523183339921	1.50418211860203	0	0	0
CD2	0.223974513956007	0.245626092324567	0	0.0568610734791815	635.674924064813	0.295224153104647	0.632641593973531	0	0.441918932048073	31.4681589700282	0	0	0	0	47.8119624640225	0	0	0	0	1.65782692529013	0	1.8542110866575
CD209	0.335633898029652	28.954846312754	0	0.128523171901222	17.4062198968088	6.96656702588377	10.3021164232307	0	40.5665203911118	27.3788587028606	2.93874315893803	0	0.50725818305795	3.57298466409849	0	0.122600439947423	9.87753028685414	6256.4556409843	0.905264859060209	57.6485406786656	2.94931600807914	21.935587243682
CD22	0.124405830521202	0.317803573394714	0	2.89551513943067	20.2580488876429	9.61387144510373	0	0	300.958845177816	9.65038561925548	0.178307884608142	2726.98516726309	27.3507234764625	66.433949288513	79.0521690146444	3.347047981816	0	0	1.60397140785681	0	0.15303241942438	0
CD244	0.522260370245643	16.9442329083074	0	0.122989502053222	0.601710593026437	2.26102799223056	5.18860984586638	1.06563530792815	0	0.679568906670453	0.858869447996157	0	25.0732036521347	0.912620336701694	6.8375306449663	0	138.311535953343	2.68686747326139	0.464401140641392	1398.01770873837	345.949285385685	0
CD247	0.0879895226433778	0.223117388396599	0	0.0573400686134021	2.48787692628958	1.4780704948138	0.744071776708987	0	0.208071259637794	2.66231318525941	0	0	0	0	0	0	0	0.819491080930236	0	0.203386564874842	0	1.23081359311116
CD27	0.161296726141112	0.121641204237078	0	0.0343169322985227	87.4439515983037	0	0	0	0.131858644103886	152.242400990921	0	0	0	0	0	0	0	0	0	0	0	0
CD28	0.129932475169403	0.275046383009355	0	0.183278208096512	52.1774512279991	0.357477482908568	19.8999014818543	0	0.522862868272184	22.797612900495	2.15634736020625	0	0.442144953486165	0.501091119391609	13.6371205794875	0.264361032886598	0	0	0	11.3866153664351	1167.56697279344	0
CD300A	6.1583931758469	125.679558580624	0	0.103547190559391	9.73758893851607	0.788314844443633	0.58888540624065	0	177.000116368305	3.42508370365845	0	0	0.28431653634454	0.0876487044556013	0.547005010708889	0.249327420902272	45.847941975652	0	0	22.3324959587865	0	1475.32462957584
CD33	15.2828311108185	1.41981085465	0	3.77020956840879	0	6.14831219609533	3.75453031186005	0	0	71.0727130316272	3.93687194833109	14.6582220167327	0.264890088239002	0.264432328376735	40.2620349245653	0.38279888890696	0	0	3.01577998043421	0	0	0
CD37	0.0764204645246989	0.119831108332219	0	0.0746358077429063	1831.63666705938	58.0422934093737	1.57334550105668	0	0.136269221933467	1.93669446859334	1.78182037838997	53.7986247479761	0.181857128422758	6.11210849247718	0	23.3882354572639	0	0	0	514.068357703951	0	2.63531469702034
CD38	0.175166802829882	24.8797349571975	5.25118499678432	0.0817473060492304	1.58799272460229	7.6279557073961	69.2525120070825	0.823466103878718	0	33.4762125035973	0	0	0.521567423428942	0.35219721302531	0.196942513723064	0	2.23717977286681	0	0	25.7049607610965	0	0
CD3D	0.137265583688595	0.181261868041354	0	0.0383710312509074	417.700812727155	0	0.568202249550194	0	0.27222571966615	2113.63520996679	0	4.01207740742632	0	0	0	0	0	0	0	0	0	0
CD3E	0.123284346518297	0.171436507749942	0	0.0349570731487217	1770.98892423887	0	2.07957154744946	0	0.149264369926007	180.260672370002	0	0	0	0	0	0	0	0	0	0	0	1.34018556745192
CD3G	0.168564508235114	0.263614209553407	0	0.0590273329747861	179.3913733469	0.55494590921018	21.6891827913113	0	0.354134950119322	0.56411612746797	0	0	0	0	4.51533796209267	0	0	0	0	0	0	0
CD4	10.9834308718769	84.3543679538417	0	0.0608953811318503	1029.54521273826	0.198949850489448	0	0	0.16611663607806	5530.08039704157	2699.0381424047	3.88239023769322	1.0916810154199	0.398921224474302	22.0573850929337	0.169092052834196	0	0	221.697299895652	0	0	1.851524041418
CD40	0.21710277807952	12.5153252578152	0	0.193743330228349	6.29624061892039	63.5876587406228	20.016307742998	0	314.276408793189	455.591964898727	287.419291941081	12.5010510013535	0.349668781459288	0.0889669521837439	0.643966625868409	102.642201718317	0.900332353044795	281.21065858452	558.42047087691	1.85003904944423	708.855127863746	445.89308312212
CD40LG	0.116554296830083	0.116002858518157	0	3.00843829884119	32.0213486486368	0.517029532028837	9.60295528357314	0	0.184623936147016	0.845945580346142	0	0	0	0	0	0	4.39842734698769	0.875685286898412	0	0	0	0
CD5	0.152342268835758	0.182410206291918	0	0.0858701869601955	69.4056859875975	4.57191132633223	52.9433455872529	0	0.106570437912168	0	0	1.54655215932063	0	0	0	0	1.22112269410219	0	0	0	0	1.75017300517593
CD6	0.138261490181571	0.150965729236161	0	0.0574786035575764	95.9017380526671	0.546962637890791	28.4147056384544	0	0.110757181436979	6.45602276377055	0.727665330232179	0	0	0	0	0	0	0	0	0.852379463471024	1.62943597399262	0
