GeneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
HIST1H2BG	1	1	0.62773455426803	1	0.801502742388893	0.147836720287187	1	0.00724954956512543	1	1	1	0.990481675097315	0.673405211911782	0.00321637208416226	0.818203309526036	1	1	0.62079327026927	1	1	1	0.0139838519133724
HK3	1	1	1	0.000164625048958803	1	0.681692860578554	0.0545461440863997	1	1	0.839102172093291	1	1	6.97355225250154e-05	4.78174220936455e-08	0.445081024608409	0.0700249785803683	1	1	1	0.822020019873827	1	1
HLA.DOB	2.71630747410247e-13	6.61322726610455e-07	1	0.0159243988788045	0.847985145273545	1	1	1	0.291628588608532	1	1	0.775753827455675	1	1	0.735815204311563	1	1	0.681011674212579	1	1	1	1
HLA.DQA1	0.952855600429831	0.8326582065448	1	0.0387074647835302	1	1	1	1	0.584325532869125	1	1	0.0147111787660303	0.731754220113944	1	0.040113639078862	0.93563172763118	1	1	0.137844140464112	0.761807873378108	1	1
HMGB3P30	1	0.966480374317237	0.969534265254803	1	1	1	1	1	1	1	0.218131825495763	0.0702658017128466	1	1	1	1	1	1	0.135333717927622	1	1	1
HNMT	1	1	1	1	0.171533210501979	5.20719998561042e-06	1	0.758687499834945	1	0.151931825095869	0.690056986257169	1	0.124161455854908	0.222454162618977	0.0980626358919411	0.000201032444928527	1	1	0.00558714852250258	0.902526740925699	0.314928518640999	1
HOXA1	0.235951980769615	1	1	1	0.353372483876049	0.0174023050825388	0.758117018826238	0.764419326190314	1	0.99936696615049	0.379917150721506	0.697551984286442	0.000107663838238912	7.00302806872932e-06	0.944632484704057	0.140444601537736	0.300817250149475	0.998543668805472	0.391829175696644	1	1	0.685230181031826
HPGDS	1	0.272959164434682	1	1	1	0.00537190251660578	1	1	1	1	1	1	6.34371156343498e-06	0.0761499517434933	1	0.000126480043862982	1	1	1	1	1	1
HPSE	0.513742803527432	1	1	0.25970606560044	0.769686434076605	0.00143684240696339	1	1	1	1	0.516919783671486	0.7395577297929	0.570470951040456	0.00796863943933429	1	0.200042240981365	0.892687327180034	0.616036715413327	0.00150284908179956	1	0.849320682660102	0.973316410550187
HRH1	1	1	1	1	0.710829497818046	0.00295283382553967	0.59816301461841	1	1	1	1	1	0.903143705902351	0.00681772228715929	1	0.0486555787659334	1	1	1	0.518351069495818	0.752943956384517	0.0719528329817063
HSPA6	1	0.124985121933074	1	0.74858469505226	1	0.478569340111004	0.784526473398181	0.723646383444278	0.78330775044304	1	0.975311984428898	1	0.474668082346045	3.84255141397516e-06	1	0.00703576555863967	0.444370596219028	1	0.0882263917290075	1	0.522373398429059	0.804990804302487
HTR2B	1	1	1	1	1	0.993268885758367	1	1	1	0.00301248424182018	0.265931581520288	0.00771654931141892	1	1	1	0.00272434960561456	1	0.302946674657922	1	1	1	1
ICA1	1	0.597924976390422	1	1	0.000652841758535793	0.0180474488269833	1	0.44999326424527	1	0.94150240074513	0.323952968717637	1	1	6.94663796569357e-05	1	0.0714393325403162	0.340797377329218	0.48418379896502	0.00023147896028305	1	1	1
ICOS	0.0538994342463175	0.0309102757065044	1	2.77447829233656e-06	1	0.332772828172696	0.0900602102958315	0.708645691966594	0.161607385289961	1	1	1	1	1	0.151842537572821	1	1	1	1	0.445502399539381	1	1
IDO1	1	1	1	0.00929436360103297	1	1	0.417615345636064	1	1	1	1	1	1	1	0.0010903316798939	1	1	1	1	1	1	1
IFI44L	1	1	1	1	1	0.416032397403342	0.220515716570695	1	1	0.528902754889776	1	1	1	1	0.000169768902798678	0.280596894548484	1	0.668209026151128	1	1	1	0.961449901932683
IFNA10	1	1	1	1	1	0.120319984642001	1	1	1	1	1	1	1	4.35225760342862e-05	1	1	0.618427545390206	1	1	1	1	0.462008036670951
IFNG	1	1	1	4.32962700643722e-09	1	1	0.0208159319252881	1	1	0.358792687750934	1	1	1	1	1	1	1	1	1	1	1	1
IGHD	9.99968106990958e-09	0.222922708971226	0.0067875889645197	1	0.944384688049843	1	1	1	0.969365480251456	1	1	1	1	1	1	1	1	1	1	1	1	1
IGHE	1.70635010818401e-11	0.784086912905334	0.00874219605280655	1	1	1	1	1	0.917816061447797	1	1	1	1	1	1	1	1	1	1	1	1	0.857397400491051
IGHM	1	1	1.98801490398606e-12	0.9546980682111	1	1	0.021127874650436	1	0.0158992951235416	1	0.908716106384747	1	1	1	0.833809844343805	1	1	1	1	1	0.887350351491645	1
IGKC	1	0.647253684355209	9.00913817808525e-16	0.0301125731444118	1	1	0.0913201611056953	1	0.250220890389287	0.568321890747576	1	1	1	1	0.762424980648543	1	1	1	1	1	1	1
IGLL3P	1	1	2.52129371912707e-13	1	1	1.71576843166098e-06	1	1	1	0.0137971504110375	1	1	0.361517430388619	1	1	1	1	1	1	1	3.2335309691421e-06	1
IGSF6	0.525169645459272	0.851528625573328	1	2.42616972968432e-07	1	0.253198191421377	1	1	1	0.0216131407403264	1	1	0.00964525057925045	0.000509853105941794	0.0171457535572257	0.00263979650585658	0.0888917894417778	1	1	0.616651964445214	1	1
IL12B	0.100427551598266	0.076113597147865	1	0.477647802412408	1	0.00250486847071336	0.0370898121807105	0.831015365267032	0.0586061137528973	0.632551443245022	1	0.674718006824608	1	1	0.0196466452640808	1	0.968588642547063	1	1	1	1	1
IL12RB2	1	1	1	0.0799660082090849	1.33228617308805e-08	0.0741581332779847	1	0.187810191184422	1	0.480842047654116	1	1	1	0.0243014851116938	0.603065989821281	0.0272860255631155	0.889373195147326	0.753748397573513	0.0449477456806556	0.361701947829567	0.058057991388411	1
IL17A	1	1	1	1	1	0.142148288728442	0.467237522919312	0.234875114153248	1	1	0.640448797391934	1	0.17691443952807	0.598297197282627	1	1	0.49049931113865	2.54910733543631e-11	1	1	1	0.740612696089978
IL18R1	0.0417369780297431	0.832752629472302	1	1	1.16538178019602e-05	0.0309158099906806	0.344891304207823	1	0.165841944658128	0.000330633320675946	1	0.0207625149333013	1	0.861735884494614	0.690540913949929	1	0.381156144735607	1	1	7.91954633524021e-09	1	0.0013503509292183
IL18RAP	0.165016870997397	1	1	0.192634008902693	0.914613509033117	1	0.00445515232979357	1	0.735743066772424	0.632323447132363	0.998840716116825	1	1	1	0.227557236325224	1	1	1	1	0.000188616902495282	1	0.000130697576136416
IL1A	1	1	1	1	1	0.193406068579845	1	1	1	1	1	1	0.871080403580085	0.0154509568990209	1	1	1	0.320656110834946	1	0.488767812642469	1	0.178164162080924
IL1B	1	1	1	1	1	1	0.755183833350969	1	1	1	0.613758848629	1	1	0.0959852636437727	0.957005663221432	1	1	1	1	0.000599290387360682	1	0.151849759415674
IL1RL1	1	1	1	1	1	2.02088661962589e-05	0.654481071706357	1	1	1	1	1	1	1	1	1	1	0.10459555293814	1	1	1	0.00303045943587555
IL21	0.0370789731917559	0.347774408914041	1	0.0041597796636959	1	0.743819146735053	0.0530931496925343	1	0.383247920132452	0.387818730939508	1	1	1	1	0.549861170368068	1	1	1	1	1	1	1
IL26	1	0.643177520530485	1	0.457511807951746	1	0.172864682154827	0.378612065822041	0.271411035305284	0.974344877252337	0.639630016040907	1	1	0.368124852888827	0.498472067094221	1	0.667643978961763	1	0.714507643738259	1	0.873549767440563	0.607939100889717	0.967585734977301
IL2RA	0.124952828009478	0.072496273253192	1	0.019879166956558	0.984998669683725	0.181486232290773	0.145537319350528	1	0.722061050499336	0.926727531268911	1	1	0.000900475406240782	0.342888852631051	0.229159420236428	0.0323569649433085	1	1	1	0.143097408342321	1	1
IL2RB	0.815738595714285	1	1	2.86984040318946e-12	1	0.152990397070067	0.6395059510456	1	0.0660862207551078	0.147592304679	0.56352103329947	0.510857586072608	1	0.455295214828173	1	1	1	0.388369955609029	1	1	1	1
IL3	1	1	1	1	1	1	0.00367572341105877	0.810689584217371	0.160178613166538	1	0.0976199223565379	1	1	1	1	1	0.65857679084773	1	1	1	0.994218030708608	1
IL4	0.172482731218692	0.858531529854941	1	0.988267513988678	0.12492180387109	0.0402357324837372	1	0.548454053476667	1	1	0.916775112516082	0.542735697401581	1	0.469206731110652	0.830400744555033	0.00241139647485987	1	1	0.0435127061405611	1	1	1
IL4R	0.000350402402872682	1	1	0.487004543914611	0.0434589731249784	0.00316806591715615	0.293371308291175	1	1	1	1	0.443157957577271	0.916076031119055	1.45375468468381e-07	1	0.0275890474220565	0.0822952891755951	0.0466488605964803	0.492545453957044	0.0110332117082898	1	0.011822469331
IL5	0.711357069329761	1	1	0.99412120314284	0.00091356598624477	0.102632403756001	1	1	1	0.403476878686248	0.00127052346156161	0.413051584194165	0.227826076426588	0.421312798118206	0.264164875326656	0.164876967132668	1	0.924808432344178	1	0.504174377020016	0.662929445752549	1
IL5RA	0.392451458221658	1	1	1	1	0.139359757977661	1	1	0.800044316800726	0.0800041858590773	0.787851531612388	1	1	0.0912431301045574	1	1	1	0.498906364666222	0.545649826401975	1	1	1
IL7	0.156009863611678	0.133293780077884	1	0.441817248204289	0.870220029507002	3.09183228064843e-09	0.0773687916368255	1	1	1	1	1	0.535666062866945	0.711291974288872	0.00488534105563424	0.419922472111198	1	0.924751563827332	1	0.647482292001718	1	0.374975416991542
IL7R	2.0871002705102e-07	2.95320090985647e-06	1	0.979408102278764	0.803746399733788	0.000951197158997869	0.0721890460720984	1	0.113883262783608	1	1	1	1	0.755162742150961	1	1	1	0.511632847167832	1	0.234406173084482	1	1
IL9	0.906118426270348	1	1	1	1	1	0.887763309111123	1	1	1	1	0.595713136867055	1	1	1	0.323870988859155	1	0.261991290411262	0.649684608981919	1	1	1
IRF8	1.01390735175321e-10	2.24569084523106e-05	1	0.00976013965534205	0.334716663953452	0.305565207072875	0.709521814354228	1	0.0337161595667692	0.566460908946407	1	1	0.246258692575873	1	0.208375227325412	0.998661076850607	1	1	1	1	1	1
ITK	7.30152799034656e-05	0.00985087687224743	1	1.34129809634395e-06	0.998987778246344	0.369505192734378	0.35288168443752	1	0.35075509349985	0.971392656801518	1	1	1	0.877251956735379	0.740148444422536	1	1	1	1	1	1	0.996198466328736
KCNA3	0.000274347391452845	0.0410680287464168	0.661313175923585	0.00197225364030601	1	0.359856373670105	1	1	0.242767209838317	0.129562492919567	0.920677206262306	1	0.431835454925664	0.0897970929112014	0.988704508678414	1	0.635631927659734	1	1	1	1	1
KCNG2	0.844020860365167	1	0.0141086467946122	0.773445066819067	0.0010264545436142	4.63867146762834e-07	1	1	1	0.20980949769081	1	0.504420572999536	1	1	1	1	1	0.865452264817114	0.000340720193094133	0.778139206073091	0.868486453111111	1
KIAA0226L	0.229975042823442	1	1	1	1	1	1	1	1	0.438178919324952	0.123785458621991	1	0.188471165218833	6.53695975886411e-07	1	0.00544209233885473	0.601351506132391	1	0.597176626936742	1	0.290015438056019	1
KIR2DL1	1	1	1	1	1	1	0.184248502291371	1	1	0.0610600955707694	0.355036401803209	3.04720529161902e-08	1	0.852231346566909	1	1	1	1	1	1	1	1
KIR2DL4	1	1	1	6.97437492499578e-07	1	1	0.0259513039055754	1	1	1	0.335139227580311	0.292962473222706	1	1	1	1	1	1	1	0.997570141936117	1	1
KIR2DS4	1	1	1	1	1	1	0.101377967960495	1	1	0.0876878611400452	0.145681677392983	6.85015957920641e-12	1	0.649865689096687	1	1	1	1	1	1	1	1
KIR3DL2	0.855430599285905	1	1	0.00170849772825171	1	1	1	1	1	0.119977099384455	1	0.000295629948034248	1	0.442653733184114	1	1	1	1	1	1	0.988079117140332	1
KIRREL	0.58635873971447	0.125650994292834	1	1	0.375599972196923	0.0705727326861296	1	0.206865285019445	1	1	0.540390534513286	1	0.00817585635870307	3.48923050685897e-06	0.858369279973183	1.8342575921744e-07	0.593767433068502	1	0.0301282992103404	0.498226129215531	1	1
KLRB1	4.27685706308173e-05	0.00147374899533157	1	0.0525134910960044	0.980556566815237	1.80883764957801e-05	0.0206579075554902	1	4.13918413968799e-05	0.121092844173923	1	0.476030374572459	0.887551365662197	0.818197260991445	0.509439532073092	1	0.664092116464288	1	1	1	1	1
KLRC3	0.361313698336733	1	1	1	1	0.011839216445157	1	1	1	1	3.08969501112513e-09	0.521113505577512	0.58951008924546	0.424531739053288	1	1	1	1	0.409311276611834	1	1	1
KLRC4	0.779601238797332	0.993165808432777	1	0.712586597502613	1	0.288771955329095	1	1	1	1	0.000425436917160381	1	0.858304848707324	1	1	1	1	1	0.313068011525678	1	1	1
KLRD1	1	1	1	6.14246468229532e-10	1	0.612764470572206	0.0131592362863507	1	1	0.272564266864566	0.856556508177457	1	1	1	0.628525818366865	1	1	1	1	0.492946946182734	1	1
KLRF1	0.216733729207122	0.0132715900445975	1	0.636108947296374	1	0.148381962580554	1	1	0.269974628590396	0.725293182674212	0.0721419248758008	1	0.521926527067345	0.402379863686771	0.034685910797918	0.123673637065887	0.156602112766913	1	0.635975505571534	1	1	1
KLRG1	0.000800908491383589	1	1	0.236402038490363	1	0.00757497056961518	1	1	1	0.30086855244692	0.590836183231193	1	0.327953670191202	0.00191325869764644	0.722241879092011	0.113829353117103	1	1	0.715989309372441	0.660615327258284	0.738282324250418	0.723554381728693
KLRK1	0.602744439861363	0.807260948733098	1	0.0224545940659174	1	0.74556720917654	1	1	1	0.793697993426685	1.98053831424041e-10	0.695322590587508	0.390339344133982	1	1	1	1	1	0.741848664059639	1	1	1
KRT18P50	1	0.465501957097968	1	1	1	1	1	1	1	0.390776642957591	1	0.622147728031077	1	0.193288766319278	0.886453488017722	1	0.729799584273448	1	0.90784434462382	1	1	1
KYNU	1	1	0.966326108735928	1	1	0.00133953627206596	0.289652019464598	1	1	1	1	1	1	0.529428180140032	1	1	1	0.00255734033690129	1	0.000243363133578798	1	0.000914391277319383
LAG3	1	1	1	7.3212885900261e-11	1	1	0.256312632404658	1	1	1	0.502657716488799	1	1	1	1	1	1	1	1	1	1	1
LAIR2	0.968762714170548	1	1	0.804968770035984	1	1	0.451648208757066	1	0.0308362683420451	0.502694234458075	0.930322207610054	0.316760683479395	1	0.0656930672168866	1	1	1	1	1	1	1	1
LAMP3	0.0417823899914758	1	1	1	1	0.0540620385399904	0.260851107385572	0.565067639892354	0.034863830658367	1	1	0.219939554443515	1	0.00789436683730787	0.0597325879496282	1	0.541601952845493	0.000390615699319949	0.0251426889946161	1	1	0.2879090391906
LAT	0.0454030226599918	0.000292618433996152	1	1	0.486212536602986	1	0.142865901639637	0.011783656465044	1	0.932018488561155	0.0868579552382776	0.409447981611847	0.456985300190111	0.0245204217827577	0.545203810969697	0.0398271885487571	0.550831400691779	1	0.202994541113385	0.249189496833985	0.993986991487527	0.854582910583476
LCK	9.35613901185386e-05	0.0182916193658665	1	2.22394070917289e-09	1	1	1	1	0.0332685305807478	0.875749559407226	1	1	1	1	1	1	1	1	1	1	1	1
LEF1	0.81322650707339	1	1	1	1	0.686342330363138	0.360793903648458	0.599478940701246	1	1	0.208985956629451	1	0.654935436291636	2.48852919825629e-11	1	0.0162342481989752	0.0393253100107803	1	0.0162746736940323	1	0.177955776833149	1
LHCGR	0.781435540019294	1	1	1	1	1	1	1	1	1	1	1	0.87444077879647	1	1	1	0.63531683223669	1	0.0045561134256817	0.738707794332637	1	1
LILRA2	1	1	1	0.000660387438290889	1	1	1	1	0.806473700561276	0.671184215560898	1	1	1.7143700963652e-11	0.00748443803593222	0.74523817753621	0.0277754036966149	1	1	1	0.0120206728317225	1	0.198024295713855
LILRA4	1.19919974972656e-06	0.0182897068342006	1	0.976923323302746	0.688827869024162	1	0.489552921256278	1	0.0287967507125181	1	1	0.87969135223454	1	1	1	1	0.793011480107906	1	1	1	1	1
LILRB2	1	1	1	0.00090180609413181	1	0.83274034740787	0.00171724417294536	1	1	0.638100327902509	1	1	0.000230824736273897	0.0193419335234045	0.0371442189502733	0.172929845992178	1	1	1	0.359221186509027	1	1
LIME1	0.339075701717345	0.858423840203884	1	1	0.419856634444695	1	1	0.0620247593575876	1	1	0.0057597952414322	0.772010966521612	0.344395260232207	0.0283204112997898	0.598470962704589	8.15475335055608e-05	0.664066840972035	1	0.0786937365263141	0.578466645598178	1	1
LINC00921	0.301820757893633	0.185544194456374	1	1	0.00950044668179447	0.00421722663928582	1	0.399106469680244	1	0.481217323701172	0.0156643501152068	0.645369467223935	0.206656675450516	0.0314588423126446	1	2.53468213621855e-06	1	1	0.0913961235181012	1	0.556024925618532	1
LRMP	1.79588448783208e-13	2.54795004711724e-06	1	0.441744807316605	1	0.740789500187871	0.653532650354372	0.935550518823353	0.618734440254895	0.710021500563075	1	1	0.828932297585279	1	0.957166867475566	1	1	1	1	1	1	1
LST1	1	0.535053011645209	1	0.000237994143909876	1	0.827975505959725	0.0747022024945549	1	0.198682659719285	0.731152549835261	1	0.0185728440615594	1.10534965977512e-10	0.000533507836332869	0.382029775704799	0.315526968900397	0.495951148116356	1	1	0.0962201543739898	1	0.904439189938782
LTA	1.70847403716373e-08	1.27523420230691e-05	1	0.00759390614552699	0.985667734598543	0.816867230646867	0.863212353270155	1	0.00110535867303158	1	1	0.896010826910751	1	1	1	1	1	1	1	1	1	1
LTB	6.80437076306069e-11	2.6992733392076e-06	1	0.907071144926617	0.687336926318999	1	0.756460132937684	1	0.00135770690573324	1	1	0.85125759662818	1	1	1	1	1	0.646703288778931	1	1	1	1
LTC4S	0.895631416929159	1	1	0.746588519977033	1	0.678785728537478	1	0.65190308164773	0.907352916183142	0.961745722389995	1	0.0103456550650097	0.895699427150625	0.0357795475626521	1	0.927149914088165	1	0.488181624245419	0.0786266931082679	0.330701350739387	1	1
LY86	0.00755230105706083	0.01098734985197	1	0.00389987373778738	1	0.819958198743794	1	1	0.0203401308292013	0.463565643293226	1	0.468184995822474	2.72925938729641e-08	0.210656163043981	0.955110303240536	3.81104653946193e-05	1	1	1	1	1	1
LY9	1.1590611710499e-08	4.95097796408393e-05	1	0.000688706036929634	0.952170581887217	1	1	1	0.00486475437074776	0.793256455493081	1	1	1	1	1	1	1	1	1	1	1	1
MAGEA11	0.00169363306964611	1	1	1	1	0.0559917238530698	1	1	1	1	0.622351672334177	1	0.317798771118278	0.313650840742516	1	1	1	1	0.411561538489713	0.436597491260525	1	1
MAK	0.475903241246922	1	1	1	0.223601304997039	1.28484931298801e-05	1	0.430806205687154	1	0.731452745391254	0.0147918761166556	0.869255653047491	0.0895484051488187	0.0808921650402191	1	0.051105039751037	1	1	0.94642115944632	0.74319289895794	1	1
MAN1A1	0.266457855139109	1	1	0.865242417780736	1	0.0105471590343709	0.398955589745804	1	1	0.649347938078902	1	1	1	0.0252616151518863	1	2.26841880395944e-05	1	1	1	1	1	1
MANEA	0.920111454503415	0.434237481774003	1	1	0.262560653928251	3.01231028701331e-06	1	1	1	0.291639114758776	0.256952377206675	1	0.31596276609252	0.000205746121433946	0.00141630968187321	0.0048893397573738	1	1	0.348550050219891	0.508089568809988	1	1
MAP3K13	0.280131409707819	1	1	1	0.283048872323427	0.000255610526122345	1	0.541840183325254	1	0.463092019216791	0.252191099238501	1	0.0688189853038697	3.11800867438876e-10	0.375207426941215	0.0227829507060144	0.459162085913711	0.819483979938553	0.000278647364056982	1	0.31395674001835	0.302532921493657
MAP4K1	4.87864478345406e-05	0.000191705826585849	1	4.97408099881592e-05	0.192214578656454	1	1	0.918818682533664	0.32463156905089	1	0.92409959918269	1	0.428129588453195	0.00103193019133667	0.31871835249939	0.484521177660884	1	1	0.293756871367716	1	0.0890183592519722	1
MAP4K2	0.00270030437973223	0.98848111650262	1	1	1	1	0.738513376346901	0.320977668293458	1	1	0.532439218770765	0.532460376953335	0.221244517591527	3.02715030679165e-16	1	4.25183702830564e-08	0.267520721492007	1	0.0401727345907597	0.265594769220065	1	0.232206310060524
MAP9	0.604156012909669	1	1	1	0.579137650432755	0.00856164727645962	0.901226292623534	1	1	0.716060033820893	0.448895854318245	1	0.0698525596217577	3.60240781822281e-07	0.990695345465714	0.074527759715118	1	1	1	0.764900221354703	1	0.43892166851024
MARCH3	1	0.0612640933883967	1	1	1	0.355022902393457	1	1	1	1	0.047279566702166	1	0.21119196575772	0.00527925900522857	0.00523443051128001	0.0284369379679428	1	1	4.43317039048216e-05	1	1	1
MARCO	1	0.7782520633979	1	0.13787554775972	1	0.921467718639247	0.368103067543058	1	1	1	1	1	0.00399332440305162	0.0565468089715114	0.878149532692417	0.676917926367066	0.408604427579563	1	1	0.370656396524151	1	1
MAST1	0.132815900537051	1	1	1	1	1	1	1	1	0.39386520071706	1	0.491559227398547	0.278852729435517	2.88317807877193e-08	1	0.193441970959103	0.845217126422051	1	1	0.00103639236681745	1	0.22830939951177
MBL2	0.715414690932815	1	1	1	0.695411204908285	0.649260053010617	0.813984889809246	1	1	1	1	0.734262316526073	0.903588876296712	0.00455439844953892	1	0.586563965877247	0.734883196610376	0.285960478083705	1	1	0.778817632366774	0.350778124634645
MEFV	1	1	1	0.0446515957253384	1	1	0.0405094620975445	1	1	0.904261866200014	0.653275590821182	1	0.53730220981715	0.0144623757440375	0.528497214538391	0.017775109433863	1	0.0284971961180464	1	0.0213979517361064	1	0.0028697049844374
MEP1A	1	1	1	1	1	1	8.58758856636867e-06	0.918258313985762	1	1	1	1	1	1	1	3.92090155306451e-22	1	1	1	1	1	1
MGAM	0.282208348029185	1	1	1	1	0.619691967425535	1	1	0.242021356180395	1	0.944755901402466	1	1	1	1	1	1	1	0.90854913087787	0.567271221362404	1	0.829829028709677
MICAL3	0.999058606289174	1	1	1	0.0810022931643833	0.00230840518381204	1	0.104674936048475	1	1	0.412551212438102	1	0.99784432763223	6.18936655226559e-08	1	0.000780292636800144	0.700669117266981	1	0.00151478075840672	1	0.168011874819697	1
MMP12	1	1	1	1	1	1	1	1	1	0.65042092834006	1	1	1	0.00380058295060278	1	1	0.023369263614995	1	1	1	1	1
MMP25	0.000505710872116552	1	1	0.165771634526252	1	1	1	1	1	1	1	0.274875426134894	1	0.0713258806587915	1	0.468424196977097	1	0.400529207581185	0.691019155575253	0.00507809063242357	1	0.790409174243885
MMP9	1	0.859087788653729	1	1	1	1	1	1	1	0.711445477845496	1	1	1	1.37210057232055e-10	1	1	1	1	1	1	1	1
MNDA	0.780022496260125	0.444566278536158	1	0.115718990607499	1	0.00966666118385579	0.14831094017777	1	0.513211879758518	0.251344650065434	1	1	4.77945309930686e-05	0.0395514877715389	5.06990263651207e-05	0.129476642204764	1	1	1	0.441302693146977	1	0.749632564683609
MROH7	1	1	1	1	0.975499357860603	0.272829424863383	1	1	1	0.752660383068069	0.00177641280020642	0.133929448652444	0.202262428285111	0.331300840055709	1	1	0.996394311963434	0.170963311309892	0.0480158904604932	1	0.767736224124424	1
MS4A1	5.47275941264771e-12	5.94728004880353e-07	1	1	0.874701830300542	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
MS4A2	1	1	1	1	1	0.199243928194823	1	1	1	1	1	1	1	0.0258927726993456	1	0.884778362702512	0.0673007927258025	0.375431312699334	0.00544491430900108	0.673632601530012	1	1
MS4A3	0.625668685522531	1	1	1	1	0.00935492498560986	1	1	1	1	0.0889143427436643	0.789355872571297	1	1	1	1	1	1	0.0974508228571301	1	1	1
MS4A6A	1	0.563929003707291	1	6.64097428391352e-05	1	0.0507549891896009	1	1	1	0.102839013925879	1	1	7.79222320306508e-06	0.602090077065489	0.0148557203940447	2.39386070698689e-05	1	1	1	0.947226908541532	1	1
MSC	1	1	1	1	1	0.78516097903707	1	0.152387652019485	0.165154140539327	1	1	0.642595115339083	1	0.00454762174880921	1	0.126239636080027	1	0.593865069370587	0.0522669239451177	0.533660057411199	1	1
MXD1	1	1	1	1	0.0545542818051495	7.60726752375327e-05	0.73148882140475	0.280789844633968	1	0.456916746426931	1	1	0.904429441426786	1.59472797739103e-06	0.649447794680239	0.00036554396750563	1	1.29586965445986e-06	0.108108405883438	0.000470168116080615	0.860499846568189	0.153678310294412
MYB	1	0.950548692015233	1	1	0.0821014247141317	0.00158884303370541	0.558694206008144	0.143873459607289	1	1	1	0.0730692983259605	1	0.000669466118286515	1	1	0.124052929865583	0.0130407588459	0.0284640580366239	0.701643982508523	1	1
MZB1	0.308864614323923	0.413076030729436	4.7476791251879e-10	0.0148233141965311	1	1	0.0674100298442409	1	0.0911600527897917	1	1	1	1	1	1	1	1	0.314222823042957	1	1	1	1
NAALADL1	1	0.86983070563295	1	1	0.99891524253759	0.841296505627034	1	1	1	0.264434517323121	1	0.383048435756039	0.500531412924149	4.23693703094879e-06	0.296418316976976	0.288454363750475	1	1	0.449623366785245	1	1	0.930987892947113
NCF2	1	1	1	9.05597068556118e-05	1	0.395778020554398	0.512458044132291	1	1	0.846242356857632	1	1	2.44798055179167e-05	3.00572348367398e-09	0.513125509040157	0.0183008316403231	0.0215855960256446	0.95999675230311	1	0.0397114058955096	1	0.559122545271641
NCR3	3.14132695109877e-07	4.91733608651573e-06	1	0.485369423007596	1	1	0.302297303119572	1	0.00595450882609316	1	1	0.482797985441279	0.596500896169415	1	1	1	1	1	1	1	1	1
NFE2	1	1	1	1	1	1	0.935804107412275	1	1	1	0.591886722057577	0.299335880017903	0.112939465690459	3.08469439310544e-08	1	1	0.396866472929877	1	0.460293775888108	1	0.163887798330702	0.229856572314892
NIPSNAP3B	0.0666050029856198	0.685184152333534	1	1	0.694345665015756	0.00111687409454193	1	0.910985951235191	1	0.994528951595175	0.132963810280115	0.914628624487925	0.0873846130565574	0.00630947841759995	1	0.0418827122781741	1	1	0.0251827812935979	0.340597944538829	0.38681867028426	1
NKG7	1	1	1	1.676736886142e-12	1	1	0.528716947983344	1	1	0.709678802924391	0.749617483691653	1	1	1	1	1	1	1	1	0.969381066474869	1	1
NLRP3	0.883941677554545	1	1	0.491476473754219	1	0.00354708321964483	0.0270612450598899	1	1	1	0.724545388512796	1	0.0169097060741602	0.000184502875705745	0.460471620876849	0.00841300469384539	1	1	1	0.129243361031104	3.2738132193848e-06	1
NMBR	0.724223486451283	0.573924903523556	1	1	1	9.81198606641022e-05	1	1	1	0.944428642126799	0.0426416917203505	0.673219435207815	0.226229680177466	0.0338241231778359	1	0.635283162116909	1	1	0.51217763612429	1	1	1
NME8	1	0.205032402763524	1	1	1	0.658091491384677	1	0.0756873650317811	0.73713066986012	0.101715487238261	1	1	0.422887436965755	1	0.00010244320863324	1	1	0.741354751510915	0.394563110939683	0.673330591624787	1	1
NOD2	1	1	1	0.150283799059553	1	2.4291527011123e-05	1	1	1	1	1	0.28536098874048	0.974156188868932	0.00114421403805021	0.0304722668307876	1	0.0206557023393166	0.000238496747735009	1	1	1	0.811544664227436
NOX3	0.41311522434019	1	1	1	1	0.171470181780708	1	0.784491870800604	1	0.913117111173705	0.576017399831969	1	0.143543893863736	0.825504529354488	1	1	1	1	0.622832032815883	1	0.829993924654462	1
NPAS1	1	0.0638701548528897	1	1	1	1	1	1	1	0.878965587504115	1	0.594610719790809	1	8.68329334658668e-21	1	1	0.603124774062677	1	1	4.51396246708499e-10	0.150105120271737	1
NPIPB15	1	0.174914217231478	1	1	0.0168233701703031	0.853384051661262	1	0.673274378972785	1	0.187103055888518	1	1	1	0.0869048654134919	0.10179476242047	0.000300378527391244	1	1	1	0.0653339515276899	0.633079995403177	0.863143284555764
NPL	0.890157742144064	0.506987235558178	1	0.806457556771038	1	1	0.205971188895317	0.274429160721897	1	1	0.807467558024373	0.489475375578953	0.333322088460616	8.60316674044628e-07	1	2.54379970446953e-06	0.270817273347819	1	0.0143734059704503	0.857541553290979	0.334623226080594	1
