Mixture,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs,P-value,Correlation,RMSE
TCGA.D3.A3CC.06A,0,0,0.0156542605172608,0,0.0796192307490558,0.176066094724646,0.169750955152791,0.133173819808634,0,0.38698068215387,0.0387549568937417,0,0.477566957092202,0.877785574959807
TCGA.EB.A57M.01A,0,0,0.017097945304478,0.0419692530287165,0.0783550319249811,0.157878810811084,0.0765129302855001,0.137827157551699,0,0.393229984355323,0.0971288867382183,0,0.321118358043817,0.959737438982629
TCGA.EE.A2A6.06A,0.0466881170229376,0,0.0574172125098845,0.176096488113234,0.0353516428127399,0.153225949086373,0.139439946312811,0.00936037117837668,0.0114417816452671,0.289487770288122,0.0814907210302539,0,0.422220005385576,0.906495072148393
TCGA.EB.A3HV.01A,0,0,0.00664919587615244,0.0517320479249131,0.0953646754570188,0.282504650143241,0.166212644519589,0.111662606259638,0,0.224113256611674,0.0617609232077727,0,0.273802902906327,0.983970809060267
TCGA.D9.A6EC.06A,0,0,0.0571101086858989,0,0.109767567298633,0.19483513086268,0.246320054502081,0.166193995912991,0,0.185819313496767,0.0399538292409484,0,0.374627226503877,0.935424735887672
TCGA.D9.A6EA.06A,0,0,0.0730649899866915,0.0408896376933235,0.077929433000973,0.121337806565114,0.252911854187489,0.148459433817806,0,0.282468462010651,0.00293838273795176,0,0.325436427222214,0.960082188492013
TCGA.FS.A1YX.06A,0,0,0.00815884863185948,0,0.0934717639409815,0.279054925810719,0.304431819908468,0.0962026079023435,0,0.137253114372648,0.0814269194329809,0,0.40558047415853,0.92920255150629
TCGA.EE.A2GS.06A,0,0,0.119967052899048,0,0.0994832554735174,0.169399773658548,0.242789283598226,0.105224572022489,0,0.24585077476452,0.0172852875836515,0,0.479621335239091,0.880870349301481
TCGA.D3.A2JF.06A,0.0268912619276568,0,0.0363658437138435,0.0811275613773519,0.0747128999745438,0.137337461940226,0.0982911229251922,0.0781957763304513,0.0134061758339955,0.40401097269775,0.0496609232789888,0,0.472263853881473,0.882149673592624
TCGA.FS.A1ZK.06A,0,0,0.0172221360260416,0.064363388950236,0.0976386499112137,0.110987955215479,0.471104764199548,0.05086619924723,0,0.187816906450252,0,0,0.34980435426523,0.967376195675048
TCGA.DA.A960.01A,0,0,0,0.0224693972615067,0.096776092300715,0.0996813591452908,0.420076545261345,0.134879451092087,0,0.199547304409145,0.0265698505299106,0,0.217656662880837,1.02774347401084
TCGA.FS.A1ZE.06A,0,0,0.00278238280074884,0.0946950318303181,0.0796301084857788,0.131360062465445,0.369800212608795,0.0807300354218991,0,0.216623435870608,0.0243787305164077,0,0.240345112940988,1.00952893279607
TCGA.WE.AAA0.06A,0.0568189216754355,0,0.0862648378164003,0.00446758068773854,0.0816471346704004,0.141048428245324,0.163372723848342,0.145505292359108,0,0.227083149692271,0.0937919310049802,0,0.468426145936842,0.883345113730447
TCGA.FR.A8YD.06A,0,0,0.0762407803650045,0,0.107288336928637,0.154959325205925,0.188771196626476,0.111472942138517,0,0.318159216642791,0.0431082020926495,0,0.405902078431639,0.915736133347227
TCGA.BF.AAP2.01A,0,0,0.0674934574490493,0.0439643695980701,0.0976303856027778,0.154647633521059,0.224329367070358,0.0883671460756777,0,0.25341511855648,0.0701525221265292,0,0.382828926676038,0.92879602790363
TCGA.EE.A29A.06A,0,0,0.000266024454122175,0.0678319656889018,0.0433197014584881,0.173401510759982,0.398106323651487,0.108815504582762,0,0.199043629107534,0.00921534029672256,0,0.232308846557654,1.0215841993867
TCGA.ER.A19K.01A,0,0,0.149135187928308,0.050629267718672,0.0939668677380287,0.180482162153158,0.209226707399376,0.0893862125195871,0,0.143668416159634,0.0835051783832373,0,0.351715876484563,0.955710987854895
TCGA.EE.A29L.06A,0,0,0.00719648981032817,0.10849764794751,0.0573758712706832,0.0788259832076988,0.455969065631334,0.0951801630679018,0,0.196954779064544,0,0,0.372121966441425,0.954293838647864
TCGA.D3.A1Q7.06A,0,0,0.212583160089985,0.113337766761057,0.0887855846088973,0.184762849823464,0,0.0291961999793092,0.0128042231546307,0.267144305746333,0.0913859098363238,0,0.333603720067667,0.95279197959
TCGA.EE.A3AD.06A,0,0,0,0.073502130693187,0.111965300242013,0.124344636181046,0.365508520227183,0.0806624525576638,0,0.192287046704319,0.0517299133945877,0,0.181847930330621,1.03627345891823
TCGA.EE.A3JH.06A,0.0372078087248993,0,0.112743148669749,0.00946979908970776,0.0697371609144559,0.166179756813051,0,0.0709356074546588,0.124613435745349,0.327060606826824,0.0820526757613055,0,0.369750633195483,0.93277143973495
TCGA.EB.A3XB.01A,0,0,0.0341085057320439,0.0784315380392675,0.0633192310146439,0.156007030593885,0.223306236416104,0.0478250038273825,0,0.362926893583492,0.0340755607931812,0,0.410551761590609,0.914140966250846
TCGA.D3.A2JE.06A,0,0,0.0804686743738856,0.0288711002590892,0.0490134784313984,0.0727307888578978,0.418236767526852,0.0326938135685996,0,0.317985376982277,0,0,0.433768593888919,0.917256237812355
TCGA.EE.A29D.06A,0,0,0,0,0.10672184412137,0.138797649571087,0.354649115931509,0.142171346633871,0,0.257660043742163,0,0,0.371411877824744,0.9371688826612
TCGA.EB.A5UM.01A,0,0,0.10434950706088,0.0586504835238488,0.079829300735146,0.0821556968518288,0.0308575803702343,0.155108300437623,0,0.393377482418765,0.095671648601674,0,0.519514765033048,0.857824840315063
TCGA.D9.A1JW.06A,0,0,0.105888557294044,0.0653127862934774,0.0905395728956781,0.173457350232386,0.0143149574724377,0.125852531745653,0,0.308834135142636,0.115800108923688,0,0.415303336278668,0.909846964933165
TCGA.D3.A1Q5.06A,0,0,0,0.121548390799592,0.072975666542285,0.0957751113138257,0.166148569063859,0.108066483980845,0,0.34129857808543,0.0941872002141634,0,0.280425129623213,0.978957458009209
TCGA.BF.A5EO.01A,0,0,0.0611743925183832,0,0.0328123185574918,0.178063966882518,0.149912915299221,0.181700414451121,0,0.358705271581855,0.0376307207094103,0,0.381484360013282,0.928689210804966
TCGA.D3.A3CF.06A,0.11188707291851,0.0509343775124872,0.113491528403764,0,0.0371962036206756,0.148206323802466,0.0209245484603653,0.139695143120069,0,0.296864515695133,0.0808002864665298,0,0.404958004913182,0.91464668341518
TCGA.D3.A5GU.06A,0,0,0.132604360195005,0.114257776037246,0.0926722750692541,0.217027521953887,0.177760324601549,0.00933462413925432,0,0.244829106061566,0.0115140119422381,0,0.476956901783611,0.882377278332809
TCGA.XV.AB01.06A,0,0,0.105857327533239,0,0.112780742431481,0.143914631140069,0,0.107197671562361,0.0124498587798036,0.46161295009834,0.0561868184547068,0,0.431082862681609,0.90693283133169
TCGA.ER.A19B.06A,0,0.010632947221324,0.0362388791184779,0,0.0559287931831763,0.137241866705804,0.278021815855557,0.101227004770546,0,0.380708693145115,0,0,0.298164421014062,0.975966368597984
TCGA.D3.A5GO.06A,0,0,0.158474147177275,0,0.081766056226095,0.213895657021789,0.0880331403661882,0.185293092483781,0,0.210807303122913,0.0617306036019595,0,0.382908879522691,0.929354648056711
TCGA.GN.A8LN.01A,0,0,0.0179891642779716,0,0.0681094352534203,0.210117538730358,0.176012864899753,0.107341362885968,0,0.387494244882207,0.0329353890703231,0,0.48939122099129,0.871220779081748
TCGA.YG.AA3O.06A,0,0,0.0776290804851636,0.0598608914305065,0.0517798922008555,0.126989829677281,0.230911813344686,0.049365775855303,0,0.350894793920008,0.052567923086197,0,0.457814088542218,0.889593529047748
TCGA.EE.A2MM.06A,0,0,0.0363575555113664,0.0601833408210983,0.0517576924998807,0.140996923806089,0.35795834412292,0.0522744001650471,0,0.262518011928507,0.0379537311450911,0,0.379881087397242,0.938856429770097
TCGA.QB.A6FS.06A,0,0,0.11741559507961,0.0347979794656395,0.111625617278228,0.161724703958949,0.0661917851386464,0.0672045408400982,0,0.342730272587337,0.0983095056514924,0,0.479482076090901,0.87678384907749
TCGA.YD.A9TA.06A,0,0,0.15597821553742,0.00459877303812613,0.0518404096974251,0.198325916221805,0.167143019355507,0.110723297876129,0,0.259409855487109,0.0519805127864786,0,0.381235535064958,0.934242336186373
TCGA.D3.A51F.06A,0.0121179130503115,0,0.15589714090408,0.123078738046049,0.0332809860290499,0.215746008049278,0,0,0.316039463359316,0.10262131218403,0.0412184383778849,0,0.43319651366415,0.914632654452197
TCGA.EB.A4OY.01A,0,0,0.104496641675884,0.0539991476682607,0.086411490380278,0.0913798105327584,0.0992109252921806,0.080980389573135,0,0.42625369753501,0.0572678973424932,0,0.318621376532604,0.964789435064797
TCGA.ER.A2NC.06A,0,0,0.0149387339485442,0,0.0784136777151585,0.356234288737285,0.244630958376383,0.0695935009428851,0,0.236188840279745,0,0,0.484663999354525,0.885250131953261
TCGA.FS.A1ZQ.06A,0,0,0.00324022402616054,0.0260562324670553,0.0777565955170181,0.13028374257541,0.206104310405897,0.122916497014467,0,0.353269904253831,0.0803724937401617,0,0.465989607954005,0.884040976756524
TCGA.ER.A42K.06A,0,0,0.0173282838625191,0.0702953922332309,0.0878704836329825,0.160623289717981,0.274706748685926,0.092395681318545,0,0.245649399638204,0.0511307209106119,0,0.22727337917945,1.00522742080447
TCGA.WE.A8K4.01A,0,0,0.210321983414786,0.213113031674303,0.0827323777669898,0.17285649179125,0,0,0.0857428672118777,0.134174341745028,0.101058906395766,0,0.482211305511778,0.878108791578977
TCGA.ER.A42L.06A,0,0,0.0421468096187215,0.0851856012190761,0.0526809125392708,0.307859293164276,0.00626883422398812,0.0623989635305691,0.165550989921476,0.232916056639178,0.0449925391434441,0,0.210393009355898,1.02029940443652
TCGA.EE.A2A1.06A,0.0729330521917309,0,0.115969176988824,0,0.088830257754606,0.219288359539948,0,0.0721635774012074,0.0366092905550663,0.286883221744243,0.107323063824374,0,0.421958054261388,0.906050313276639
TCGA.EE.A29T.06A,0,0,0.0582652027368584,0,0.0749464363425378,0.242348372738458,0,0.0362063978737894,0.214414997951029,0.372194834711126,0.00162375764620152,0,0.404924743453674,0.918538774998342
TCGA.EE.A2GI.06A,0.0404714276062437,0,0.152515705740649,0.0273562077029235,0.0553475112379592,0.146911067554998,0.139330967970206,0.0817813169648305,0,0.305473163086978,0.0508126321352111,0,0.384687778366462,0.92724825085314
TCGA.ER.A1A1.06A,0.308580076438148,0.131850840037458,0.122399334690098,0,0.0320300110953541,0.047894308058545,0,0,0,0.203110551776158,0.154134877904239,0,0.450466560271316,0.895666222157856
TCGA.D3.A8GS.06A,0,0,0.150018933924306,0,0.0478298897799317,0.142743773966866,0.00135216977288394,0.167082441444243,0.00479664735874149,0.443469162567369,0.0427069811856582,0,0.456590493277708,0.891374578770318
TCGA.ER.A198.06A,0,0,0,0.00808950351831441,0.0830792443999658,0.201631585998793,0.427177553064592,0.118978488349415,0,0.16104362466892,0,0,0.541554461572163,0.851157951919096
TCGA.DA.A3F5.06A,0,0,0.0920370957883693,0.0679615928226847,0.0711636930860949,0.148493015006383,0.328728797965449,0.0734313195049423,0,0.153242276598737,0.06494220922734,0,0.262550171941405,1.01209745599672
TCGA.FS.A1ZH.06A,0,0.000466575438827433,0.0864925509772393,0,0.0595196726188063,0.242256409915513,0,0.0690115526597592,0.153042248353642,0.355358110826574,0.0338528792096383,0,0.390371746605221,0.925300593259935
TCGA.3N.A9WB.06A,0,0.0190754544194356,0.117556557632002,0,0.068870773612149,0.095504719360186,0.333477940216149,0.175667026461332,0,0.180192555774209,0.00965497252453706,0,0.345154576169102,0.967370024427996
TCGA.D3.A5GR.06A,0.0841660963404197,0,0.109119423487129,0.0385947415720162,0.0244729711850311,0.159143684396057,0.0971995717185879,0,0,0.402850455798164,0.0844530555025953,0,0.421204287599169,0.908332329148753
TCGA.XV.A9W5.01A,0,0,0.0761153514627852,0.0123851298222393,0.102616061782648,0.170806983398799,0.264073573389287,0.117819960940465,0,0.175972501209104,0.0802104379946727,0,0.237354348801261,1.00779449458325
TCGA.YD.A89C.06A,0,0.0032299495725085,0.138804068990021,0,0.0994542014778361,0.13287888734026,0.356754436422546,0.0655570466852605,0,0.178461177968452,0.0248602315431151,0,0.333411952314364,0.979762672199508
TCGA.D3.A8GV.06A,0,0,0.0975977164613908,0.0643668688581404,0.0783642970235847,0.134485598495994,0.36811218411311,0.0638391699312216,0,0.193234165116558,0,0,0.396080406878354,0.938727135246975
TCGA.D3.A2JP.06A,0,0,0.0680224325438125,0,0.0796410209637842,0.204693193836732,0.0929439726602714,0.0189320374410055,0.079968859470216,0.38334045304827,0.0724580300359093,0,0.466435703989195,0.884002714019605
TCGA.EE.A2MD.06A,0.0213985537533466,0,0,0.0878096303813144,0.0484036335044269,0.115869366497429,0.333619608810176,0.0327897364506366,0,0.340143486891214,0.0199659837114565,0,0.425412837644759,0.907858770286276
TCGA.D3.A2J8.06A,0,0,0.216905299391025,0.0347977791768296,0.0808928588923354,0.223727399063611,0.0178300630619509,0.0631581928195941,0.0463637472560533,0.28074113511203,0.0355835252265711,0,0.444881597244597,0.89746104031938
TCGA.EB.A550.01A,0,0,0,0.0449708863830727,0.0864152658914225,0.185504549540242,0.177146315666033,0.0978595961190583,0,0.320372525558022,0.0877308608421495,0,0.0936184514529128,1.05997398789808
TCGA.D9.A4Z6.06A,0,0,0.0179470216048666,0,0.112695947279224,0.117625944012071,0.369919323008065,0.122303349477158,0,0.203697059065923,0.0558113555526921,0,0.278453289551376,0.990164539658919
TCGA.HR.A2OG.06A,0,0,0,0.0826814557042099,0.029439193481535,0.166295857926657,0.0631652744479352,0.0588766759204538,0,0.509024155963083,0.0905173865561259,0,0.257769634643354,1.00645669004379
TCGA.GF.A2C7.01A,0,0,0,0.0966398888725407,0.102705816074308,0.119137067927088,0.471298492530819,0.075217080561584,0,0.132207364700773,0.00279428933288826,0,0.174638903098086,1.06550808874761
TCGA.D3.A2JD.06A,0.132586498422778,0.00432701012024178,0.0344701410637269,0.0121973690074112,0.0841945036834361,0.10209790007195,0.141490172127101,0.059800555877151,0,0.323339476267658,0.105496373358547,0,0.549514655741413,0.841956788067125
TCGA.D9.A4Z2.01A,0,0,0.032464956774928,0.0430896950400817,0.0664195953069964,0.150967629838763,0.329150915145866,0.0321547125223495,0,0.308507829321747,0.0372446660492686,0,0.357958933613313,0.947062208579116
TCGA.DA.A95X.06A,0,0.0124840180172962,0,0.00115892567696257,0.102797286950934,0.251811510246526,0.29625560907434,0.0902878810475824,0,0.241507290719108,0.00369747826725066,0,0.499707625281826,0.87074133293751
TCGA.FS.A4F4.06A,0,0,0.0277340776807032,0,0.119020116777729,0.236439373238115,0.203342999458753,0.176538602641271,0,0.176751008046514,0.0601738221569145,0,0.402226375604331,0.91991446934525
TCGA.WE.A8ZM.06A,0,0,0,0.108180258381118,0.124051762819619,0.158944361864834,0.213577765857437,0.0673184584624157,0,0.226470034992813,0.101457357621764,0,0.188219747702445,1.01671631421516
TCGA.D3.A3BZ.06A,0.013337130722799,0,0.159264728746625,0.0439490716277957,0.0741151949326897,0.19743970498821,0.0544184709256775,0.118874282916996,0,0.259018976893655,0.0795824382455527,0,0.344388209993476,0.945808468922953
TCGA.EE.A3JB.06A,0,0,0.0534685451709841,0.018867773800326,0.0393123588635671,0.311681636383498,0.399574253244344,0.035267491982014,0,0.110749898218133,0.0310780423371339,0,0.494382278159659,0.898716114482623
TCGA.GN.A262.06A,0,0.00521526019603093,0,0,0.157593363324767,0.117261912297405,0.486108124642875,0.0703743218109572,0,0.163447017727965,0,0,0.304719675468612,0.990253923321509
TCGA.FR.A69P.06A,0,0,0.0534412262461039,0.0303771096350159,0.0512576736067302,0.187353058808298,0.443590947232753,0.0988285324888966,0,0.135151451982203,0,0,0.368511010170068,0.967220849183343
TCGA.WE.A8ZR.06A,0,0,0.00388536393167717,0.0711069455983189,0.0477875032420091,0.112591440629611,0.335347143847768,0.0472400752406419,0,0.353185766053423,0.028855761456551,0,0.458491096904346,0.889981993805317
TCGA.EB.A5SF.01A,0,0,0.0924770416851874,0.00280761744337347,0.153205782407752,0.15949426760956,0.0931089811374255,0.164395640965365,0,0.226509645199731,0.108001023551606,0,0.0582742662037496,1.0699233045632
TCGA.D3.A1Q9.06A,0,0,0.106617916062222,0.0627256274961861,0.0577145187430519,0.148583434338458,0.18411103487971,0.0182046238275352,0,0.422042844652837,0,0,0.460721038166399,0.888450307285482
TCGA.FW.A3I3.06A,0,0,0.0993359706509127,0.0364335055859583,0.0697833638123347,0.114805817224615,0.187071691677746,0.123160600013451,0,0.336305283909175,0.0331037671258077,0,0.226902016823321,1.00792195611812
TCGA.D3.A2JB.06A,0.190997814087987,0.0950444752332028,0.147450899879774,0,0.0294090324389849,0.0933455635822955,0.00879523808767864,0,0.040384227878014,0.340467266573633,0.0541054822384296,0,0.473517248759872,0.882522511010322
TCGA.EE.A2M6.06A,0,0,0.134801765027175,0,0.0500168990982921,0.208414164545966,0.319261582436001,0.0984368876939503,0,0.186886945528707,0.00218175566990863,0,0.440937932224331,0.915725233458767
TCGA.BF.AAP7.01A,0,0,0.128083201057583,0.0667292498844849,0.104329451624525,0.201312211737835,0.0059024480660263,0.105868158852341,0.00784067907715977,0.303116342549308,0.0768182571507376,0,0.507287153648875,0.862257481306485
TCGA.D3.A3MR.06A,0.0294203427644292,0,0.0944465635129845,0.0966883469775694,0.0397233443226779,0.141316943025636,0.0695743805338993,0.0672163916531749,0,0.386418909126033,0.0751947780835962,0,0.407394785360337,0.915645136552518
TCGA.EE.A2GT.06A,0.13107744323012,0.0893935663806213,0.0614341302259329,0,0.112139556647066,0.122512115128973,0.103457928401295,0.067767056264053,0,0.246238258534296,0.0659799451876434,0,0.436848942114513,0.899258500111807
TCGA.EE.A2GP.06A,0,0,0.060469764067761,0,0.0742641462044886,0.324080551340309,0.25780009990655,0.11009986971598,0,0.132579942850117,0.0407056259147941,0,0.484141154913065,0.889718042408906
TCGA.D9.A1X3.06A,0,0,0.00213898743652609,0.0545613079853059,0.074788036922291,0.103250366854192,0.295210154756643,0.0816749010176474,0,0.37397828654091,0.0143979584864846,0,0.285705710333112,0.980955027819159
TCGA.WE.A8K1.06A,0,0,0.20075804052788,0.118314937610018,0.0762119087617965,0.16656617454761,0.0495153360251315,0.0539447806110573,0,0.229781295997286,0.10490752591922,0,0.482942716341043,0.875831941504988
TCGA.ER.A193.06A,0,0,0.192355671786063,0,0.111803942713508,0.222756594484575,0,0.177542430728086,0.0162027973647798,0.232873933236548,0.0464646296864414,0,0.530656081923913,0.85056873793825
TCGA.D3.A2JH.06A,0,0,0.178212101725534,0.207003575627427,0.0693106961865393,0.163495344492773,0,0,0.251452720725385,0.130525561242342,0,0,0.528142364969414,0.850506664422002
TCGA.EE.A2GN.06A,0,0.0240737336029639,0.101320741792492,0,0.0826043478474521,0.150775818488045,0.11011171907663,0.055825405555624,0,0.432295054721345,0.0429931789154484,0,0.427366068512994,0.906170939086683
TCGA.EE.A2GO.06A,0,0,0,0,0.119187404570065,0.196026123441717,0.287656792459918,0.155835789136604,0,0.207667191738257,0.033626698653439,0,0.288928199121119,0.97559939783597
TCGA.D3.A51E.06A,0,0,0.18334530200345,0.0238552948135995,0.0605623395240939,0.228393672446914,0.0988265319895883,0.0715450412689677,0,0.295714299828555,0.0377575181248312,0,0.250870412453432,0.999561035193269
TCGA.EB.A44P.01A,0,0,0.0708129064312088,0.0751817606317367,0.0882797668074756,0.113637296778986,0.154409463130485,0.123288408140567,0,0.307856576435043,0.0665338216444982,0,0.406930268273945,0.914708964238755
TCGA.GN.A263.01A,0,0,0.113949565121658,0,0.0967552858187529,0.169932798397121,0.197373700092831,0.113588146680284,0,0.251883455714637,0.056517048174717,0,0.427447428144711,0.906984361588431
TCGA.HR.A5NC.01A,0,0,0,0.0853896415331581,0.129595866337478,0.232679580931178,0.223176614160691,0.0564145594362295,0,0.201163334149397,0.0715804034518681,0,0.364758360848474,0.938013238816612
TCGA.FR.A7U9.06A,0,0,0.082440067220014,0.00814281883729481,0.0545864126908302,0.214640723117252,0.271066372103828,0.0965475504608408,0,0.227616976519469,0.0449590790504709,0,0.396947184472339,0.929332886496689
TCGA.XV.A9VZ.01A,0,0.114421951839499,0.110838216970993,0.00738557551185992,0.131678866515328,0.110601910439142,0.231709107851727,0.152072638085942,0,0.0933669413420196,0.0479247914434895,0,0.254297102877204,1.00288320756841
TCGA.EE.A2MN.06A,0,0,0.115786561518706,0.0525367017312182,0.104653772383457,0.20616859636081,0,0.0990122143472983,0,0.300615382956433,0.121226770702077,0,0.414813573915843,0.910000485247195
TCGA.BF.A1PX.01A,0,0,0.199630946441669,0.017228045370453,0.101743080122952,0.19106230398056,0,0.15232392141338,0.0203871269297514,0.262460018589847,0.0551645571513882,0,0.300339783228174,0.967148643595201
TCGA.WE.AA9Y.06A,0.0281297475960678,0,0.0212890361753392,0.0108484881125598,0.067293035471849,0.192692922696473,0.105547302721029,0.108789048849242,0,0.417176954625867,0.0482334637515737,0,0.480117472112973,0.877001177162499
TCGA.D3.A3CE.06A,0,0,0.178653511434453,0.0181732129287014,0.0773429619622377,0.14648354350373,0.0473017085110618,0.0342670994578072,0,0.443507026044439,0.0542709361575693,0,0.420041408735965,0.91107353653363
TCGA.D9.A6EG.06A,0,0,0,0.0324467189568778,0.0917761955121284,0.126768250034857,0.459388745839779,0.122701411209813,0,0.0991682394037115,0.0677504390428334,0,0.19338994359512,1.05909417394362
TCGA.WE.AAA4.06A,0.00528421468054078,0,0.111063836970752,0.0838827783113822,0.0771898052401934,0.295568870367571,0,0.068394073142426,0.0835225321213676,0.151475845104052,0.123618044061715,0,0.518578635713585,0.857506808017998
TCGA.EB.A85I.01A,0,0,0.18671998241873,0.189131194092357,0.091453055163782,0.164389471331851,0.0302003225444749,0.0314906039007107,0,0.205951971074279,0.100663399473815,0,0.498884647934368,0.866553477837984
TCGA.BF.AAOX.01A,0,0,0.0237864578354605,0.111103381981444,0.0920897401534768,0.102899680493992,0.324538970875098,0.0807806884372427,0,0.252990547038217,0.0118105331850687,0,0.279840343104148,0.985768384826497
TCGA.ER.A2NF.06A,0,0,0.0726514123268525,0.105081303005684,0.0556150066221458,0.0947625814422257,0.0307688533786386,0.00599064411119883,0,0.576572305355213,0.0585578937580413,0,0.525968987149136,0.858428946530948
TCGA.FS.A1ZU.06A,0,0,0.118175341295057,0,0.0837563810353598,0.201604432619106,0.377619943802668,0.0982178812792296,0,0.112618509142283,0.00800751082629566,0,0.336452659412935,0.987026225960857
TCGA.EE.A20H.06A,0,0,0.0348363128691742,0.0824228246807707,0.0747489678472073,0.102345702769417,0.561129610761032,0.0135989574538341,0,0.130917623618565,0,0,0.383506207723561,0.974560697274143
TCGA.FR.A3YO.06A,0,0,0.0237347199520927,0.0348778593632747,0.046932448636713,0.254200983576227,0.322511090975371,0.0597304594926787,0,0.226675982105348,0.0313364558982949,0,0.402171881196003,0.929053114165743
TCGA.FR.A729.06A,0,0,0.184032924818908,0.00152494301785366,0.0907520011629928,0.198281073701883,0,0,0.117125634227763,0.352127414778566,0.0561560082920337,0,0.471972986637449,0.881245005042879
TCGA.ER.A19P.06A,0.10829966241986,0,0.110964943630069,0.0820096158848544,0.0633090844198379,0.162037793673957,0,0,0.153442401953963,0.210675014833194,0.109261483184265,0,0.358858478503024,0.936218923589874
TCGA.EB.A24C.01A,0,0,0.0681556549684343,0.0409063356355809,0.117788223201961,0.159373459403362,0.17841472271537,0.0584034428639659,0,0.293905173912036,0.0830529872992907,0,0.264157124609568,0.984551268842909
TCGA.D3.A8GE.06A,0,0,0,0.129044418366856,0.10477617761167,0.254667974782862,0,0.0863433568674435,0.126524674218071,0.212051181113264,0.0865922170398344,0,0.440944589552986,0.897329366636293
TCGA.FS.A4F5.06A,0,0,0.0403117393502381,0,0.0963703976376265,0.18768121571853,0.233647879983241,0.19211365744661,0,0.216767240730009,0.033107869133745,0,0.338161223856845,0.950745968044839
TCGA.EE.A2GM.06B,0,0,0.151053949727027,0.0925776321674163,0.116133833135807,0.18010786338804,0.18339114406162,0,0,0.20228761642689,0.0744479610932002,0,0.357045419531556,0.947665711991981
TCGA.FW.A5DX.01A,0,0,0.0959772582750205,0.0352281766209801,0.067225079339901,0.103046558924849,0.376156217562563,0.041093016318924,0,0.281273692957762,0,0,0.314666123058703,0.984375078555383
TCGA.WE.A8ZO.06A,0,0,0.113133892704114,0.0927430385193425,0.0682806573897224,0.273374565785826,0.119229121575557,0.0582411980412363,0,0.227743804421355,0.0472537215628464,0,0.454793972276834,0.894187522184789
TCGA.FS.A4FC.06A,0,0,0.0246101557333614,0.0363054909466368,0.0928514785397607,0.17611314209153,0.161980361806998,0.127434297262665,0,0.295300532736463,0.0854045408825845,0,0.410762511667225,0.911922244243846
TCGA.EE.A20F.06A,0,0,0.146480881304243,0.00171920593000231,0.0518810068937271,0.201392835241465,0.12032528541832,0.0635981548007066,0,0.341196959839492,0.0734056705720445,0,0.42213843028348,0.9093936122468
TCGA.FS.A1ZJ.06A,0,0.00234548278715456,0.134464608644324,0,0.104575256154317,0.131863627321544,0.347916917524242,0.0912377447310314,0,0.187596362837387,0,0,0.394704659812619,0.940465680334032
TCGA.EE.A182.06A,0,0,0.0961866437308052,0,0.0963696672370171,0.163139512719467,0.0582712828391108,0.157986457719208,0,0.373154524501126,0.0548919112532656,0,0.416463891251473,0.910100558412857
TCGA.ER.A19T.06A,0,0,0.039052142128225,0.107466565840422,0.115952718746907,0.201974621988208,0.221963328908612,0.0843771456016654,0,0.14529662553049,0.0839168512554709,0,0.376175884909581,0.934352145018695
TCGA.EB.A5FP.01A,0,0,0.119901194134884,0.0170147210140808,0.107576052496719,0.096695979568878,0.442058455103055,0.0754195739712976,0,0.132098799322329,0.00923522438875789,0,0.256819379176641,1.04231943247552
TCGA.D3.A51J.06A,0.0138589138732246,0,0.19108609287051,0.00527034206911359,0.0619025307542582,0.205314537323556,0.0050917650262559,0.0509483741593627,0.064290355937412,0.281477502878148,0.12075958510816,0,0.440562327221477,0.898292109330716
TCGA.EB.A44N.01A,0,0,0.0528908031124012,0,0.0763567246018111,0.0915096838231537,0.12438186923562,0.127744825540801,0,0.408166082915682,0.118950010770532,0,0.277570318533828,0.983810946588955
TCGA.FW.A3TV.06A,0.0270642444065075,0,0.0129216014795942,0.0933973004514737,0.0591925290154504,0.158657173884139,0.106959402563408,0,0,0.509632175867944,0.0321755723314826,0,0.600226460647323,0.804902048951431
TCGA.XV.AAZV.01A,0,0,0.0303231244653066,0.0432482276171617,0.108673194179421,0.334304564237321,0.0843102276354922,0.0792921379177651,0.0508396590095019,0.143885176520206,0.125123688417824,0,0.318322640421107,0.969414363660939
TCGA.ER.A3EV.06A,0,0,0.153663432159496,0.0682669587569682,0.0734403918799233,0.126296742963116,0.158429687086666,0.0326488980156481,0,0.348779034695096,0.0384748544430876,0,0.364157180530757,0.941008609594878
TCGA.D3.A5GT.01A,0,0,0.00950533926947464,0.0360104997728937,0.0981798772721473,0.10815517787951,0.270509784507833,0.158782391892842,0,0.255022371640348,0.0638345577649501,0,0.145930328241716,1.0418954578595
TCGA.EB.A5SH.06A,0.0227529371457495,0,0.0177045191761434,0.0765022325473471,0.0841192006467597,0.0748095092726852,0.167910882901265,0.1092075566444,0,0.365948263061867,0.0810448986037837,0,0.394519525370405,0.922958834209154
TCGA.EB.A42Y.01A,0,0,0.0935800659295355,0.0592413974470671,0.0844591848618766,0.159141825929917,0.32155954735711,0.116510293550937,0,0.136196503293604,0.0293111816299537,0,0.32614733156283,0.975707823732733
TCGA.ER.A19Q.06A,0,0,0.0909258011364735,0,0.10562404564828,0.348807066679978,0.122063839063176,0.18467358597548,0,0.113351844566016,0.034553816930595,0,0.558078806562221,0.840160172073175
