Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.FS.A1ZJ.06A	0.0284838229298948	0	0.00304272942773378	0.38651999209709	0	0	0.0943805609386049	0.068138009493966	0.0206593209650177	0	0	0.0247395156501602	0.00545216129863915	0.00778722538467976	0.0914222471541225	0.266475367638466	0.00289904702162541	0	0	0	0	0	9999	0.132589114281313	1.05014963551711
TCGA.EE.A182.06A	0.0177217299488538	0	0.0195201759435231	0.186984438353994	0	0	0.0126625382098522	0.00931829233207055	0.0526019192856271	0	0.00529728664112463	0.0325664842541785	0	0.399510588065385	0	0.216739543168588	0.0011418664150841	0	0.0459351373817187	0	0	0	9999	0.263503313826262	0.997007392016467
TCGA.ER.A19T.06A	0	0.0150373345550481	0.00593263008488633	0.139610446849205	0	0.234734792294313	0.00508306354092086	0	0.00397253157971594	0	0	0.0150600981981588	0.0128741632078267	0	0.0904400566279864	0.385840996303328	0.00290333546761923	0	0.0816529957301702	0	0.00685755556082267	0	9999	-0.00577955635804674	1.09186521817671
TCGA.EB.A5FP.01A	0.017296775000406	0	0	0	0	0.223810130127207	0	0.0232642057246354	0.0591589762434934	0	0.126387735700033	0.00482607528190761	0	0.451278802458907	0.0130357696035486	0.0421577092346473	0.00430495849325897	0	0	0.0344788621319552	0	0	9999	0.0107246301754621	1.12622503635253
TCGA.D3.A51J.06A	0.0279753059663582	0	0.0021607046466932	0.378472545261368	0	0.0280733863451147	0.0335191567100246	0.0556219038773483	0.0611673184950262	0	0	0.0159526254826459	0.0193869890504256	0.173132216542317	0.0791904972087394	0.0911253036368658	0.0115909492546384	0	0.022631097522435	0	0	0	9999	0.161621504371314	1.03787802965914
TCGA.EB.A44N.01A	0.165078723019125	0	0.029187048708339	0.10127116793943	0	0.0517447054912323	0.0789243266050685	0.0449240164306936	0.0271928619601019	0	0	0.0244892455370881	0	0.232974018966002	0.0496738828665504	0.0804587877016819	0.0257093094561765	0	0.0807363091577579	0	0	0.00763559616075297	9999	0.263286490222625	0.975227163145715
TCGA.FW.A3TV.06A	0.19709387166501	0	0.0618063353791995	0.17378082276518	0	0.0767532065367059	0.0900413967678153	0.055633270813651	0.0158827806432594	0	0.00186050123457927	0	0	0.0608053538804398	0.0535135340786304	0.172197275351022	0.0333638311241134	0	0.0072678197603941	0	0	0	9999	0.0419093178244426	1.07286515694929
TCGA.XV.AAZV.01A	0	0.0378490951430817	0	0.214577210034387	0	0	0.166914053053428	0.0381673469053877	0.0359662398307993	0	0	0.0716574319171535	0.0935204314662901	0.00523962670535409	0.0292334131710083	0.198713129841649	0.0129481964823893	0.00114612164636741	0.094067703802705	0	0	0	9999	0.153846423455811	1.01936040153612
TCGA.ER.A3EV.06A	0.0096123400194061	0	0.0939269460111825	0.324795338603415	0	0	0.0168334762996925	0.143141346004662	0	0	0	0.0640433973592857	0.0140427241571968	0.061767002115934	0.0400737629891929	0.146042405898969	0.0857212605410634	0	0	0	0	0	9999	0.156774049786126	1.03328731409136
TCGA.D3.A5GT.01A	0	0.0595035587805937	0	0.0462938476625614	0	0.0393409594718017	0.0140929317387753	0.0703193237432007	0	0	0.0640689280164201	0	0.0335679924515003	0	0.0228063539938438	0.482303585520152	0.14808881609827	0	0.0196137025228808	0	0	0	9999	0.0413101315106823	1.07763433847149
TCGA.EB.A5SH.06A	0.195180526781365	0	0.0723760285942709	0.231645713191035	0	0	0	0.063475023409284	0.0568691940902382	0	0	0.0344504314719099	0.00542293322276747	0.134583916056593	0.055265487093967	0.116444518169935	0	0	0.0342862279186347	0	0	0	9999	0.0961645611539791	1.05849590358235
TCGA.EB.A42Y.01A	0.0100166684175709	0	0.00143668063338327	0.148911773236345	0	0	0.111304144962929	0.0405384389845143	0	0	0.0077406963350078	0.00690823754400974	0.0165813111088604	0.111123922679455	0.038332828950188	0.46807479159825	0.0051481230139423	0	0.0338823825355433	0	0	0	9999	0.113022027699982	1.05038384736527
TCGA.ER.A19Q.06A	0	0	0	0.121879078402564	0	0.0133633409950818	0.035052094331587	0.0363346863081914	0.0175923650829727	0.014216651324915	0	0.0142505850813415	0.0314162815388351	0.382647805687227	0.057941201651264	0.233508776932881	0.0104040180615483	0	0.0313931146015923	0	0	0	9999	0.128515044193061	1.06449611970945
TCGA.EB.A85J.01A	0.0135829861755369	0.00422942881230108	0.00947016397701326	0.329739420896648	0	0	0.0910545146489895	0.0453636951246073	0.0280742864389456	0	0	0.0566212540107044	0.0240256586166366	0.23676969184939	0.0391880926980822	0.0794857848662082	0	0	0.0423950218849365	0	0	0	9999	0.306459513208573	0.964740470608045
TCGA.EE.A2MJ.06A	0.133766043001825	0	0.0262926457798636	0.298583026884956	0	0	0.0682776187911104	0.0842020072013255	0.0761411375574069	0	0	0.0134502757468322	0.0105365695931182	0.0704268688316151	0.0857975196716129	0.0749868976349292	0.0324388160032882	0	0.0251005733021164	0	0	0	9999	0.372174224121929	0.931395327534135
TCGA.GN.A264.06A	0	0.00866304728035927	0.00308383677370188	0.0549277197307258	0	0.125405591668095	0	0.0223015986464706	0.000430276627762799	0.0409921215477345	0.0136713411293324	0	0	0.356409863949026	0.0177045992837401	0.268660859634615	0	0	0.0640981433881821	0	0.0236510003402545	0	9999	0.0850575256659013	1.08095305409605
TCGA.FS.A1ZD.06A	0	0.00687745859372204	0.00632640903132485	0.00122469939855034	0	0.0350835360147078	0	0.00073501361939913	0	0.00350965593408546	0.0349171398723882	0.0815719525068354	0	0.356999199130618	0.00633825038133103	0.337880555456187	0	0	0.128536130060852	0	0	0	9999	0.609424791446596	0.795932314758517
TCGA.EB.A1NK.01A	0.0104702069072713	0	0	0.186208078393858	0	0.0359907676565265	0.00671486269284824	0.0630093540411025	0.0310658859385838	0	0.0141936473923941	0.0178240451793419	0.00233938019730836	0.1062473599102	0.0641404681664985	0.311841181701144	0.0758613462591151	0	0.0672532408755917	0	0	0.00684017468821593	9999	0.00544540601227269	1.08350665800016
TCGA.D3.A8GI.06A	0.00165607169675404	0.00659007467708434	0	0.0410753507147055	0	0	0.0207279791067426	0	0.00299839800601666	0	0.00630241932170099	0.0149147154668135	0	0.766982554093863	0.0198693043584216	0.0736577284949605	0	0	0.0452254040629373	0	0	0	9999	0.349168999848283	1.01526291630062
TCGA.EE.A2M7.06A	0.106360804196674	0.173638268823912	0.0497464695868873	0.175248099518869	0	0.0238937712967529	0	0.0149686530928665	0.149785667755598	0	0	0.043666218992082	0.0155422350987841	0.121149028570389	0.027706744063312	0.0722550086546831	0	0	0.0260390303491906	0	0	0	9999	0.364594317596529	0.93761005921242
TCGA.BF.AAP4.01A	0	0.0126170956052958	0.00676961324275882	0.396738056818553	0	0	0.182519430094181	0.0899624040179001	0.00296153199280302	0	0.051014385874915	0.0215497691683366	0.00898691077812596	0.0500571673833776	0.0620962043279955	0.0775837958680426	0.0101800797975779	0	0.0269635550301372	0	0	0	9999	0.22844339727133	1.01307904433275
TCGA.FS.A1Z7.06A	0.0128713615583824	0	0.0011705181822966	0.00982134125207613	0	0.040945925408104	0.00694189042110763	0	0.00200501831524987	0	0.00244456703081395	0	0	0.737880068671334	0.0204375585993714	0.11911174269751	0	0	0.0463700078637538	0	0	0	9999	0.624511904579459	0.789751675394797
TCGA.D9.A149.06A	0.0517674585874699	0	0	0.150752381619809	0	0.0898433932356415	0.0674119199752857	0.0155728952436071	0.0105284061201015	0	0.0561292400308239	0	0.0175491583258575	0.141928528671954	0.161664335538622	0.163540002497686	0.0129237778670532	0	0.0535404008347208	0	0.00684810145136759	0	9999	0.173900668624548	1.01974418033993
TCGA.BF.AAP0.06A	0.0782954254877229	0.0166354098982722	0.066751915261485	0.300833931422492	0	0.0133281075994595	0.0375574864691217	0.0486595510785083	0.0967372712193987	0	0	0.0772004931450612	0	0.0740191961224935	0.0711891991740288	0.0622494657028566	0.012577027632391	0	0.0439655197867084	0	0	0	9999	0.308227324790749	0.966088089318492
TCGA.FR.A3YN.06A	0.0316560410784659	0	0.00582399198462613	0.414851223076559	0	0	0.0223470589399978	0.081629018339187	0.0864560459639592	0	0	0.00103967361413447	0.00513760936476074	0.0905906806593123	0.0987395948867577	0.147218802339261	0.000196095274563488	0	0.0143141644784153	0	0	0	9999	0.0698298654757116	1.08775128210289
TCGA.FS.A1ZW.06A	0	0.0513300134739472	0.269395383660252	0.124993609629553	0	0.105025731021699	0.0689509364024113	0.0394399693147604	0	0.00276317252441106	0	0.000246564505018901	0.0113232207710246	0.0331326578979549	0.111915115793227	0.0975630193159481	0.0224640224173044	0	0.0334406469113185	0	0.0280159363611701	0	9999	0.492619880007241	0.869774690678246
TCGA.GF.A3OT.06A	0.015251772634393	0	0.00384236959676951	0.184871767172232	0	0.0319798482680278	0.0843031144835419	0.0247517519157743	0.0123387040963986	0	0.0159332390970914	0	0	0.332222194763593	0.0869430402683133	0.166363317359574	0.00120965014955706	0	0	0.0397385318431206	0	0.000250698351613042	9999	0.256404965491224	0.992413257815746
TCGA.EE.A2MT.06A	0.0643416478665417	0	0.0282487359856513	0.182693157230722	0	0	0.133700501133335	0.0852941039657423	0.00263366133548152	0	0	0.0174419096537014	0	0.148556409846272	0.0851693354631024	0.151146924681246	0.056544503001525	0	0.044229109836678	0	0	0	9999	0.155928925309416	1.01647840283917
TCGA.FS.A4F2.06A	0.0246476523380109	0.0273801981462428	0	0.00937163657337961	0	0.0924596741738142	0.000129967786443199	0.0204872608157356	0.0143443838122323	0	0	0.0291575482496805	0.104498182314994	0.235742986498045	0.00822422682554964	0.340567186186645	0.091031615270845	0	0.0011471841457744	0.000810296862607777	0	0	9999	0.158687818363199	1.04130396256253
TCGA.DA.A1I7.06A	0.0335869014378213	0	0.0121302212687743	0.121206493202808	0	0.0395374821445243	0.0142837406253535	0.0412547986812345	0.0489393125725794	0	0	0.0041524938602293	0	0.494924810043822	0.0853336183780887	0.0920098229087039	0	0	0.0126403048760615	0	0	0	9999	0.412159927019226	0.921127583791067
TCGA.EB.A4P0.01A	0	0.0450999015979967	0.00416752567627864	0.245855061861912	0	0	0.00200162925171395	0.0267246821221759	0	0.000707124102871836	0	0.087174337002334	0.00471406469960823	0.0689402817103838	0.121065272218756	0.196724720610794	0.0144154358343304	0	0.182409963310845	0	0	0	9999	0.0251805688858093	1.08151266352287
TCGA.FS.A4F0.06A	0.0128113102904596	0	0	0.0202904253719829	0	0.0927786485687991	0.113354103146537	0.0362946910116885	0	0.049639689048109	0	0	0.00138745440242787	0	0.11857202366594	0.465115205814501	0	0	0.0897564486795553	0	0	0	9999	0.000735939977363822	1.0915158303137
TCGA.EE.A29P.06A	0	0	0.0150883904422499	0.473021903595516	0	0	0.0118574676086315	0.0483971304574014	0.0700157120364348	0	0	0.0332670593951597	0.0212004743728496	0.121985609429381	0.082322911743941	0.104379151589131	0.00397986330224084	0	0.0144843260270632	0	0	0	9999	0.165174560504574	1.04899046665128
TCGA.FS.A1ZR.06A	0.0109718836260639	0	0	0.1379589911719	0	0.144431982540394	0.0351205628333369	0.0420608758464108	0.0414756682347393	0	0.013415102622169	0.022457004299728	0.0319057540490173	0.174154379316073	0.107830604521011	0.143607744547374	0.0348787380173427	0	0.0597307083744412	0	0	0	9999	0.0495707525232749	1.06852581336994
TCGA.EE.A2ME.06A	0.0532410894700544	0.042233314590396	0.049355863130902	0.288619771182862	0	0.0540066384931065	0.0362827557081795	0.0633525295963226	0.0402977327567128	0.00121787539289961	0	0.0285020246632651	0	0.150599698969965	0.0900840572119115	0.078794676394838	0.00808505811338903	0	0.0153269143251962	0	0	0	9999	0.325208843512066	0.954684399023827
TCGA.EE.A29M.06A	0.0512400046094564	0.00458447173193015	0.0492525064186276	0.270690454540778	0	0	0.0916593283979472	0.0436955717835021	0.0568188733346614	0	0.0182982513157165	0.031180242481651	0.00127688589633232	0.111396250923514	0.0954894532594262	0.0964558082330327	0.0414754373348508	0	0.036486459738574	0	0	0	9999	0.186665698367523	1.01213454648008
TCGA.D3.A2JL.06A	0	0.0132683475241749	0.0229094102324931	0.419782993641585	0	0	0.0214264758246377	0.0261931026566793	0.0975925034948651	0.0145804974984428	0	0.0491320796602264	0.00434161198199105	0.20010473389092	0.0732749277390031	0.0380171934109557	0	0	0.0193761224440259	0	0	0	9999	0.122845643881015	1.06903265831444
TCGA.EE.A17X.06A	0.0410612209518305	0	0	0.115644872603681	0	0	0.0395454449801707	0.0148641072806566	0.035194696811768	0	0.0630448748013557	0	0	0.489061205351306	0.0257723662660285	0.150474448170115	0	0	0.0253367627830889	0	0	0	9999	0.0769795434425413	1.1027244859344
TCGA.EE.A17Z.06A	0	0.0253759374169068	0.0054394695863599	0.0877554465722309	0	0.170530890475431	0	0.040820628705357	0	0	0	0	0	0.18673814204796	0	0.190063534327678	0.00167046002393764	0	0.2678058581082	0	0.0237996327359393	0	9999	0.0250849551569451	1.08082877676461
TCGA.EE.A3J7.06A	0.0084797771575139	0	0	0.326569411122555	0	0	0	0.0227941861834294	0	0	0	0.0844056683469945	0.0140133582619164	0.0315631153905203	0.155712187994671	0.188083171471463	0.0122262768845026	0	0.156152847186434	0	0	0	9999	0.0272024932664575	1.09665632203707
TCGA.EE.A29W.06A	0	0	0	0.153272476058635	0	0.108842095095858	0.00734556071748037	0	0.0266467744028301	0	0.00392759774748385	0.00256751947773961	0.0115697410687896	0.18704801280541	0.018493719475068	0.370773922524668	0.00205451437822458	0	0.107458066247813	0	0	0	9999	0.0177497329468525	1.09194260278333
TCGA.DA.A3F8.06A	0.0316392071574789	0	0.0191662126379902	0.513424416934263	0	0	0.164251717220575	0.0233546672027429	0.0277571870037669	0	0.0156786205239013	0	0.0343583381851079	0	0.0880028723905723	0.0711028838919902	0.002938045919413	0	0.00832583093219862	0	0	0	9999	0.28987373997321	0.988498061625336
TCGA.D3.A8GK.06A	0.0880565115851406	0	0.0658742467720457	0.0878130010854283	0	0.0186671773665477	0.0998415880603619	0.0316339012113213	0	0	0.0369659877977881	0	0	0.401400424319084	0.00317722491954298	0.159723853273029	0	0	0.00684608360971042	0	0	0	9999	0.0907271959000451	1.07432022112865
TCGA.EB.A553.01A	0.124378611427354	0	0.0459466661277194	0.138983672703107	0	0.0504679928535194	0.0977429138056415	0.0317318772339286	0.0194369293445581	0	0.0372002206963666	0	0	0.307343746844554	0.0477126630629403	0.0811037803397276	0	0	0.0179509255605833	0	0	0	9999	0.261410459309493	0.981492332059072
TCGA.FS.A1Z0.06A	0.0194048901631341	0	0.0271068140164326	0.290724611424224	0	0	0.0788252344451401	0.0443630180677716	0.0376408931911095	0	0.00775904056609113	0.0036468517693844	0.00461212608042112	0.207577239241589	0.0774975161613339	0.145741397947338	0.0266814197077083	0	0.028418947218322	0	0	0	9999	0.267410383791437	0.978196400980344
TCGA.EB.A44O.01A	0.0358613698035508	0	0	0.221972640373736	0	0	0.112032980816787	0.0854912902159327	0.00920662737662075	0	0.0746422943862065	0	0	0.103734716649294	0.081105690698732	0.206682023229743	0.037221057361015	0.00286150170804238	0.02918780738034	0	0	0	9999	0.0199999774051683	1.07772387404078
TCGA.ER.A3PL.06A	0.0118064504435506	0	0.000448980132651005	0.0666646566915962	0	0.0585380723975628	0.0147980462593956	0.0578346338877599	0.0136525167673751	0	0.0318187995016229	0	0	0.492709393386991	0.103289895313489	0.148438555218006	0	0	0	0	0	0	9999	0.145197158433134	1.07715504340353
TCGA.FR.A728.01A	0	0	0	0.343872398484664	0	0.0212893513916726	0.0615722175713692	0.0825539942985149	0.0463951848023338	0	0	0.0793899240149793	0.00701455008234108	0.069394385595876	0.055199864039705	0.145965054206689	0.00742986022502408	0.0248727105689474	0.0264997565639067	0	0	0.0285507481539766	9999	0.0942575413430205	1.07069331436809
TCGA.DA.A1IA.06A	0.0423911894758211	0.0263339763452835	0	0.21787225208935	0	0	0	0.0819097698000344	0.0345521604259071	0	0.035554629343684	0.0240069753415706	0.0224850622123315	0.0623491359006867	0	0.194449922182325	0.12346461760165	0.0427036894660911	0.0919266198152656	0	0	0	9999	0.0128331589758003	1.06992450906788
TCGA.ER.A19L.06A	0.0299940271454513	0	0	0.0266841443093946	0	0.273951408694869	0.0118974640535038	0.00680068859939459	0.0281585597029494	0	0	0.00348759284580568	0.00176954075008603	0.0839513950646862	0.0707418040767571	0.408041656254344	0.000867898161942844	0	0.0452545297608691	0	0	0.00839929057994664	9999	0.0285877633994909	1.08225515147313
TCGA.D3.A5GL.06A	0	0	0	0.109432051805299	0	0.0202787335001824	0.0276032688223552	0.0680519034848588	0	0	0	0.0486321083543038	0.0233666620084635	0.336141178458914	0.0451397246826656	0.274482787677884	0	0	0.0468715812050735	0	0	0	9999	0.0299007693674425	1.10408401136746
TCGA.EE.A2GR.06A	0.0354014519207094	0.005437168049294	0	0	0.216619080660565	0.0673859068145001	0	0.0391806023592807	0	0	0.133376635367652	0	0.0488726611182697	0.313574841476188	0.0837791560094125	0.0417863667978061	0.00438252534620631	0	0.00655640314954452	0	0.00357747467934748	6.97262512233021e-05	9999	0.00628982031538857	1.10079144660004
TCGA.BF.A5EQ.01A	0.097840944791902	0	0.0141136293694807	0.215676312649746	0	0.0217105433611129	0.099524331062646	0.0820027943827966	0.0365127821919228	0.0269154274623032	0	0.0283168293553017	0.00933140300061817	0.0803026182045176	0.0754327644566296	0.163606467228153	0.00739544089074449	0	0.0413177115921242	0	0	0	9999	0.158921780623232	1.02122181939314
TCGA.EE.A2MU.06A	0.0134906203304626	0	0	0.32205280591163	0	0	0.0916258517746869	0.00931336080721305	0.0314086013187091	0	0.00908965273960225	0.018802020271964	0.032217869440067	0.113596174360683	0.163585203998248	0.14122304794526	0.00252136807703158	0	0.0510734230244412	0	0	0	9999	0.196255889663742	1.01752129149852
TCGA.EB.A82B.01A	0	0	0.0946575835809595	0.237906849515283	0	0	0.126419474396198	0.0372813202770277	0.021303349476117	0	0.026749557590206	0	0.00147201057035785	0.195761457399819	0.0923494872517681	0.149924797053192	0.016174112889071	0	0	0	0	0	9999	0.171865847037137	1.0192171145093
TCGA.D3.A1Q4.06A	0.122622227245373	0	0.0729937430828622	0	0	0.0805270164970157	0.0217225388557208	0	0.0171961210123505	0.0370346330612889	0.00600638067360133	0	0	0.322108081009707	0.0978937894183554	0.177468593318604	0.00922028506485623	0	0.0350749732042069	0	0	0.000131617556058232	9999	0.61680724302905	0.798368292916365
TCGA.EE.A29G.06A	0.0180986484945137	0	0	0.0864603080952479	0	0.0567453639675397	0.00187602538607524	0.0322133683636764	0.0197607917680564	0.024160810227644	0	0.000522791694342803	0	0.4589715267886	0.0916286939134474	0.0780078726409971	0.03736676757194	0	0.0893119366459504	0	0.00487509444196854	0	9999	0.24598923951266	1.00826061892742
TCGA.EB.A5KH.06A	0.189975193490351	0.0399549785355454	0.0264179987784802	0.0659434582278643	0	0.128616063715947	0	0	0.13709567761098	0	0.00657512634183498	0.0386952311896517	0.00999236279715363	0.0921835382379221	0.0540332164773668	0.169281881289296	0	0	0.0412352733076077	0	0	0	9999	0.0897362887574727	1.05489142003223
TCGA.WE.AAA3.06A	0.00823016940674423	0	0.000117017157604611	0.349420760308211	0	0	0.0372621627430614	0.031207588096753	0.015820249218369	0	0	0.044959684819984	0	0.125855960861883	0.0921955200763116	0.242682042918856	0.0230319408687926	0	0.0274124365920213	0	0.00180446693140828	0	9999	0.0909936822390924	1.06344391800062
TCGA.DA.A1I1.06A	0.00330744481897672	0.00430841949574439	0.00311783574040295	0.186697397936438	0	0.119470319845375	0.0482956889177345	0.0212929476270014	0.0387070341779089	0	0	0.00699623729105314	0.0066407435529971	0.284803982658431	0.119144971632291	0.109686178726911	0.0161349881791826	0	0.0313958093995515	0	0	0	9999	0.132863555534303	1.0471755511158
TCGA.EB.A3XC.01A	0.00528126791592948	0	0	0.162695905530305	0	0	0.068523864765753	0.0752061543873558	0.00094865392016382	0.00121673824529451	0	0.0446512295852386	0.0197086834766768	0.0829278678578756	0.150187447072469	0.261312648405964	0.0311939742443989	0	0.0854577148514359	0	0	0.0106878497411391	9999	0.0143462113656894	1.08479052560044
TCGA.3N.A9WC.06A	0.0510022565480483	0	0.00673463775809831	0.302898918808206	0	0.0934157595552461	0.0521828930217454	0.0776451746595767	0.0199260641956473	0	0	0.0631134789628215	0.0149613239513461	0.0550863904760789	0.185238519163093	0.0525075591622635	0.00611579675174302	0	0.019171226986086	0	0	0	9999	0.207490862158546	1.03074388248737
TCGA.D3.A8GL.06A	0.0781517004132458	0.0123721836131145	0	0.00108281949512333	0	0	0.0586884807179051	0.0387210266866282	0	0.00970742753080065	0.0170347066763413	0	0	0.457622878439819	0.0241372533224624	0.268992237745068	0	0	0.033489285359492	0	0	0	9999	0.0782032279806857	1.10974866757613
TCGA.WE.A8ZX.06A	0.00492068843449501	0	0.0270883800712876	0.33814314612298	0	0	0.206175914971922	0.0442286301706912	0	0	0.0770152643424921	0	0.0351286804065699	0.03971498143731	0.0946349400822246	0.0783169367789318	0.0292745497991536	0	0.0253578873819423	0	0	0	9999	0.0907060603888772	1.06439548337975
TCGA.D3.A51H.06A	0.425076024436788	0.0839749504877135	0.0695216846724349	0.0855780875939357	0	0.0339986157583775	0.0523766012070548	0.0319154563255767	0.0626871954547733	0	0	0	0	0.0922539447125257	0.0338228506659149	0.0168796482192277	0	0	0.0119149404656776	0	0	0	9999	0.67666612064761	0.737388042798939
TCGA.FS.A1ZC.06A	0	0.00183653156789294	0	0	0	0.00588049616884108	0	0.00752128396013436	0.0130740518635447	0.0169194746228999	0.0168729252119976	0	0	0.755314395447606	0.0124772584562092	0.164144702754979	0	0	0.00595887994589576	0	0	0	9999	0.695837895604	0.723022585351047
TCGA.EE.A2MK.06A	0	0.0370781847852132	0.0193514870157398	0.312168240956192	0	0.0807731649070377	0.0252217157572935	0.0497310973785381	0.0288766592458649	0	0	0.062350007668434	0.0182814417968987	0.102072282618743	0.0986808723983406	0.1253398039601	0.0145117851562693	0	0.0255632563553353	0	0	0	9999	0.140849213186976	1.04371918599775
TCGA.DA.A1I8.06A	0	0.0486588471884612	0.0014490617208715	0	0	0.071180949583545	0.00586730258164922	0.00268989758563626	0.0242863696111664	0.00420631840766891	0.0839232004275152	0	0	0.666325119579726	0	0.0881173456682226	0	0	0.00319743166820476	0	9.8155977333158e-05	0	9999	0.313660204150686	1.01092307785031
TCGA.D3.A1QA.07A	0.0421067885201494	0	0.00374212918534191	0.2098470104749	0	0.00529918921908661	0.0414693574823723	0.0381267054596183	0.0469249788223405	0	0	0.0682842207371402	0	0.260949912626455	0.0726468170875403	0.144874931390597	0.0187178464979626	0	0.0470101124964967	0	0	0	9999	0.0912291297570064	1.0586314273416
TCGA.EE.A2GH.06A	0.0134918699669221	0	0.0416059203290957	0.386867848646685	0	0	0.0976951077547248	0.0513147042702137	0.02472733898107	0	0	0.042560349635359	0.0138303077257481	0.137962835729325	0.0706682800642103	0.0589975860933563	0.0138256765380935	0	0.046452174265197	0	0	0	9999	0.117360065055942	1.05366367865143
TCGA.EB.A44Q.06A	0.0528360323806495	0	0.0195621822150005	0.315121003477749	0	0.0255944385496894	0.0267198225030579	0.0547700072792733	0.106819712798501	0	0	0.0329478521121142	0.00621011185909749	0.107868800596067	0.109306154466204	0.117283581910302	0	0	0.0249602998522952	0	0	0	9999	0.315029727161674	0.962329740443639
TCGA.DA.A95Y.06A	0.0793750582359407	0	0.0325329328064287	0.140052202310004	0	0	0.0203922579199699	0.000578390160512568	0.124146457806018	0	0	0.0271782215941348	0	0.0825692550939422	0.0360345220254697	0.316160104479543	0.112557747967074	0	0.0276310447899135	0	0	0.000791804811048448	9999	0.111551712636335	1.03765588889796
TCGA.DA.A95V.06A	0.0363752829925443	0.00209211663833084	0.0561017166206197	0.225959936524349	0	0	0	0.0537486141059183	0.0913838552412543	0	0.0251754538260982	0	0	0.265417416209425	0.100351932264783	0.0994308839106235	0.00971896983991593	0	0.0342438218261378	0	0	0	9999	0.148495865589148	1.0347693406301
TCGA.D3.A3MU.06A	0.0270730191296576	0	0.0601629267119943	0.0769882788161192	0	0.0653266018773877	0.0228794654131095	0.0271400496801664	0.0536986282746804	0	0	0.016127408437378	0.00171677702121121	0.472968629474015	0.0664905731520194	0.0717264512023639	0	0	0.0377011908098969	0	0	0	9999	0.53570618899521	0.844283027979003
TCGA.ER.A19C.06A	0.0268756246622976	0	0.00410586060742718	0.0247894851128197	0	0.0275488512281858	0.0499521429487601	0	0.0169600001564464	0	0	0.000418166580631109	0	0.66188779540357	0.0356183354260527	0.10216655311781	0	0	0.0496771847559991	0	0	0	9999	0.178658094212144	1.09601623887165
TCGA.BF.A3DL.01A	0	0	0	0.139164288140411	0	0.073448682667795	0.0134942130001978	0.02181880403988	0.0324482245004642	0	0.0711255910695194	0	0.00937820081139421	0.204506371057586	0.0598159179056004	0.355774446680962	0.00803766651112972	0	0.0109875936150602	0	0	0	9999	0.0474596146071336	1.08539916452142
TCGA.EE.A29H.06A	0.153622115422966	0	0	0.128944322729302	0	0.0381645577226126	0.0177517212347538	0.0908796945795154	0.0294408359564618	0	0	0.0310922651929188	0	0.322400708990009	0.0560718791323482	0.087276921844356	0.00183311709926315	0	0.0425218600954935	0	0	0	9999	0.16406404584083	1.02822118327311
TCGA.EB.A6QZ.01A	0	0.00827752627699341	0	0.0509547344864436	0	0.0211815417554452	0.0575728614465713	0.0388489696888617	0	0	0	0.045593310839041	0	0.116167047182266	0.0569211113445089	0.477801026147846	0.0119691944031844	0	0.114712676428839	0	0	0	9999	0.00686488701241368	1.09982295828344
TCGA.XV.A9W2.01A	0.0203595800266618	0	0.00409584818397883	0.0279383911542284	0	0.172510908024078	0	0	0.00559747193384347	0	0	0.0562954097435691	0.0352554006514284	0.165173666324818	0.25395133863177	0	0.0886299020247473	0	0.149533700066672	0	0	0.0206583832342038	9999	0.148131052471762	1.05228671703617
TCGA.FR.A8YC.06A	0	0.0131352236253262	0.0180505476914034	0.44520703055045	0	0.0173646030691544	0.0541036305293763	0.0459542971205624	0	0	0	0.0290005746348521	0.0224784573389656	0.0490428082201661	0.0906827382900808	0.135756573933957	0.00730636146526061	0	0.0651877417133398	0	0.00133319724529589	0.00539621457180958	9999	0.103518277019074	1.06434181554373
TCGA.DA.A3F3.06A	0.034411498460792	0	0.00875553755497809	0.141210176239468	0	0.0696469656284428	0.0157693905314644	0.0962210163126387	0.0138895325629002	0	0	0.00340874236105969	0.00336658037272175	0.344161945719123	0.0944269151041951	0.154218587661532	0	0	0.0205131114906846	0	0	0	9999	0.0665583644384734	1.08188888293391
TCGA.ER.A2NB.01A	0.0837450011346526	0	0.0217488931669109	0.433268018186391	0	0	0.0839788420079138	0.0371732725147942	0.00560634243840456	0	0	0.0809666191720922	0	0.141875061065875	0	0.0480645397791363	0.00314544946863835	0	0.0583186924127335	0	0	0.00210926865245779	9999	0.209888301496652	1.02168940417571
TCGA.EB.A3XF.01A	0	0.000295535702810457	0.000355281683973784	0.0890028249877683	0	0	0.129100138738189	0.00828995210621503	0	0.0165373632526319	0.0331926920864795	0.00283997066108614	0.130786488098566	0.062462089952546	0.212415782688221	0.244589965571818	0.0106188600849852	0.00729968896550762	0.0522133654192008	0	0	0	9999	0.0825846702221615	1.07210863531537
