Mixture	B.cells	CD4.T.mem.cells	CD4.T.reg.cells	CD8_B.cells	CD8_G.cells	Dendritic.cells	Monocytes.Macrophages	NK1.cells	NK2.cells	NK3.cells	Plasma.cells	P-value	Correlation	RMSE
TCGA.EB.A5SH.06A	0.0369537665013285	0	0.0736218440887161	0.12040062040878	0.0281513094188088	0.0980456645108101	0.192087694907134	0.137172278510654	0	0	0.313566821653768	0	0.550045703118632	0.834527466712557
TCGA.EB.A42Y.01A	0	0	0.00844562522946973	0.19685015196484	0	0.0432828086201022	0.257550843950759	0.41385985325983	0	0	0.0800107169749988	0	0.573304133833309	0.821211368318443
TCGA.ER.A19Q.06A	0	0	0.0219650383972723	0.110407436235269	0.0235071364127295	0.0702775422648981	0.527726672869844	0.152191231849528	0.0169499862143909	0.00811353019534193	0.0688614255607272	0	0.627110614707595	0.792992293228234
TCGA.EB.A85J.01A	0.00640664235761298	0	0.0605426793061547	0.171995715716546	0.0685086251798683	0.0398066670480455	0.232163360780895	0.130217712918098	0.03308506576717	0	0.257273530925609	0	0.534587196521369	0.845347333049837
TCGA.EE.A2MJ.06A	0.104782452664314	0	0.0619974550748759	0.240142545767691	0.0217644698158318	0.0659700476510023	0.25450985048879	0.0925320494651934	0.0324456542735366	0.00201833800071492	0.12383713679805	0	0.543020911133741	0.849220447701613
TCGA.GN.A264.06A	0	0.0311392592107853	0	0.14268332718635	0	0.0623084880615824	0.357470435896449	0.234281347451617	0	0	0.172117142193216	0	0.460314516457031	0.886956183794935
TCGA.FS.A1ZD.06A	0	0	0	0.168792036425662	0.0180224127673812	0.0393567984326994	0.224374830625397	0.400911963759044	0.0286845862948245	0	0.119857371694992	0	0.449106185814726	0.893868486148762
TCGA.EB.A1NK.01A	0	0.0331552574534223	0.0237411103695921	0.167811376135677	0	0.104924277326154	0.295965862260256	0.14168763864521	0.0374693054553866	0	0.195245172354302	0	0.287708875761022	0.970221953196383
TCGA.D3.A8GI.06A	0	0.0151726152002034	0	0.0754516554300189	0.0073325077391473	0.0270131584630679	0.356548308173793	0.310640339594551	0	0	0.207841415399219	0	0.550157070782271	0.836124313634661
TCGA.EE.A2M7.06A	0.0622281259132272	0.0708938454037437	0.0255372605178552	0	0.0635780028713593	0.0731587163154392	0.210720728573427	0.0204410535423999	0.0220484638356002	0.0543054671023889	0.39708833592456	0	0.522599101135943	0.858452920378184
TCGA.BF.AAP4.01A	0	0	0.0494385503765442	0.208596764659762	0.0515550754131181	0.0443548783104891	0.241250531095469	0.191369491199929	0.0252225283927508	0	0.188212180551937	0	0.63906243552833	0.786914484772188
TCGA.FS.A1Z7.06A	0	0.0205962549736606	0	0.0177907496656127	0.0417887394182696	0.0791584528276692	0.451648467764445	0.200571705541597	0	0.0186286921639391	0.169816937644807	0	0.471113863462768	0.881263880496902
TCGA.D9.A149.06A	0	0	0.0309708079061411	0.0810637702698394	0.0681481099612286	0.0763633644410406	0.288977003282865	0.16502367147872	0.0208954498585808	0	0.268557822801585	0	0.536543884270877	0.844111624757989
TCGA.BF.AAP0.06A	0.0760685902516349	0	0.0584975311395553	0.137914609617794	0.0566455272827998	0.059543470963217	0.26207907700544	0.0392574510442819	0.00704931595172302	0.0507707817931613	0.252173644950393	0	0.548184145755563	0.838403961382313
TCGA.FR.A3YN.06A	0	0	0	0.0268543829852481	0.0839895405653485	0.0643878061969873	0.251599938064827	0.0826530025135606	0	0.125982905944371	0.364532423729657	0	0.597277759247036	0.801477139048678
TCGA.FS.A1ZW.06A	0	0	0	0.0676149172590552	0.0602753115614649	0.0182874470466667	0.223294858294155	0.159031422350435	0	0.0365017171253425	0.434994326362881	0	0.490447040696946	0.886095152015089
TCGA.GF.A3OT.06A	0	0	0	0.0501089105770983	0.0306069157685186	0.0697768094982126	0.405210555809572	0.280595618889674	0.00163659415782957	0.0229596918127245	0.13910490348637	0	0.203601031679207	1.01005035125254
TCGA.EE.A2MT.06A	0	0.0201666952640379	0.00261013242306683	0.201269414615858	0	0.0482672876404217	0.174922452742245	0.248617718921239	0.0118518373015776	0	0.292294461091554	0	0.476878310279195	0.880864682459506
TCGA.FS.A4F2.06A	0	0.0478936543485194	0.00823010043818733	0.144015997885253	0	0.0280240428704356	0.42981085393841	0.229523077430713	3.33823245031434e-05	0	0.112468890763979	0	0.571809602732307	0.825680381386286
TCGA.DA.A1I7.06A	0	0	0.0188459338013405	0.109177728251342	0.0100609965571911	0.0650871164529958	0.318381894541665	0.1299123725924	0.00593255757975703	0	0.34260140022331	0	0.611988689090931	0.791253230496547
TCGA.EB.A4P0.01A	0	0.00375376644365911	0.013750679789717	0.0859456907609728	0	0.119827686804768	0.321630603288145	0.19877097991906	0.0541079845292364	0.0127776766047981	0.189434931859644	0	0.504652618261566	0.864424604703676
TCGA.FS.A4F0.06A	0	0.0169066917135595	0.00490868926085202	0.149193642290949	0.00747374846591388	0.0803461618491408	0.17458636061492	0.445051138734361	0	0	0.121533567070304	0	0.429990109132324	0.904110458224237
TCGA.EE.A29P.06A	0	0	0.0329152718096489	0.190188501527254	0.0974701568208038	0.0361971699972139	0.369851927384791	0.0111838525882098	0	0.0620647842057423	0.200128335666336	0	0.468047696884257	0.882891435103865
TCGA.FS.A1ZR.06A	0	0.0343902550585837	0.0219233642769136	0.145337231432543	0	0.114897092562089	0.278907153383515	0.203599163458703	0.0347608889644684	0	0.166184850863185	0	0.478181786213344	0.878456785678672
TCGA.EE.A2ME.06A	0.0804915403886746	0.0222460948542724	0.013229776923209	0.0736734837922498	0.115663904986056	0.0545417989384326	0.27246264195376	0	0	0.204663854640515	0.16302690352283	0	0.419769188945275	0.907332587005318
TCGA.EE.A29M.06A	0.0166708303118861	0	0.0203186731605141	0.159034435756471	0	0.0822662963490915	0.245844185412101	0.235993181225521	0.0558328739908593	0	0.184039523793557	0	0.65721481378744	0.780101227562385
TCGA.D3.A2JL.06A	0.0133730957412058	0	0.0372347297571441	0.162888023908809	0.0603802084213731	0.0547041016323874	0.221817804101231	0.157191654275873	0.0361754723087217	0.00122899279325968	0.255005917059996	0	0.460979319530948	0.887103389606375
TCGA.EE.A17X.06A	0	0.0101264250359951	0.0281528236016914	0.215329242025058	0	0.0644555263333295	0.216876097548152	0.304100856397684	0.0194214289242872	0	0.141537600133803	0	0.533416925433729	0.847047353524573
TCGA.EE.A17Z.06A	0	0.0368447675338894	0	0.21589680097734	0	0.0667736634125897	0.147857735487948	0.38936459974239	0	0	0.143262432845844	0	0.492361237595888	0.869707086335308
TCGA.EE.A3J7.06A	0	0	0.0356016413698525	0.174553537127565	0.0226351365903869	0.0948241795440718	0.23849519620417	0.309900119484174	0.00315606827404836	0	0.120834121405732	0	0.297764940637331	0.966338600933021
TCGA.EE.A29W.06A	0	0.034940034592372	0	0.195712665002991	0	0.0257475813151923	0.286169492443127	0.428080666573276	0	0	0.0293495600730413	0	0.530612318692765	0.846870540613997
TCGA.DA.A3F8.06A	0.0177220320400525	0	0.0378203285665881	0.10839047911181	0.101190241126974	0.0380452125111098	0.297190699121323	0	0	0.231256609895413	0.168384397626729	0	0.490158436035928	0.871143678006111
TCGA.D3.A8GK.06A	0	0.0557002276103769	0.0101587328509765	0.228109289967166	0	0.0757811280895067	0.165675830285592	0.31870489772261	0	0	0.145869893473772	0	0.26194485069122	0.989403793077251
TCGA.EB.A553.01A	0	0	0.0333229008966799	0.0918044651288221	0.016844159392686	0.0715757240801754	0.236887895895953	0.272755243302844	0.0445224789623256	0	0.232287132340514	0	0.582188794022358	0.819000203981977
TCGA.FS.A1Z0.06A	0	0	0	0.265765746111784	0.0212675474179949	0.0631288477026009	0.30606306138738	0.169394252503267	0	0	0.174380544876973	0	0.56202579795568	0.830440144636037
TCGA.EB.A44O.01A	0	0	0.0131275663912543	0.231201923798959	0	0.0485432105752413	0.168676768982845	0.429578885872175	0.00439770593557154	0	0.104473938443955	0	0.507855172832567	0.860859084145499
TCGA.ER.A3PL.06A	0	0.0038967031050414	0	0.116999144225369	0.00760349988518025	0.0443798537826502	0.393114411261136	0.171761642705366	0.0049864205747603	0	0.257258324460497	0	0.463806692073152	0.886842397812582
TCGA.FR.A728.01A	0	0	0.0559859653189265	0.158659516269767	0.0392307227039107	0.0950321235210514	0.366795648105196	0.0609018947613667	0.0313763842200941	0.0918531900138557	0.100164555085832	0	0.680092466489965	0.777711269784749
TCGA.DA.A1IA.06A	0	0	0.05540965907891	0.0952694979394274	0.0456962266369694	0.104720831014805	0.274232741061486	0.267793076220152	0	0	0.15687796804825	0	0.421816636564304	0.905926574425123
TCGA.ER.A19L.06A	0	0.0276846122428595	0.0312394422868143	0	0.0159666155941662	0.0602994917995839	0.476125660887692	0	0.00760825530843336	0.0569604865472808	0.32411543533317	0	0.37606617966507	0.948357527308854
TCGA.D3.A5GL.06A	0	0.00864288109000614	0	0.185165924019914	0	0.044077864920926	0.203642535850831	0.478308269509355	0	0	0.080162524608968	0	0.597574449116051	0.804321483641087
TCGA.EE.A2GR.06A	0	0.0409706695997632	0.00229219903087179	0.2253036774673	0	0.0587777832918456	0.169436615114944	0.352035632506474	0	0	0.151183422988802	0	0.415739671703366	0.912563147306217
TCGA.BF.A5EQ.01A	0	0	0.022335218438154	0.137799429408405	0.0296590716277382	0.072262038988423	0.24112138845632	0.148486733096371	0.00656331877680071	0	0.341772801207787	0	0.572826333224908	0.818989740408001
TCGA.EE.A2MU.06A	0	0	0.0328483171451573	0.137250024245426	0.0577685990394572	0.0551831905257343	0.36291462108565	0.123241081190568	0.0199741432390705	0	0.210820023528937	0	0.5623154225541	0.831378384027071
TCGA.EB.A82B.01A	0	0	0.02392688333062	0.088212194607858	0.0605089396248957	0.0435108358304176	0.215932155620067	0.198640562614483	0	0	0.369268428371659	0	0.522784797804804	0.854226411263142
TCGA.D3.A1Q4.06A	0	0.0282507014120445	0	0.0826278033310685	0.00913721124137622	0.0550503130739386	0.323805030931584	0.170320232446174	0	0	0.330808707563815	0	0.539162111532626	0.841693808244053
TCGA.EE.A29G.06A	0	0.0108162784032474	0.0259037029396806	0.0427653461753399	0.0161408565585559	0.0840892184816395	0.372728992450598	0.169637748039269	0.0505427353581572	0	0.227375121593513	0	0.282952430245147	0.977002521615799
TCGA.EB.A5KH.06A	0	0.0298572688916779	1.70866787979529e-05	0.0993498139014383	0	0.0438230518603011	0.157446746771767	0.330868808857591	0.0146174703468983	0	0.324019752691528	0	0.549729094762655	0.83476816492398
TCGA.WE.AAA3.06A	0	0	0.0296801409088198	0.0727175392607279	0.0484566996257782	0.0732275317638562	0.401830899895122	0.0980825096184995	0	0.0524034661991823	0.223601212728015	0	0.512118093678565	0.858840479842007
TCGA.DA.A1I1.06A	0	0	0.0348669758133876	0.0479204744346503	0.0689576920430948	0.0412893472988793	0.452769598380683	0.0244172088458707	0.0105587657353427	0.0365083338824493	0.282711603565642	0	0.550020536259913	0.834503373075216
TCGA.EB.A3XC.01A	0	0.020097460476479	0.00920146962535483	0.163610766255233	0	0.0565101325060896	0.236948518920217	0.349941329293516	0.0445436482713453	0	0.119146674651765	0	0.286688215426277	0.974228667490336
TCGA.3N.A9WC.06A	0.00526332103363822	0	0.0639982624146476	0.108359518449911	0.134113494578763	0.0433591571863036	0.300003739091138	0.0208890497762211	0.0196449333532166	0.0851790709781852	0.219189453137976	0	0.494502111226326	0.86858604912859
TCGA.D3.A8GL.06A	0	0.0420780548117212	0	0.207471803190231	0	0.0803422980861181	0.170519542870688	0.385433109185785	0	0	0.114155191855457	0	0.551688992325328	0.835498897855812
TCGA.WE.A8ZX.06A	0	0	0.00867269601863013	0.154814699970078	0.0238480692990253	0.0620549961410834	0.255320231194642	0.286185315292828	0.00643464568959708	0	0.202669346394116	0	0.605285694297062	0.804574661600884
TCGA.D3.A51H.06A	0.352105614802535	0	0.0213938860334736	0.00837480293006405	0.00476311414421943	0.0449322442680974	0.154285064936106	0.135279181344049	0	0.124022710857642	0.154843380683813	0	0.611432209226599	0.795085581004924
TCGA.FS.A1ZC.06A	0	0.042944842118198	0	0.19311941524389	0	0.0192127531123642	0.236870241855573	0.404168859665828	0	0	0.103683888004147	0	0.446664765862652	0.896060586390485
TCGA.EE.A2MK.06A	0	0	0.0685874083612704	0.0377368068075117	0.11148153676381	0.0291393559596073	0.38919478953213	0	0.0111714905467317	0.116942411289022	0.235746200739917	0	0.445227072521199	0.895845043828546
TCGA.DA.A1I8.06A	0	0.0529602999401322	0.0362331544618304	0	0	0.0723736851498241	0.526050672742333	0.118742769791963	0.0167401672473224	0.0592512711376975	0.117647979528898	0	0.30520376136366	0.96433819805092
TCGA.D3.A1QA.07A	0	0	0.00778311885168359	0.173892366695337	0.0162908444363413	0.0413439135764144	0.180862510577372	0.373507799472677	0	0	0.206319446390174	0	0.557282039378429	0.830472103068856
TCGA.EE.A2GH.06A	0	0	0.0367784441605818	0.112847738069588	0.0770633214295745	0.0427168153518935	0.304071679632148	0	0.00524680620783506	0.128059932152656	0.293215262995723	0	0.440873277651222	0.900251449724827
TCGA.EB.A44Q.06A	0.035534570436367	0	0.0483051261024878	0.230285709785757	0.0329068528559323	0.0752611811998452	0.265726060690842	0.162735419751114	0.00506778512153286	0	0.144177294056122	0	0.53790143280812	0.848286639264082
TCGA.DA.A95Y.06A	0	0.0319364917769229	0.00810476608155593	0.11659977811531	0	0.0365877100176287	0.180598510033451	0.31427323814956	0	0	0.311899505825571	0	0.617113896990955	0.788420224219871
TCGA.DA.A95V.06A	0	0	0.0667896100575297	0.0599174717206523	0.0406250908069487	0.081740441669693	0.213969355261307	0.0335423850350483	0	0.0519805347584559	0.451435110690366	0	0.563388284109204	0.832443384910883
TCGA.D3.A3MU.06A	0	0.0280497913933429	0.0147477861447029	0	0.0282331679208686	0.0651089219586146	0.317660154227024	0.114670821423517	0	0.0166684328554937	0.414860924076437	0	0.589274109530822	0.808780774881354
TCGA.ER.A19C.06A	0	0.0323231387756249	0.0014335375165301	0.132672127639694	0	0.0411874719703952	0.371157547939065	0.247932937053746	0.00727363705083461	0	0.166019602054109	0	0.521637039026329	0.853861956490939
TCGA.BF.A3DL.01A	0	0.00351312500909164	0.0397132423539868	0.141029330030286	0	0.0898129825637011	0.287440964214101	0.225023557934526	0.0555535674043883	0	0.157913230489919	0	0.428510337143451	0.902737803418001
TCGA.EE.A29H.06A	0.0187133376641302	0.00719648557443296	0.0100229221086327	0.163120288657321	0	0.0340906337715507	0.192728668415934	0.234016543986988	0	0	0.34011111982101	0	0.585556985522144	0.809922510784594
TCGA.EB.A6QZ.01A	0	0.0538295600289556	0	0.112766952088957	0	0.102318041035321	0.248699984162906	0.339837159263116	0.0309905869670675	0	0.111557716453676	0	0.56260253528997	0.835343458487693
TCGA.XV.A9W2.01A	0	0.00176776926909893	0.0184394784815209	0.167527961987931	0	0.0762241025675202	0.194593297271163	0.368170111747927	0.0359154764960435	0	0.137361802178795	0	0.0892501030650022	1.06738845557722
TCGA.FR.A8YC.06A	0	0	0.0124123357434558	0.140403277394919	0.0459678204016804	0.0441734207954533	0.311373030270043	0.0341874695480932	0	0.0411083191521009	0.370374326694255	0	0.440919796965287	0.909172526001932
TCGA.DA.A3F3.06A	0	0.035454964437203	0	0.243486746383128	0	0.0520562198947896	0.243541528040365	0.279341320120024	0.00246725472678113	0	0.143651966397709	0	0.55724237293649	0.832867311950608
TCGA.ER.A2NB.01A	0	0	0.080556726143894	0.00689928344808012	0.0893548068133256	0.0741475319827671	0.338632561302003	0.0800558363066644	0.0813932662691574	0.0425866768088952	0.206373310925213	0	0.103889374516873	1.05379429292923
TCGA.EB.A3XF.01A	0	0.010673655093259	0.0235167744417013	0.120215474886819	0	0.0973759723425031	0.433639312793156	0.201113704046017	0.00724170801286826	0	0.106223398383677	0	0.355947365013247	0.938239305532701
TCGA.FW.A5DY.06A	0.188666223427104	0.0359672805100858	0.00432948460786829	0.00309587045791859	0.0572020077855196	0.0713367394763872	0.169741333268503	0.114332273182803	0	0.0841504511413505	0.27117833614246	0	0.497381170920035	0.867594001372494
TCGA.D3.A3MV.06A	0	0.00993938722557941	0	0.0564467850330748	0.0195714396150662	0.0738981824252298	0.331367529670586	0.383570977315456	0	0	0.125205698715008	0	0.556726015519784	0.835953863733795
TCGA.D9.A3Z3.06A	0.0531230683126335	0	0.0292941392039072	0.0801272417251976	0.0105589788718204	0.038088446427237	0.235875083024579	0.120739570733333	0.0159133358359505	0.00131193981773774	0.414968196047603	0	0.582792807123579	0.813973154330693
TCGA.YD.A9TB.06A	0	0	0.0107784078259788	0.0715884358207669	0.0139852172634743	0.0494589915211778	0.334523868897177	0.202301415744875	0.0337849302909407	0	0.283578732635609	0	0.664941162767707	0.760124904395267
TCGA.FS.A1ZP.06A	0.0203073124333696	0.038159380547113	0	0.0664742876783324	0.0122839093568611	0.0622805610626073	0.46238239031684	0.0168838102507085	0	0.0788093281360653	0.242419020218103	0	0.443707436983078	0.897597067317791
TCGA.FS.A1Z4.06A	0.120954516401426	0.0038322671870968	0.0396592893918928	0.107353314503945	0.00656128587200224	0.059669946830876	0.200945577851243	0.25186799604443	0	0.0186083280688181	0.19054747784827	0	0.498632670521564	0.867128724827562
TCGA.D3.A1Q1.06A	0	0	0.0122105472992361	0.114673607222167	0.0218156569950043	0.0551895242845165	0.308352362708407	0.322282334607403	0	0	0.165475966883267	0	0.415577041746761	0.910353750359275
TCGA.RP.A693.06A	0	0	0.00626616576237587	0.139930681730348	0.027772910296912	0.0302588656083645	0.359953682475153	0.0796220272983861	0	0	0.356195666828461	0	0.559067822897001	0.828968847423894
TCGA.ER.A19J.06A	0	0.0380107578801023	0	0.139165184306158	0	0.0748377839823675	0.398603861226724	0.107493197096788	0.0162454156529239	0	0.225643799854937	0	0.47838528890943	0.877375678212009
TCGA.D3.A3ML.06A	0	0.0538244937136489	0	0.205279167669206	0	0.0856954399307142	0.161818898420545	0.344830453580111	0	0	0.148551546685775	0	0.455825634714456	0.889682017634955
TCGA.EE.A2GB.06A	0	0.021166514343891	0.00248429010658859	0.143834789409078	0	0.0459555792440569	0.245171554086234	0.208479629166204	0.0104834944891847	0	0.322424149154763	0	0.590902464767661	0.806824583326935
TCGA.D3.A5GN.06A	0	0	0	0.109749572728006	0.0398008654160398	0.0625510167237727	0.238467535608124	0.275203986208796	0	0	0.274227023315262	0	0.542262821127134	0.839759722839387
TCGA.FS.A1ZT.06A	0.00784122506411757	0.0123010188357357	0.0194704554565999	0.170145664182648	0.0658998767652332	0.0516212259532984	0.266451813030432	0.0886141073907345	0	0.0128750928371012	0.3047795204841	0	0.47341740360781	0.881773864111168
TCGA.ER.A19M.06A	0	0	0.00167325708329499	0.258500955763743	0.0351141518556937	0.0629629966981444	0.365190708051207	0.150012114476535	0	0	0.126545816071381	0	0.633156051245556	0.790869943235634
TCGA.EE.A20I.06A	0	0	0.0169593971379514	0.143947419140472	0.0227978118156345	0.048433510369663	0.21430712378015	0.283709174990582	0.0063444244799787	0	0.263501138285568	0	0.590142389173726	0.809728631657415
TCGA.EE.A185.06A	0	0.035134306784264	0.00440546177868758	0.197077587693489	0	0.0312391316690679	0.120728533332634	0.346830857374382	0	0	0.264584121367475	0	0.472579423950828	0.884296354630614
TCGA.ER.A19H.06A	0	0	0	0.228109268194591	0.0122178059986762	0.0818837986501129	0.306600354251348	0.159277135398269	0.0110671606193189	0	0.200844476887684	0	0.567507877071268	0.827479340927675
TCGA.EB.A5SE.01A	0	0.0388224718934872	0	0.123367600782129	0	0.0827413975948721	0.166670295722975	0.239575695061175	0.0236792888052069	0	0.325143250140155	0	0.573464547857982	0.818711656319705
TCGA.GN.A267.06A	0	0	0.0294081528959953	0.276194148281742	0.0273801159742436	0.051713881552472	0.207312992801303	0.133194274148152	0	0	0.274796434346091	0	0.593691851764806	0.806767024073256
TCGA.EE.A3JE.06A	0.0211580777114589	0	0.0348581119078202	0.0888920386225733	0.0937251410433276	0.0350161896888294	0.312315002472681	0	0	0.174056798602371	0.239978639950939	0	0.446801327635306	0.894751532472705
TCGA.BF.A9VF.01A	0	0.0237701467626812	0.0208854885059627	0.196849422783857	0	0.0973463756628628	0.205483640256441	0.300675044875266	0.00800068091881602	0	0.146989200234114	0	0.3633348808057	0.936158087383598
TCGA.FS.A1ZA.06A	0	0	0.00296582224994076	0.029598421971276	0.0326236486614101	0.0579298877471206	0.277117471196856	0.239819501347611	0	0	0.359945246825785	0	0.533082746178659	0.846897732045334
TCGA.D3.A5GS.06A	0	0	0.0362295927412223	0.11420821233069	0.0575336240906166	0.101903729006242	0.389115306553754	0.0794898948407972	0	0.037760475476347	0.183759164960332	0	0.505548715841861	0.863755231280056
TCGA.QB.AA9O.06A	0	0	0.046139846768174	0.210977154372817	0.024097721350016	0.0583917030918827	0.290442245585014	0.131965078460596	0.023061762363174	0	0.214924488008327	0	0.477485804854634	0.877845888774491
TCGA.FW.A3TU.06A	0	0	0.0193810912429185	0.0160423828862964	0.020609338430691	0.0647777380588269	0.320962345754954	0.128794279035571	0.00596979598426296	0.0174195596623473	0.406043468944132	0	0.546920015967961	0.840749127198451
TCGA.ER.A19O.06A	0.00578621446972467	0	0.055501437379057	0	0.0541300588535734	0.0466275176602595	0.54124100759719	0	0.00774418972263643	0.122501386089282	0.166468188228277	0	0.462181385524151	0.886392426816807
TCGA.D3.A8GP.06A	0	0.04718022766238	0	0.199936200837603	0	0.0863630932241965	0.209670961745951	0.304272895343889	0	0	0.15257662118598	0	0.58258758653466	0.819826289383224
TCGA.EE.A2MQ.06A	0	0.0155114691453801	0	0.144409723860335	0.00387773886420068	0.0336004853763252	0.211421158430147	0.327169998518601	0	0	0.264009425805012	0	0.637594110869667	0.776835639522693
TCGA.D3.A2J6.06A	0	0	0.00667525208947263	0.273812283975991	0	0.0803525578356729	0.261508339829011	0.242306993668008	0.0259624141431264	0	0.109382158458719	0	0.570716934392831	0.826423055338583
TCGA.GN.A4U4.06A	0	0.0421210265810262	0.0277240101591057	0.222170573167217	0	0.0463405618668522	0.147184233795007	0.239181910900922	0.0201971809444594	0	0.255080502585411	0	0.482029804580504	0.876192572059686
TCGA.D3.A2J9.06A	0.0748842266542159	0	0.0315921968157785	0.0400766606401424	0.103959993868231	0.0587946230480692	0.261971530853726	0.0114139122251342	0.00142811990773055	0.25532439281217	0.160554343174804	0	0.42297225745088	0.905827176902654
TCGA.EE.A2MI.06A	0	0	0.0463139556210643	0.0738782490963816	0.054257028829611	0.0470707691761989	0.559877154209549	0	0	0.0852317456755395	0.133371097391656	0	0.571175574750218	0.82429530667429
TCGA.D3.A8GJ.06A	0	0	0.0607227280063418	0.11829366900097	0.119261529900251	0.0420242849319821	0.282686856556437	0.03408485874062	0.0162571216712142	0.0734697773778807	0.253199173814304	0	0.533919813945293	0.845784691360528
TCGA.GN.A9SD.06A	0.0970548357514958	0.0358251944026052	0.0476882066402293	0.105012124260857	0.0514682096076074	0.0960096038886984	0.25673243964767	0.0274925261122318	0	0.0537866435100768	0.228930216178528	0	0.553243796134568	0.83691084739009
TCGA.ER.A197.06A	0	0	0.0311871221740976	0.174351056993242	0.0630203426893509	0.0536184733509174	0.519090918864012	0.00993169720519781	0	0.0788086855849636	0.0699917031382182	0	0.573685350143595	0.824841556848518
TCGA.GN.A4U9.06A	0	0	0	0.108881104277675	0.0177486790691204	0.0390826039901296	0.219146631890369	0.53401606460848	0	0	0.081124916164226	0	0.59906972937123	0.804099755679987
TCGA.EE.A20C.06A	0	0.09572050270896	0	0.180092712037775	0	0.0609290567133446	0.317448292106914	0.207413033495492	0.0194990729680338	0	0.118897329969481	0	0.491918975858283	0.871298772956316
TCGA.D3.A3C3.06A	0.0110277868750273	0	0.0253949395803607	0.113933992898956	0	0.0648396468098097	0.250313673892499	0.372815480044247	0.0104364617825491	0	0.15123801811655	0	0.575180914664229	0.824522761075522
TCGA.FS.A4FD.06A	0	0.00388069964857364	0.0210413950964743	0.243158232746687	0	0.0823104935475735	0.218115710677355	0.27558926160276	0	0	0.155904206680577	0	0.595536599626486	0.810875221717368
TCGA.EE.A3JI.06A	0	0.0617573848546544	0	0.20864386207855	0	0.0429308593362392	0.270294718757948	0.276771384646263	0	0	0.139601790326346	0	0.423816886703407	0.906199013302516
TCGA.EE.A3J8.06A	0	0.110733890285016	0	0.218820862834751	0	0.0740432165868299	0.244445953582949	0.257016034410068	0	0	0.0949400423003855	0	0.418394246451983	0.908059822114033
TCGA.EE.A20B.06A	0	0	0.0132206389101996	0.0591692499501541	0.0692239563553912	0.0389160924877355	0.340273652626162	0.0292446787892139	0.0302994264769373	0.0452517515826553	0.374400552821551	0	0.539419177696779	0.843200423025693
TCGA.BF.AAP8.01A	0	0.00661104754078631	0.0435581729264329	0.0962133405666288	0	0.127109830062467	0.322627170801009	0.0877286440076367	0.0655070523566146	0.0228272674876722	0.227817474250752	0	0.468605207008473	0.882605182823358
TCGA.FR.A44A.06A	0.00275889616196716	0	0.0153436687158702	0.0756031165586407	0.0974945422093792	0.0429223728691705	0.466141161813816	0	0.00382330432381713	0.215739518578314	0.0801734187690258	0	0.570897340891679	0.826981076723338
TCGA.EE.A29E.06A	0	0.0256769181980057	0.0338597849566718	0.235396852389505	0	0.0685543496236335	0.173480933364327	0.350924093093324	0.00897658562496989	0	0.103130482749563	0	0.509614275540019	0.859823151385474
TCGA.EE.A2MC.06A	0	0	0.0467641087714274	0.0715253893271154	0.110050765930251	0.0309565973250082	0.44445123019243	0.0620350910015965	0	0.0715699135795158	0.162646903872656	0	0.493925210749778	0.869199773596156
TCGA.ER.A3ET.06A	0.00614236874938652	0.00742521350969914	0.0376476251414802	0.0774941474473557	0.00037585341981041	0.0409385732711401	0.457641915793192	0.115103764240769	0	0	0.257230538427167	0	0.635435551384231	0.779192639025094
TCGA.EE.A2MG.06A	0.136399035911112	0.0285859931376111	0.0339879926423581	0.0523818978454027	0.0613498281435627	0.118194000128728	0.258226055069298	0.0746347792637062	0	0.0553018859467763	0.180938531911445	0	0.567300183579213	0.832333024604451
TCGA.D3.A2JN.06A	0	0	0.045456642236302	0.055725340359948	0.0341082074318243	0.0320388017473818	0.18809042644883	0.153964845699343	0.0408804139939014	0	0.44973532208247	0	0.577358435159294	0.820574732116129
TCGA.EB.A3XE.01A	0	0	0.0442025232711083	0.00939605390828478	0	0.121815831492458	0.263983396064395	0.112389274436464	0.0872885154888739	0.0656953328452997	0.295229072493116	0	0.217114197575517	1.01890956986286
TCGA.ER.A19W.06A	0.00742283553300277	0	0.0081161076170344	0.102833975103181	0.121572358010532	0.0672924544956582	0.347141960345043	0.155910019942961	0	0.0963218577533431	0.0933884311992443	0	0.532470131846497	0.851239926303779
TCGA.BF.A1PZ.01A	0	0	0.0256529947391416	0.162571784777114	0.00518178321483064	0.0383954767980526	0.187988698117307	0.289423869080292	0.0252041924449379	0	0.265581200828324	0	0.664874999885585	0.759077025272275
TCGA.D3.A8GD.06A	0.079636699272182	0	0.0585107123834239	0.0736190035987435	0.0584103629007574	0.0526199916182234	0.225889035502458	0.136082803020215	0.0198025838715227	0.0929687926302536	0.202460015202221	0	0.505893559450535	0.863902473358886
TCGA.D3.A8GR.06A	0	0	0.038705865658502	0.0612079652975465	0.0128524830420567	0.109333626155416	0.260973638527898	0.3186085101225	0.0178050725248779	0	0.180512838671202	0	0.202397713557868	1.00878205803068
TCGA.EE.A3AB.06A	0	0	0.0321801125534955	0	0.0256902063666996	0.0281369606925926	0.562416860372024	0.0368175155659382	0.00645637188296242	0.0436441264516522	0.264657846114636	0	0.593901460941647	0.804281889128868
TCGA.D9.A148.06A	0	0	0.0469158450532596	0.146564674528041	0.00122177068892034	0.0579057932423311	0.212312928719641	0.0704309289232834	0.025265026022287	0	0.439383032822237	0	0.669337492673602	0.742412290977329
