Mixture	B.cells	CD4.T.mem.cells	CD4.T.reg.cells	CD8_B.cells	CD8_G.cells	Dendritic.cells	Monocytes.Macrophages	NK1.cells	NK2.cells	NK3.cells	Plasma.cells	P-value	Correlation	RMSE
TCGA.FS.A1ZC.06A	0	0.0382894143523338	0.00156922291277144	0.168955429011465	0.0201566029487343	0.0489176672272243	0.173394007123091	0.462871026066686	0.0081650202937475	0	0.0776816100639454	0	0.490687934106916	0.871292052612653
TCGA.EE.A2MK.06A	0	0	0.0665500961331789	0.107843188229602	0.0968892295089943	0.0164430673853782	0.313066328482217	0	0.0903352416832126	0.0557279686863987	0.253144879891017	0	0.420497467669833	0.912076088967859
TCGA.DA.A1I8.06A	0	0.0426617996984838	0.0767751303966307	0.118849411448028	0	0.0386774903440337	0.513189952068381	0.0983555574605104	0.051425636215532	0	0.0600650223683996	0	0.434608915733174	0.900909395938433
TCGA.D3.A1QA.07A	0	0	0.0388926526348831	0.162738296692678	0.0815983865764384	0.041493221148628	0.151198909274135	0.365888655141	0.018043768059111	0	0.140146110473127	0	0.435893955045732	0.902767969518411
TCGA.EE.A2GH.06A	0	0	0.0443934448559914	0.231948585178124	0.0265800657934122	0.0477952334039233	0.214677177768155	0	0.083696750566537	0.0735964861119047	0.277312256321952	0	0.387361662206445	0.933240337499852
TCGA.EB.A44Q.06A	0.00730351034551692	0	0.0591717829248257	0.122091484496987	0.137624988357419	0.0673104882381612	0.239773658410841	0.212870568987076	0.0114305125904984	0	0.142423005648675	0	0.545022011437004	0.841052068594399
TCGA.DA.A95Y.06A	0	0	0.0240055486543441	0.110543133852005	0.0130918199721335	0.0558334939453021	0.122329135969859	0.403615321262033	0.0366968806688957	0	0.233884665675427	0	0.543083924609667	0.838862092533596
TCGA.DA.A95V.06A	0	0	0.0840857002332334	0.103930192759825	0.0836077894489097	0.0691539847674984	0.171615022842739	0.01326393302424	0.0510569124723427	0	0.423286464451212	0	0.400337486485389	0.954145250279956
TCGA.D3.A3MU.06A	0	0.00325737972873911	0.0571540230370928	0.113579752305294	0.0218695289755574	0.0593646534833101	0.233893423446794	0.0746067140087177	0.0740664491333415	0	0.362208075881154	0	0.53534598737157	0.846267677296459
TCGA.ER.A19C.06A	0	0.0207130928157704	0.0608857270513252	0.22193535842729	0	0.0785447899614041	0.256150190925775	0.167341352035028	0.0696984829385614	0	0.124731005844846	0	0.449245285390359	0.892623762807657
TCGA.BF.A3DL.01A	0	0	0.146859553556048	0.187616575080735	0.0268894712566537	0.0782468453048906	0.197203686936324	0.146286188358763	0.101380262634312	0	0.115517416872273	0	0.350355143234984	0.943180155111354
TCGA.EE.A29H.06A	0.00215200261430308	0	0.0728219685173583	0.16565099283283	0.0335605766167115	0.0393664898850926	0.157774867499274	0.222076702960528	0.0517460822417554	0	0.254850316832147	0	0.489202663288267	0.872464504875101
TCGA.EB.A6QZ.01A	0	0	0.0494078565319168	0.0999486134085194	0.063892768246848	0.0611655378017698	0.208378936784408	0.409386258737144	0.0219896777683083	0	0.0858303507210861	0	0.482856031697881	0.874874352823299
TCGA.XV.A9W2.01A	0	0	0.0476530170521662	0.131371217090017	0.052610223458222	0.0276663284620991	0.169185389753197	0.384400067156742	0.0678297754783573	0	0.119283981549199	0	0.367082822268557	0.940315032391742
