,gene,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs
8508,FAM219B,0.666497777032935,0.0221887364503841,0.853448520529558,0.225140519632704,0.0476816442670029,0.0493275560841199,0.22309978152055,0.790580596320948,0.561216226690148,0.510619391985454,0.011302969681983
8509,ZHX2,6.36756916253735e-05,0.00120907247078014,0.0262425677185913,0.0339766820656331,0.00735414982062003,0.00466515496456589,0.18354199316028,0.11269355831399,0.109081220536588,0.00337945264400624,0.00698083886977003
8510,MPI,0.697318598722136,0.486629238126093,0.20528950022163,0.280745990539475,0.540758091172564,0.100303418467859,0.954940605446348,0.261909061428125,0.0403381249210696,1.23108990605496e-06,0.605318890743624
8511,TRIM73,0.175995152512574,0.811427843257702,0.161623983755223,0.938392560840858,0.816504159462561,0.00453368398371526,0.271922176898422,0.447393648240041,0.450610875583116,0.00694148617284799,0.268749012615795
8512,EFCAB13,2.01676065747149e-12,0.484870143641495,1.51692756155155e-05,0.93930578482898,0.599220449633197,2.23071972726852e-10,0.00247276595895529,0.642665421046561,0.000386538697909027,0.06359237696245,0.0965174709836665
8513,MSC,0.298654697433734,0.519188612955276,0.0589976749786762,0.00816335806161642,0.0195582138757285,0.999177754397286,0.856639442917587,0.842395282561804,0.254939369288636,0.0491947842641712,0.0719112856471422
8514,APOLD1,0.92814521264383,0.182421642388435,0.00219932567038885,0.365725723109436,0.000133613576190794,1.54923700867402e-13,6.29059102815031e-12,0.0348335896370869,0.929318343303676,1.05113229337909e-07,0.393834823583068
8515,EXOSC4,0.0956620598591029,0.0383756165163527,0.287372050947097,0.136845055714531,0.540147455404578,0.0122732986982267,0.0398059711050696,0.00114355120837935,0.179548372000706,4.32495902961184e-23,0.136651389259717
8516,DPY19L3,0.958537347109647,0.713983162423557,0.0926175529227934,0.027454663670049,0.0565961517569178,0.0264691527482088,0.00506191732966676,0.767544502645723,3.70198764881676e-05,0.000753959100138799,0.36112338067662
8517,TAF7,0.180857008665109,0.000193291804056716,0.208066603145726,0.884471578540163,0.0642619219534265,0.000158180403505877,0.204638542372076,0.00327498227742712,0.27414815726896,2.89441402081616e-35,0.053710765406127
8518,PFAS,0.138211010897437,0.842121152093803,0.0804788972923117,0.88016616095932,0.0564562930010541,0.00236107375562602,0.0999100758861603,0.10665936840646,0.347249793104909,1.97047624430057e-06,0.108021707544731
8519,HYI,0.0331553175874234,0.0861164706946406,0.000421665034441712,0.10115461776058,0.0948598511676537,0.00208962956338375,0.0311854823671842,0.642694476191386,0.000828025936446619,1.51562066391919e-15,0.762718772838908
8520,C17orf62,1.00187370323644e-05,0.0533069438475361,0.052247912389513,0.00013069574014318,0.45568655909151,0.16576208053645,0.441015792480416,0.0243886321989605,0.000280347772916029,1.03298475220239e-41,0.0184649386259846
8521,ZNF552,0.312053017495944,0.97274286162504,0.781438425282399,0.0379255366533538,0.710982807708002,0.509998937854987,0.995685179064499,0.560993795877487,0.251856032059414,9.09967635937126e-08,0.42254391324171
8522,GAK,0.250111882235572,7.05778854573459e-05,0.0596133442980968,0.76867088372075,3.25912283217563e-09,0.169536470749153,0.00434844261251444,0.0558908742999332,0.102668277236162,3.03446008912227e-16,0.123122698575019
8523,ZBTB7A,0.744567501515564,0.122909487278434,0.583536735422113,0.492247852126214,0.78110152217291,0.285301036455221,0.114723725557023,0.34102499714135,0.131935431133085,0.000461383443441994,0.708085157108877
8524,TUFM,0.0292696828698216,0.00842722521453808,0.13867891893969,0.00948492983030166,0.891329160154301,0.0904981809530251,0.966905587367056,0.11643204947404,0.00839674856244596,4.42194790938553e-53,0.00541668609102596
8525,RMI1,0.513705288466206,0.00725437897801082,0.00809182941934583,0.573247995929683,0.015954320563328,6.5758061852229e-07,1.37878790522702e-05,0.602372892742508,0.0363076769915784,0.0220191821415565,0.940272771315022
8526,CTC1,0.523614576079432,0.181402216668458,0.207710688535756,0.374273141725577,0.00121391873250752,0.0231188627420759,0.299179246286765,0.0354756520371563,0.232642021741697,2.06497396115616e-13,0.484036766836677
8527,AC097658.1,0.172492839061733,0.000521772364816091,6.71352348065955e-07,2.31401992414037e-06,2.55619465933912e-23,0.0289427256000263,7.69142633986729e-05,0.0158765874457831,0.00224828590672369,3.24950514670688e-18,2.31593061497913e-06
8528,FBXO34,0.0315156925066944,0.848872025211767,0.71131446717259,0.302155479638662,0.241111125354901,0.51078719447101,0.358441961487782,0.000104021054941063,0.228877771652215,7.8722920420914e-09,0.964966775996506
8529,LINC00324,0.127100944913964,0.905926337364824,0.529849816549611,0.162863701035621,0.0933385091287798,0.15108836465587,0.914094003558706,0.673562354712049,0.159367837840991,0.000830498107657062,0.318208718212805
8530,SEPW1,5.85513829804611e-09,2.58407802538099e-08,0.133800728210385,0.102706018705363,6.35432980348276e-12,0.711198841999258,0.122786229354854,0.000602060599051289,0.0307512708664945,1.08305226501981e-52,7.85070903013364e-05
8531,EIF3K,0.157700403501176,1.46933961055373e-09,0.841647101904764,0.000114174878044032,0.12855544531047,0.210242186944318,0.460860979996218,3.79098615121188e-06,0.128971013918691,3.46182492165363e-85,0.00244163623841106
8532,MRFAP1L1,0.0750072480296141,0.116056876880825,0.200875629963865,0.197584705858753,6.50500355542779e-07,0.000385026376835406,0.000850170497876442,0.0594440028436065,0.0326421676277353,1.6713892385314e-21,0.00682716334797155
8533,SNX18,0.444295631467653,0.0938093374678096,0.864350088252473,0.873225415963279,1.0624643581964e-06,0.0170888802268557,0.409324118451883,0.393050082211511,0.00786988374711628,0.0657091151972351,0.0698024552102508
8534,AURKB,0.0943129530002521,0.000138743017770378,3.57021598667387e-33,0.00176477006622278,5.20330118178961e-11,9.2451612132026e-76,1.48886571424256e-36,0.132739382468642,0.00796108975205391,5.61122522691676e-09,3.53274120592689e-07
8535,MRFAP1,0.00433974229593162,0.24608498217844,0.218334445249368,0.0143406355323387,0.0785346578971446,0.451825060148904,0.0798552017231774,0.000852605640881199,0.0363267779517931,2.37452792976402e-47,0.000905359640443707
8536,C3orf38,0.0625350440319547,0.196722279235042,0.770959738181153,0.161036064272191,0.0444116997327075,0.15133568918049,0.239985782383585,0.565027665183111,0.390312280604062,4.31248908625399e-08,0.82131557809012
8537,TMEM107,5.62442076778515e-07,0.00237625696969899,0.00105149398061865,0.00219691102747751,9.75976998972864e-15,0.0820097014676123,0.0101466131079267,0.0705405128323346,0.00181622087016775,1.52931322935525e-47,0.00170720140362795
8538,RRS1,0.227859498167735,0.292916041670256,0.463329418687268,0.166227494091279,0.0993572179625307,0.0204695529761742,0.0223404121618467,0.811619119287407,0.016059875303697,0.0266218016220682,0.0236289495802043
8539,RCC2,0.0210710212954917,0.452584734425567,1.02969381967851e-05,0.211413348126417,0.894758124132113,8.50414219082775e-06,0.332030744807036,0.633190672963054,0.0384093099476535,1.15832400319083e-17,0.267234835508217
8540,DPM3,0.0057263000597552,0.000401452679082104,0.182090210057551,0.0144666364144224,0.0103043970025814,4.98736223386911e-05,0.00684279394053879,0.0602918075526268,0.012522941789256,1.61449668725908e-54,5.42121786613139e-06
8541,CYC1,0.0248951937265024,0.00813030026049862,0.0846465043489443,0.134523382785654,0.00187310650468396,0.359565486740904,0.910358525462651,0.129313920164676,0.0748247187084878,6.68113681067623e-39,0.1095571604017
8542,PER1,0.295714964003251,0.0225905132583895,0.002031252625537,0.000658485767496727,0.0982050633418071,3.92690064883934e-07,0.00562184311429762,3.70060871417425e-05,0.128098012527211,1.67304876218934e-34,0.180011913251878
8543,FARSA,0.148803123072137,0.0237094751371203,0.0369056530370074,0.413398649326733,0.0481471427092004,0.00152290517379212,0.0547052158582177,0.0629836946471734,0.3375084335264,6.74527226417336e-32,0.0504024980997616
8544,SPTY2D1,0.000656402689121942,0.140194668490191,0.438922550980786,0.00177797190534482,0.355129956713918,0.12942616554973,0.437155607791303,0.0121714383640769,0.375354834675307,1.61431012340271e-10,0.740629881251067
8545,SAMD4B,0.593511838019059,0.406051759852361,0.0569706314556332,0.195227422696846,0.566789258581248,0.263979723903065,0.455444966078354,8.81852296559663e-05,0.668617816483329,1.34082849679189e-09,0.0492071473867842
8546,GIMAP7,2.84067950094718e-31,2.79353361228569e-20,2.39297374981396e-07,0.00736887637130563,1.17260504671059e-44,1.58118207115427e-07,1.61145672375467e-08,0.000412767915969224,1.93815653931443e-13,3.3611520337897e-58,0.854477550679567
8547,EDC3,0.190808729445127,0.926301020854894,0.337954636185334,0.284568278063781,0.228750085723185,0.463799770856909,0.109119282528335,0.822130759677633,0.768403320680987,6.26419114503089e-07,0.503049937397924
8548,TCAIM,0.727243118860977,0.215474190104508,0.277239745940179,0.891172947163263,0.79600492150825,1.27540362941251e-05,0.0332070305295197,0.424044275424657,0.218803577675903,1.92929243328249e-08,0.946575704443591
8549,FUCA1,0.849448823863058,0.756528711992542,1.05676400252675e-05,0.632523304978824,0.000651923664210468,9.3444082812311e-14,2.8691449543816e-06,0.136271133643955,0.421040190557374,1.63272565724518e-05,0.0247275021122202
8550,ZNF664,0.0498046890303503,0.00169793475190856,0.111005855332894,0.274869519975347,0.000952840797000233,0.139003480249053,0.157758700459983,0.0755139563644917,0.795066526434673,2.08443584712128e-24,0.300239979644458
8551,CALR,0.0906918895280191,0.901858273093725,0.400871199556272,0.351622864707627,2.68059487835136e-10,0.943792877880296,0.760745571167616,0.842817110751503,0.343711060601381,1.01880551106338e-08,0.194019538886421
8552,MAGED1,0.0375612328848679,3.43256196910371e-11,0.207039387890272,5.67633175580989e-08,4.12890602869884e-16,1.06527227034789e-11,0.444703291407196,0.000124431266223611,0.00235835420122093,2.54114042716507e-51,0.671332196080177
8553,RAD23A,0.0133225683867298,0.0749602231286181,6.0252010013062e-05,4.44185831030313e-08,3.17827118386072e-06,0.597443326394588,0.246029289995289,0.0408673572250713,0.227507136412513,7.9340867808764e-69,0.100739410125453
8554,GADD45GIP1,0.0994210009583315,0.0353044860636369,0.00777483745720684,0.107224100314238,0.00191653921305859,0.0039437218981043,0.85590684846549,0.03082391122965,0.0190665950023512,4.52123277018635e-44,0.00230940310010167
8555,PTPN11,0.731862359646021,0.578766824364345,0.0619304948023804,0.525650958389336,0.0056561657660132,2.79990345461649e-05,0.294049953320672,0.0620187073566852,0.000229289831569744,9.43129214067415e-23,3.04848348356439e-06
8556,FAM156B,0.299145206681149,0.381734096869532,0.893815758529478,0.452857222422429,0.386041203500583,0.942932975406423,0.573823274162184,0.00119086430592705,0.153991942345139,7.05841367800756e-10,0.815757283800884
8557,CLK3,0.104745451270473,0.949287049136251,0.783128259417645,0.544766222122987,0.800031018017861,0.20163777100503,0.335648516121437,0.00203621706481204,0.00768626269295718,1.66390204390716e-20,0.1119369499494
8558,HLA-DQB1,1.46258296737678e-101,9.29860052350156e-17,1.66477462641828e-05,1.26827029050373e-06,3.89636040642427e-40,7.17853445451078e-09,2.18461828211275e-07,1.44337368050158e-06,0.415681535628359,7.46935088941937e-34,1.21794224532336e-10
8559,ARID3B,0.326544640823622,0.797594959572308,0.0293798307044669,0.000279569373982146,0.00089556700794657,3.27245413349106e-07,0.0070868775454748,0.00663847647249982,0.113832726180984,4.80758149403475e-18,0.0929297968010625
8560,HMGN2P46,0.248176989353569,0.0226681740521606,5.7796750163961e-05,0.147847941342941,0.0503255580103908,3.96191846532138e-11,0.10110101809177,0.94867653159121,0.0444960325265331,0.347875827742568,0.0374744218943505
8561,PACS2,0.707044631501065,0.137446568832333,0.00620193245712634,0.117994764487766,6.43600470250822e-12,2.89584378255082e-05,0.000148787311654479,0.336268182761754,0.93839726750526,8.21033015171497e-08,0.0198786326139924
8562,ELMOD2,0.00200647870299526,0.496238335462408,0.350313776338461,0.850340085021993,0.0732865274681534,0.00397754635298453,0.10365392814547,0.120498628602365,0.963169515727512,7.66714469082595e-17,0.427107069142456
8563,EGR3,0.00037578919006211,0.0290525255255574,0.0359948159021717,0.688346790373656,0.000118489046098236,0.000608661986348921,0.110748219490187,5.53243803736802e-07,0.00523539833431308,0.000835080007985806,0.136114916566354
8564,LINC00174,0.0444944399235886,0.286664527616793,0.919779322222205,0.285101282471525,0.435814018634221,0.17385221802252,0.715288550720445,0.663086101043731,0.328878039209792,3.77166775355565e-05,0.254658388367989
8565,GEMIN4,0.548584028007433,0.688233821703381,5.64282554908001e-05,0.354513475867339,0.306209617639694,0.000308645964264306,0.145965159833157,0.345642170979681,0.103683676700574,0.0248270696194356,0.228211104434737
8566,KLHL28,0.0154303176690213,0.370564419760976,0.0548325572667431,0.433813380238545,0.000442836749822571,0.296935362755234,0.515164644856505,0.405802112662099,0.00763688393444716,9.84547112090096e-10,0.00176173502342521
8567,ZBTB18,0.00274482514068232,0.632668194211057,0.000157536156393331,0.58613845968108,5.14806618848613e-26,0.7959526019263,0.646502683852914,0.119794477611124,0.000150679164378769,1.42911931073825e-06,0.208892103805887
8568,EIF3J-AS1,0.0462782361465571,0.176746166373552,0.0558181366451091,0.531708290029321,0.00259452133051076,0.300869706939587,0.175207888557171,0.110361749189613,0.329808766974835,0.0459784587697704,0.520896226031187
8569,SHARPIN,0.500249149583601,0.0496905075367923,0.84834795080099,0.0517219987683919,0.341581440260294,0.746387639924783,0.827141685859094,0.411529337956412,0.163879873067128,4.18562191217728e-13,0.42183972810887
8570,DNHD1,0.322989921306752,0.0661421662820879,0.424102938552428,0.728970421958583,0.000779124799486229,0.689496919086951,0.276175540040735,0.0437999301047516,0.0493707965487947,1.47246980472071e-10,0.242330726325394
8571,GCC1,0.169608125956118,0.250310886612074,0.428072138789419,0.144815454477875,0.603669294550911,0.661848363393416,0.65080903066978,0.0233625154983784,0.0729163117821095,1.21818911983199e-05,0.616601480917504
8572,CIITA,1.8361111724577e-99,1.02323643850561e-19,5.37497312666155e-08,1.31034763221639e-10,2.35014882856829e-80,0.000599506865709285,1.62440091151092e-06,2.05082817066806e-05,2.36080441076622e-05,9.69335129329678e-30,2.58571321030169e-18
8573,DGKZP1,0.0116276530899044,0.537456792859109,0.006525430205959,0.723241575549407,0.882703129553732,6.24756408040785e-05,0.00801157503219647,0.617789108597847,0.00058957961287996,1.76826316331433e-08,0.221009786719303
8574,LACC1,0.0493212829011836,0.525681751095379,0.00125502688366605,0.311552995089477,0.300100502712448,1.58071877367014e-05,0.0667710415359801,0.24732793747766,0.310860681842748,0.00109337879792771,0.0624376165226293
8575,MAF1,0.651405397580722,0.0159061044829949,0.0128503199619572,0.035337187269059,0.864073765124242,0.0433730635519765,0.0803640467847238,0.6015943239359,0.141101037551959,1.87962724612787e-28,0.0545945699983012
8576,PCED1B,0.0538107393585186,0.538766010611223,2.28907440290353e-05,0.913799752947709,0.000129708863392041,5.90302783916489e-18,0.0385488719725582,0.0104875344435892,5.6026239999439e-09,2.4812718058367e-14,7.99883381319703e-17
8577,RP11-169K16.9,0.00686983344672392,0.294103606647419,0.155317397137968,0.318575176904978,0.121284823610879,0.100924683608693,0.949883943180402,0.883867219734151,0.602731980544904,6.50677257694107e-06,0.590210574320335
8578,APOBEC3B,0.0434114581767962,0.0177382694144722,7.60638585444151e-17,0.000233746305615888,3.19663311697974e-08,2.98750527029378e-27,1.18520247273853e-13,0.0383799709970647,0.00278031665058425,3.00016815858699e-11,0.000143762164753126
8579,PCBP1-AS1,0.236984773407055,0.372472612036542,0.218018208595715,0.00216344924118865,7.34619733844171e-08,6.51405949830807e-06,0.128743338372894,0.536653122160323,0.404964006277195,2.42529693273522e-12,0.575951735165049
8580,MYADM,1.87647710460972e-14,0.0735021552640121,0.0270624510818796,5.07092268627721e-06,5.60097347150756e-05,0.00178600256489734,0.558130520166176,1.52775915582339e-12,0.398635509985987,5.99056154240589e-33,2.83389766169034e-09
8581,MROH1,0.288676519435636,0.122145565830467,0.00284807708672579,0.404245508885969,0.00330987012476105,0.000799925143590565,0.829533777505528,0.456082825663992,0.211676281679529,5.85208428931585e-08,0.769847912152838
8582,SERTAD2,0.441019455855147,0.272170377281673,0.496899482817728,0.0139514538004252,8.67745921747515e-12,0.028562156860736,0.516041069882289,0.659761104208434,0.225045586711308,4.79178909045031e-14,0.104915518472228
