,gene,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs
14090,RP11-287D1.3,0.0513951231396373,0.0597393896143914,0.206539982479268,0.00198609771603255,0.12827424684686,0.246221283663119,0.608464970961088,0.306627819517601,0.546193830219633,0.0109601142838954,0.121131630869619
14091,SNRPGP2,0.0428904199632011,0.0455971293651197,0.00784906760199721,0.646229566771044,0.129290618889022,0.00548227870721818,3.00105063711861e-06,0.170236713436651,0.0592658775319787,0.00055457436202364,0.241949270532682
14092,DYNLL2,0.00593494812069894,0.324345606581851,0.870688098019506,5.18503245173885e-07,5.86032215315668e-05,9.45317514026715e-13,0.000154052175662385,0.000169833086823845,0.431832441417305,1.92457949586844e-08,0.823502945436738
14093,RP4-594I10.3,1.48399107745427e-07,3.12780152120088e-23,0.0508587834580001,0.511781555132333,0.00429979766061921,4.76335079876373e-11,0.00271309593925131,0.399595466373933,0.554807678970553,1.22673504726586e-06,2.77861239686121e-08
14094,RN7SL731P,0.00026995708811199,0.224603961416082,0.0090807664327217,0.316486655892819,0.0100883710404867,3.07260130468859e-05,0.137207006614302,0.0455584531446811,0.782051906000202,0.000926672645837786,0.81184572437084
14095,RN7SL473P,4.10803334290136e-13,0.120931162336732,2.80791403010605e-10,0.00125478631015626,1.80389110368402e-05,3.59006835171817e-21,5.05025704917927e-05,0.0111075011189051,0.359951817221287,1.1073037605566e-06,0.325576099789141
14096,SUZ12P,0.288870493032013,0.00370143499027253,0.724412897351421,0.0075828621946838,1.44820636413969e-37,0.00246386197619702,0.903564692552634,0.833023285650821,0.782213479972472,0.00109638416432848,0.00109884414981317
14097,RP11-145E5.5,0.818541762664348,0.177558082421049,0.695431282691391,0.486139826793912,0.245693521240937,0.264081729050775,0.542178786022116,0.421810458276508,0.22071147765167,1.09623650970957e-06,0.368430669773137
14098,RP11-464D20.6,0.244383891038973,0.311647968220384,0.375186533678205,0.386643434650876,0.00730643486948048,0.0402627065476103,0.534461967933186,0.794711243401856,0.447707027800195,0.278353103310374,0.840075282854011
14099,RP11-138C9.1,0.976428651540504,0.240999373649048,0.169834178181004,0.000567742264507881,3.7332223516772e-05,0.0016831960318092,6.690948658977e-06,0.0323070991258993,0.170982934307151,1.08870327646004e-41,0.864835176597229
14100,SNX19P3,0.70972235074223,0.219138626317109,0.447679537411211,0.089174599826109,0.239259882370692,0.158636788493881,0.808181002358351,0.39687380168189,0.0972858285035218,1.85646578314312e-09,0.176954936441437
14101,AC010761.8,0.00851048300811051,0.612533478339373,0.833867470023754,0.258237501940475,0.0013582746546458,0.000177889248536294,0.544252089655735,0.960115673512701,0.0117963815293598,0.0242300619682758,0.569432052100473
14102,RP11-360L9.8,0.98107726423122,0.00744591774627748,0.00390217261055401,0.147017770784029,0.244304900463918,4.60407349417633e-11,0.291468635868059,0.118037449079122,0.326601154533468,4.8126085926011e-38,0.0784600555702713
14103,RN7SL600P,8.01605961579504e-14,0.226505184858153,8.14581210896995e-10,1.9249891382394e-05,1.96468121741585e-05,2.31660385430367e-25,5.53162654047514e-09,0.491196794211359,0.606263891058503,3.80781702334144e-12,0.6030269953347
14104,MIR3615,1.77549900905928e-73,0.000982639552224034,2.13939804448429e-50,0.169812640026057,2.12562063708091e-12,2.95496586504224e-138,4.54656109115866e-27,6.58781599351061e-08,3.70105009507403e-19,6.2908047988371e-44,2.70081267584945e-05
14105,RP11-4F22.2,1.94458520375829e-16,0.199088157402128,8.03293503885749e-09,0.00930740504230989,0.185737947692439,0.504595567955323,0.0190813981905701,0.505828864912372,0.0126846585305324,0.00384520914507344,0.15383514504756
14106,CTD-2653B5.1,2.27463633796134e-12,0.499380963328262,0.530066196083249,0.00505426815061657,0.000563572250009185,0.00162790041701827,0.6920318165983,0.000670606878917035,0.0378737924646023,0.0258939319453076,0.0311482891211915
14107,RP11-16C1.2,9.36173966267008e-07,0.0445797383244395,7.64539583160427e-05,0.526215172786496,0.373908558488099,1.07181764685934e-14,0.048573754535251,0.0566859362235677,0.0201475222665932,0.001743403863435,0.0823368923754107
14108,SNORD3C,4.67745778882077e-09,0.000117044466205949,0.0822449514677571,6.03113646051678e-07,3.22784073641401e-41,4.59444578481354e-26,5.61851101645117e-06,0.000139725749168862,0.747772423887578,7.52806282476906e-84,0.00200908812558891
14109,MIR3652,0.324221000413718,0.30960428516247,3.82996502096741e-08,0.000525721959743312,5.95133707798479e-12,6.27325415135468e-12,0.0183616642858458,0.618392289239311,0.0708611250989262,3.0984414065028e-06,0.364266907635312
14110,RP11-147L13.2,0.7414219432671,0.000290323544476892,6.26036769086315e-17,0.000454354355147592,6.90511992809869e-42,3.10847781161362e-40,5.44081335332764e-09,0.809589750848473,0.0156480327768816,7.04796735420591e-34,1.61242204601456e-10
14111,CTD-2370N5.3,3.58337474125347e-06,0.0575990224647409,0.679446207112037,0.00551657059046677,0.105979939168171,0.0253856137419772,0.349257306764996,0.0171010720098141,0.000123480636571049,1.16559627420074e-16,0.00293734537108478
14112,BZRAP1-AS1,0.00935032655639693,0.679784924270556,4.71208943626413e-17,0.0013904667180497,0.334256195058139,3.30949921046931e-34,0.000108630885770236,0.905504520938887,0.0011626241843772,8.38844011085502e-10,0.363634168730003
14113,RN7SL2,0.00109825535530611,0.492570683081582,0.0244001583883607,0.0503504863998371,0.240504709679335,0.0451511146071471,0.124149140636603,0.197441571507826,0.958013344971616,1.67264295920264e-43,0.805964384100666
14114,RP11-192H23.5,0.843533916349582,0.801179049815886,0.000495367772398654,0.000357946729759755,5.21285770169019e-05,0.060973696364523,0.00235612944641586,0.000896936054166228,0.378521623041091,7.85404179622171e-13,2.2217688241863e-09
14115,SNORD3B-1,1.77152939748581e-13,4.22727754886172e-05,0.0371423396530415,0.00274105667836963,5.01842136141985e-63,1.26995214727849e-42,1.02525346551783e-12,0.00384340661780714,0.00133571939977122,1.02935487469751e-74,0.000256341978860349
14116,MIR142,0.000505453964320328,0.0891964322614099,9.78805243028832e-06,0.459161400516048,2.67609792533575e-22,1.08007458067326e-10,0.237189243307678,0.0944414663630974,0.215122376502498,6.73741753635596e-12,3.81697302308761e-05
14117,RP11-927P21.1,0.68508788858775,0.167289090560509,0.556100207645145,0.467523604905142,0.0802293217902958,0.529159320213206,0.12480117927403,0.0209997028095252,0.840741271315711,0.0186511915147591,0.0137206439862435
14118,RP11-21J18.1,0.0026476148886631,0.000641099701290632,0.437746329211852,0.000723329766947706,0.296787716571566,0.0243995276791858,0.0225894674615364,0.888460696966439,0.39228682841006,9.36751770912323e-30,6.74139861363327e-05
14119,RP11-192H23.6,0.69853783290667,0.0975814157320098,0.192762677811444,0.0327802592490661,1.07956069166206e-15,0.0230263374970516,0.23281020357821,0.0156208982325519,0.732673941309282,5.07024573172393e-10,0.747464325256754
14120,RP13-104F24.3,0.0339294450991657,0.267264239600494,0.0058732961724198,0.512268432028328,0.0515146088164449,9.28791938019033e-09,0.00117894851554442,0.968290377079918,0.123186643308685,1.29721739982009e-06,0.0195628685735845
14121,RN7SL199P,0.279558303670951,0.783035823212063,0.935836883602104,0.00379915996292202,0.63990495164904,0.125587379679671,0.17611347464979,0.625333384280759,0.038233552467775,0.00532369251133643,0.203721965937485
14122,RP13-270P17.2,0.00623561563258195,0.65951300794589,0.77492858327755,0.0184620706405526,4.9733565098699e-07,0.199949241570902,0.0461669253806108,0.3910513738419,0.13059334550349,0.00129125626895456,0.315817668036808
14123,RP11-138I1.4,0.0281438344440841,2.42121384206873e-34,2.77507945147654e-19,1.3453162820367e-10,0.946746109099116,2.19423235575775e-61,3.50003693269383e-15,1.23948448829533e-09,5.1898623707486e-09,1.55890275572834e-168,0.182282133061013
14124,RN7SL656P,0.279558303670951,0.783035823212063,0.935836883602104,0.00379915996292202,0.63990495164904,0.125587379679671,0.17611347464979,0.625333384280759,0.038233552467775,0.00532369251133643,0.203721965937485
14125,CTD-2145A24.3,0.00531757276775016,0.225941616149599,0.0301437089306314,0.581737755158418,0.297648452806984,0.00036453582904423,0.392689971289103,0.177415270980036,0.43427738956345,5.76883088480353e-14,0.507752454708548
14126,DTX2P1-UPK3BP1-PMS2P11,0.0859468622854935,0.00376684772373667,1.763852014404e-13,0.000452035582455613,7.61405395940108e-07,0.00164440146009634,0.162752743343304,0.00312907711360671,0.00888220910852806,1.59158864335675e-09,0.0121200528265283
14127,CTD-2095E4.1,0.0276030970502118,0.0147864015627764,0.462689419614382,0.489350157911361,0.193543685308212,0.0749250554380124,0.00892559220269565,0.953843495036462,0.48402465811687,8.91444928642752e-05,0.670908349933089
14128,AP000275.65,0.661241792035914,0.90152558228299,0.730153369656224,0.0837991980129852,0.667221231527131,3.72345046780029e-07,0.00143554366703533,0.329770689063577,0.426799794810168,2.06681647531766e-18,0.650018976285035
14129,CTB-96E2.7,0.41832895015216,0.482484194067817,0.540265340887129,0.0302422545041515,0.18122964419336,0.343924846222382,0.466643861254954,0.539179961753114,0.0828889746510221,7.37314232865535e-05,0.845454536933914
14130,TUFMP1,0.137105401005838,0.859751101242871,0.0412150124235926,0.0859055375809996,0.834888319529076,0.134473093907309,0.420759536847562,0.285670934817281,0.489573906096846,0.000513269513036169,0.61183545166592
14131,RPL17,2.36975884527705e-32,5.40879812599013e-40,1.91818423876364e-07,2.12827967232619e-08,0.000652569934651931,2.45731488288995e-48,0.273084193112167,7.4223138004679e-06,0.578942481269786,3.50299979959478e-153,0.278825983202759
14132,RP11-82O19.2,0.000721518160718222,0.679273148163531,0.918574509253879,0.0103534133199454,0.940791546164534,0.0214310590962123,0.101994298424386,0.968522109871639,0.948026956570094,1.61526356327382e-05,0.675425349298245
14133,RN7SL648P,0.262874484472805,0.200875795836464,0.108265429766041,0.11190406520243,0.022403507774601,0.276426722770075,0.231446019520805,0.199308641149983,0.301456328055386,3.40495774945661e-10,0.643398175273259
14134,RN7SL5P,0.0264560931705345,0.514273026543571,0.626939364719592,0.0562134003494163,0.0790138985756259,0.484650411953513,0.768431722990145,0.716877336817836,0.185835364695744,3.60432671595444e-17,0.0497396242840661
14135,RP11-354P11.3,0.00150216179508522,0.560943055843874,0.423279130592383,0.168691942628401,0.122147686268756,0.551548430745858,0.412700497203364,0.0486375579782312,0.683596265159481,2.64135446967396e-14,0.928585756428503
14136,RP11-849F2.5,0.0351865459941028,0.0318225217877887,0.896648618490014,0.473019304417504,0.749068839887921,0.122661310300805,0.785980223581743,0.512247524405874,0.236791330440233,0.583412771085624,0.662432772383483
14137,RP1-56K13.3,1.68881764960184e-24,6.94966702069746e-11,1.73135626657824e-40,0.000469667160681115,0.00417002195938776,9.81986471981746e-17,0.373780630840353,0.372858538172997,1.06626656750396e-19,2.05391472725958e-33,0.00147084611010332
14138,CTD-2349P21.10,0.526413020895314,0.877468081633321,0.44392443962464,0.64552261760255,1.49679362283794e-13,0.183964445691244,0.614727356410113,0.0509731922491769,0.0568561387044165,0.0111519069205426,0.697566026457559
14139,RP11-227G15.3,0.494389091834401,0.396247529635879,0.781613931830953,0.0111032492585704,0.0994072006467917,0.216713666014029,0.55120317436732,0.729017727885637,0.0839759951742582,0.00245075516846304,0.982388311046622
14140,RN7SL739P,0.664609163513864,0.973418916126584,0.931398974864111,0.135740840348021,0.0199107166693645,0.303753852678532,0.745733080407889,0.584077869641862,0.435089795681529,2.77878328736899e-05,0.516668923044232
14141,AC010761.10,4.43018925253635e-09,0.000345607441592975,2.27037349139299e-06,0.968923972237338,1.44078630649687e-43,1.43083353842728e-07,0.250064373283275,0.769490602866776,0.0261186844735276,0.011100627691883,0.0129354663815262
14142,RP11-737O24.2,0.00841951122119311,0.928376134280501,0.002412643846419,0.0360112111033944,0.561662283639715,0.00230536213532203,0.325372058099629,0.551275218004193,0.021208254905186,0.000780289460315149,0.0707630492381814
14143,RP11-703M24.5,1.43139108089657e-10,0.643994711097707,0.147220131921532,0.0813931289803013,0.212509286606888,2.10778418412029e-06,0.295190961677692,0.000556725114976157,0.162864565115894,7.68703588495344e-14,0.0958195359222958
14144,RP11-143J12.2,0.944279670340403,0.00472310571365345,0.254305918534207,0.0584242993667179,0.478634054070501,4.32925484652065e-05,0.294035598320652,0.269789990803622,0.320579041656914,0.00301980374919361,6.11439321228371e-05
14145,POLRMTP1,0.000706488222147515,0.0155436299273103,0.140324059771691,0.666854179099899,0.0115148498945115,0.00259242179442577,0.852815895288673,0.0317462277700687,0.15379255412277,1.97424184245221e-05,0.206973065910635
14146,AC139149.1,6.90605985063716e-08,0.355064243084504,1.37550350102089e-11,0.000193220670028329,0.310533149323558,9.93511288520628e-05,0.555383929405193,0.36552147252502,2.67208237726978e-07,0.000967475659661347,0.862778715024192
14147,RP11-159D12.5,0.0261905985962782,0.016293839059674,0.251069735678737,0.0795779594810119,0.976653030507322,4.43788803593882e-09,0.00464193933572829,0.238980670063202,0.346078537327018,0.0763176011869391,0.043857224645087
14148,RP5-1028K7.2,3.25707556697352e-05,6.61491595048738e-12,0.00678968613020608,0.00575096079638649,1.15026888346325e-09,2.47333450082959e-65,2.58627119079275e-13,0.360245184365559,9.06832276378726e-09,7.7932426125951e-14,3.41093440129498e-26
14149,RP11-209D14.4,0.800273029910043,0.127486103072562,0.775905794453367,0.0794409028784658,0.770099939976192,0.0344627906402324,0.00504991384861034,0.4347584730325,0.227767578616853,0.00418603811736537,0.216882011543869
14150,STRADA,0.00748786952590791,0.0604767633799573,0.116644951816204,0.00025231121677442,5.53529603743975e-06,0.336836009499863,0.692146754303049,0.181086462979265,0.26859841991002,2.07583627443029e-12,0.244161869480806
14151,MIR5047,0.660598148816639,0.0714215250344944,0.0651733167325715,0.851468238511133,0.314451166921439,0.0518610231325598,0.928677574228866,0.498224682643429,0.00025847518101846,0.00561351682681958,0.188560756048843
14152,ARIH2P1,0.00463781672848802,0.1523063209408,0.657935712528121,0.0475538638386926,0.787910897789339,2.88303392365194e-06,0.00400088013267854,0.242438243989271,0.414356643364492,6.11772199172944e-05,0.930839972907836
14153,RP11-848P1.4,0.799057573305348,0.00180301766597173,0.00650352842358602,0.799904686185319,0.17297450533897,0.0120856295798513,0.102552612350328,0.733815072195185,0.722431703581951,0.00354412285331116,0.0268915988998695
14154,RP11-710M11.1,0.352946598774553,0.372964955265854,0.520546441900561,0.0157558304263857,0.213382206830827,0.0457172300310015,0.797084864317546,0.0943972475802591,0.894634497009446,0.00210609651203164,0.0280397894152161
14155,RP11-214O1.3,9.94552242842776e-16,0.268956575234884,1.70567678979725e-06,8.14410483155115e-05,3.50499936482972e-20,0.0111668402556061,0.118637908145259,0.0949658411556756,0.0403355310127747,8.14096299174155e-06,1.45930435402747e-60
14156,CTB-41I6.1,0.78183261149124,0.0349899247542288,0.00909435336532772,6.31710300979861e-05,0.0336284488499871,9.53665764990336e-06,0.641378426040457,0.561720942434047,0.20544359502195,8.66544094647164e-09,0.397515495824138
14157,RP11-737O24.1,0.00556970405193548,0.503343757410092,0.781893578706258,0.659465144858319,0.699027717467226,0.109466055933413,0.391703481266791,0.608372559839517,0.00916289627920966,0.000224637816121285,0.701373520210631
14158,RP11-766H1.1,0.0461127608493762,0.0188939332842769,0.102563264109406,0.912546925637214,0.769994203349811,0.330584510902859,0.12507205611054,0.160532216339861,0.193195075793063,0.605545866653988,0.833198938261901
14159,RP11-583F2.5,0.102878077294379,0.00856952491038771,8.86528616382528e-07,0.552456085056503,0.0663602386855954,1.5375249255321e-17,0.045030653642222,0.778494959416158,0.592276673480843,4.83652486422741e-06,0.211568926404064
14160,RP11-20B24.4,0.00144350256598222,0.381357300164185,0.083043161160136,0.226245564841631,6.90050584273504e-05,0.715728190315397,0.412931518312041,0.45690692269766,0.535047721505284,0.000336669547864692,0.0938895984309506
14161,MYO15B,3.23659903539362e-50,0.261801633432249,1.43808089922169e-43,0.00085087181722139,8.32914823603003e-42,3.08981666101004e-90,2.83229509650854e-16,0.00167513936702617,1.08176467707745e-14,1.00117016064897e-09,2.5957932463507e-29
14162,MIR3661,0.691834366992802,0.064525996704638,0.326416218805997,0.00723140171810708,0.427394719836402,0.318069707814201,0.953947953682551,0.859941537987966,3.21599361209659e-05,0.0785605640191764,0.166926086414694
14163,RP11-690G19.3,0.322751985147198,0.0704826949113603,0.109405019137383,0.416109468207164,0.899182166903991,0.51178545608172,0.00256768872797198,0.893483219578527,0.950880004812002,8.50550482677043e-12,0.00287588563120535
